"c","h","l","o","t","v","av","r","date","updown"
20.5,20.5,20.5,20.5,1674007200,600,3783.75,"0.16","2023-01-18T09:00:00.000Z","-"
20.3,20.3,20.3,20.3,1674024600,600,3783.75,"0.16","2023-01-18T13:50:00.000Z","-"
20.2,20.2,20.2,20.2,1674025800,500,3783.75,"0.13","2023-01-18T14:10:00.000Z","-"
20.3,20.3,20.3,20.3,1674093600,300,3783.75,"0.08","2023-01-19T09:00:00.000Z","-"
20.3,20.3,20.3,20.3,1674101700,5000,3783.75,"1.32","2023-01-19T11:15:00.000Z","-"
20.2,20.2,20.2,20.2,1674109500,1000,3783.75,"0.26","2023-01-19T13:25:00.000Z","-"
20.2,20.2,20.2,20.2,1674110400,500,3783.75,"0.13","2023-01-19T13:40:00.000Z","-"
20.3,20.3,20.3,20.3,1674112200,100,3783.75,"0.03","2023-01-19T14:10:00.000Z","-"
20.3,20.3,20,20,1674114900,2800,3783.75,"0.74","2023-01-19T14:55:00.000Z","up"
21,21,21,21,1674784800,1000,3783.75,"0.26","2023-01-27T09:00:00.000Z","-"
21,21,21,21,1674785100,1000,3783.75,"0.26","2023-01-27T09:05:00.000Z","-"
21,21,21,21,1674785400,500,3783.75,"0.13","2023-01-27T09:10:00.000Z","-"
20.7,20.7,20.7,20.7,1674785700,5600,3783.75,"1.48","2023-01-27T09:15:00.000Z","-"
20.5,20.5,20.5,20.5,1674799200,500,3783.75,"0.13","2023-01-27T13:00:00.000Z","-"
20,20.1,20,20.1,1674800400,6200,3783.75,"1.64","2023-01-27T13:20:00.000Z","down"
20,20,20,20,1674800700,1000,3783.75,"0.26","2023-01-27T13:25:00.000Z","-"
20.4,20.4,20.4,20.4,1674804600,100,3783.75,"0.03","2023-01-27T14:30:00.000Z","-"
20.4,20.4,20.4,20.4,1674804900,200,3783.75,"0.05","2023-01-27T14:35:00.000Z","-"
19.8,19.8,19.8,19.8,1675047000,1000,3783.75,"0.26","2023-01-30T09:50:00.000Z","-"
20.2,20.2,20.2,20.2,1675047900,100,3783.75,"0.03","2023-01-30T10:05:00.000Z","-"
20.2,20.2,20.2,20.2,1675048200,400,3783.75,"0.11","2023-01-30T10:10:00.000Z","-"
20.2,20.2,20.2,20.2,1675048500,500,3783.75,"0.13","2023-01-30T10:15:00.000Z","-"
