"c","h","l","o","t","v","av","r","date","updown"
5.7,5.7,5.7,5.7,1674007200,8500,5817.3184357541895,"1.46","2023-01-18T09:00:00.000Z","-"
5.7,5.7,5.7,5.7,1674007800,500,5817.3184357541895,"0.09","2023-01-18T09:10:00.000Z","-"
5.6,5.6,5.6,5.6,1674008700,700,5817.3184357541895,"0.12","2023-01-18T09:25:00.000Z","-"
5.7,5.7,5.7,5.7,1674009600,100,5817.3184357541895,"0.02","2023-01-18T09:40:00.000Z","-"
5.7,5.7,5.7,5.7,1674009900,100,5817.3184357541895,"0.02","2023-01-18T09:45:00.000Z","-"
5.7,5.7,5.7,5.7,1674010200,1500,5817.3184357541895,"0.26","2023-01-18T09:50:00.000Z","-"
5.7,5.7,5.7,5.7,1674010500,16000,5817.3184357541895,"2.75","2023-01-18T09:55:00.000Z","-"
5.7,5.7,5.7,5.7,1674010800,93200,5817.3184357541895,"16.02","2023-01-18T10:00:00.000Z","-"
5.8,5.8,5.8,5.8,1674011100,300,5817.3184357541895,"0.05","2023-01-18T10:05:00.000Z","-"
5.8,5.8,5.7,5.7,1674012300,600,5817.3184357541895,"0.10","2023-01-18T10:25:00.000Z","up"
5.8,5.8,5.8,5.8,1674013200,4000,5817.3184357541895,"0.69","2023-01-18T10:40:00.000Z","-"
5.8,5.8,5.8,5.8,1674013500,5000,5817.3184357541895,"0.86","2023-01-18T10:45:00.000Z","-"
5.8,5.8,5.8,5.8,1674013800,3000,5817.3184357541895,"0.52","2023-01-18T10:50:00.000Z","-"
5.8,5.8,5.8,5.8,1674014100,4000,5817.3184357541895,"0.69","2023-01-18T10:55:00.000Z","-"
5.8,5.8,5.8,5.8,1674014400,3000,5817.3184357541895,"0.52","2023-01-18T11:00:00.000Z","-"
5.9,5.9,5.8,5.8,1674014700,23900,5817.3184357541895,"4.11","2023-01-18T11:05:00.000Z","up"
5.9,5.9,5.9,5.9,1674015900,500,5817.3184357541895,"0.09","2023-01-18T11:25:00.000Z","-"
5.8,5.8,5.8,5.8,1674021900,8000,5817.3184357541895,"1.38","2023-01-18T13:05:00.000Z","-"
5.8,5.8,5.8,5.8,1674024000,2500,5817.3184357541895,"0.43","2023-01-18T13:40:00.000Z","-"
5.8,5.8,5.8,5.8,1674024900,34200,5817.3184357541895,"5.88","2023-01-18T13:55:00.000Z","-"
5.9,5.9,5.8,5.8,1674025800,5000,5817.3184357541895,"0.86","2023-01-18T14:10:00.000Z","up"
5.8,5.8,5.8,5.8,1674026100,1100,5817.3184357541895,"0.19","2023-01-18T14:15:00.000Z","-"
