"c","h","l","o","t","v","av","r","date","updown"
2.71,2.72,2.69,2.69,1674008100,143500,171371.73144876325,"0.84","2023-01-18T09:15:00.000Z","up"
2.7,2.72,2.7,2.72,1674008400,101800,171371.73144876325,"0.59","2023-01-18T09:20:00.000Z","down"
2.69,2.71,2.69,2.71,1674008700,126700,171371.73144876325,"0.74","2023-01-18T09:25:00.000Z","down"
2.69,2.69,2.67,2.68,1674009000,22800,171371.73144876325,"0.13","2023-01-18T09:30:00.000Z","up"
2.69,2.69,2.68,2.69,1674009300,26100,171371.73144876325,"0.15","2023-01-18T09:35:00.000Z","-"
2.68,2.69,2.68,2.69,1674009600,11300,171371.73144876325,"0.07","2023-01-18T09:40:00.000Z","down"
2.7,2.7,2.68,2.69,1674009900,31500,171371.73144876325,"0.18","2023-01-18T09:45:00.000Z","up"
2.7,2.71,2.69,2.7,1674010200,55600,171371.73144876325,"0.32","2023-01-18T09:50:00.000Z","-"
2.7,2.7,2.7,2.7,1674010500,50300,171371.73144876325,"0.29","2023-01-18T09:55:00.000Z","-"
2.7,2.71,2.69,2.71,1674010800,56200,171371.73144876325,"0.33","2023-01-18T10:00:00.000Z","down"
2.7,2.7,2.69,2.7,1674011100,16600,171371.73144876325,"0.10","2023-01-18T10:05:00.000Z","-"
2.68,2.7,2.68,2.7,1674011400,15900,171371.73144876325,"0.09","2023-01-18T10:10:00.000Z","down"
2.7,2.7,2.69,2.69,1674011700,15300,171371.73144876325,"0.09","2023-01-18T10:15:00.000Z","up"
2.7,2.7,2.7,2.7,1674012000,62700,171371.73144876325,"0.37","2023-01-18T10:20:00.000Z","-"
2.7,2.7,2.7,2.7,1674012300,83800,171371.73144876325,"0.49","2023-01-18T10:25:00.000Z","-"
2.7,2.71,2.7,2.7,1674012600,93100,171371.73144876325,"0.54","2023-01-18T10:30:00.000Z","-"
2.72,2.72,2.7,2.7,1674012900,102100,171371.73144876325,"0.60","2023-01-18T10:35:00.000Z","up"
2.7,2.72,2.7,2.72,1674013200,127500,171371.73144876325,"0.74","2023-01-18T10:40:00.000Z","down"
2.72,2.72,2.7,2.7,1674013500,132900,171371.73144876325,"0.78","2023-01-18T10:45:00.000Z","up"
2.71,2.72,2.71,2.72,1674013800,38100,171371.73144876325,"0.22","2023-01-18T10:50:00.000Z","down"
2.72,2.72,2.71,2.71,1674014100,20300,171371.73144876325,"0.12","2023-01-18T10:55:00.000Z","up"
2.71,2.72,2.71,2.72,1674014400,16600,171371.73144876325,"0.10","2023-01-18T11:00:00.000Z","down"
2.73,2.73,2.71,2.72,1674014700,228400,171371.73144876325,"1.33","2023-01-18T11:05:00.000Z","up"
2.76,2.77,2.73,2.73,1674015000,528300,171371.73144876325,"3.08","2023-01-18T11:10:00.000Z","up"
2.77,2.78,2.76,2.77,1674015300,151400,171371.73144876325,"0.88","2023-01-18T11:15:00.000Z","-"
2.74,2.77,2.74,2.77,1674015600,85600,171371.73144876325,"0.50","2023-01-18T11:20:00.000Z","down"
