"c","h","l","o","t","v","av","r","date","updown"
5,5,5,5,1674010500,1000,1139.7435897435898,"0.88","2023-01-18T09:55:00.000Z","-"
5.1,5.1,5.1,5.1,1674014100,500,1139.7435897435898,"0.44","2023-01-18T10:55:00.000Z","-"
5,5,5,5,1674014400,200,1139.7435897435898,"0.18","2023-01-18T11:00:00.000Z","-"
5,5,5,5,1674021900,100,1139.7435897435898,"0.09","2023-01-18T13:05:00.000Z","-"
5,5,5,5,1674023100,200,1139.7435897435898,"0.18","2023-01-18T13:25:00.000Z","-"
4.8,5,4.8,5,1674024000,9700,1139.7435897435898,"8.51","2023-01-18T13:40:00.000Z","down"
4.9,4.9,4.9,4.9,1674024600,400,1139.7435897435898,"0.35","2023-01-18T13:50:00.000Z","-"
4.9,4.9,4.9,4.9,1674025200,100,1139.7435897435898,"0.09","2023-01-18T14:00:00.000Z","-"
5.1,5.1,5,5,1674026700,2400,1139.7435897435898,"2.11","2023-01-18T14:25:00.000Z","up"
4.9,4.9,4.9,4.9,1674028500,300,1139.7435897435898,"0.26","2023-01-18T14:55:00.000Z","-"
5,5,5,5,1674095700,100,1139.7435897435898,"0.09","2023-01-19T09:35:00.000Z","-"
5,5,5,5,1674096300,200,1139.7435897435898,"0.18","2023-01-19T09:45:00.000Z","-"
5,5,5,5,1674096900,100,1139.7435897435898,"0.09","2023-01-19T09:55:00.000Z","-"
5,5,5,5,1674097500,1000,1139.7435897435898,"0.88","2023-01-19T10:05:00.000Z","-"
5,5,5,5,1674097800,1000,1139.7435897435898,"0.88","2023-01-19T10:10:00.000Z","-"
5,5,5,5,1674099300,200,1139.7435897435898,"0.18","2023-01-19T10:35:00.000Z","-"
4.8,4.8,4.8,4.8,1674099600,1500,1139.7435897435898,"1.32","2023-01-19T10:40:00.000Z","-"
5,5,5,5,1674110400,100,1139.7435897435898,"0.09","2023-01-19T13:40:00.000Z","-"
4.9,4.9,4.9,4.9,1674110700,400,1139.7435897435898,"0.35","2023-01-19T13:45:00.000Z","-"
4.9,4.9,4.9,4.9,1674112500,6900,1139.7435897435898,"6.05","2023-01-19T14:15:00.000Z","-"
5,5,5,5,1674113400,100,1139.7435897435898,"0.09","2023-01-19T14:30:00.000Z","-"
4.9,4.9,4.9,4.9,1674114600,3300,1139.7435897435898,"2.90","2023-01-19T14:50:00.000Z","-"
5,5,5,5,1674784800,100,1139.7435897435898,"0.09","2023-01-27T09:00:00.000Z","-"
5,5,5,5,1674786300,500,1139.7435897435898,"0.44","2023-01-27T09:25:00.000Z","-"
5,5,5,5,1674787500,200,1139.7435897435898,"0.18","2023-01-27T09:45:00.000Z","-"
5,5,5,5,1674787800,100,1139.7435897435898,"0.09","2023-01-27T09:50:00.000Z","-"
5,5,5,5,1674793500,400,1139.7435897435898,"0.35","2023-01-27T11:25:00.000Z","-"
5,5,5,5,1674799200,100,1139.7435897435898,"0.09","2023-01-27T13:00:00.000Z","-"
5,5,5,5,1674800100,100,1139.7435897435898,"0.09","2023-01-27T13:15:00.000Z","-"
4.9,4.9,4.9,4.9,1674801000,100,1139.7435897435898,"0.09","2023-01-27T13:30:00.000Z","-"
4.9,4.9,4.9,4.9,1674801300,100,1139.7435897435898,"0.09","2023-01-27T13:35:00.000Z","-"
4.9,4.9,4.9,4.9,1674801600,6100,1139.7435897435898,"5.35","2023-01-27T13:40:00.000Z","-"
4.9,4.9,4.9,4.9,1674802200,200,1139.7435897435898,"0.18","2023-01-27T13:50:00.000Z","-"
4.9,4.9,4.9,4.9,1674804000,600,1139.7435897435898,"0.53","2023-01-27T14:20:00.000Z","-"
4.9,4.9,4.9,4.9,1675045200,1000,1139.7435897435898,"0.88","2023-01-30T09:20:00.000Z","-"
5,5,5,5,1675047000,100,1139.7435897435898,"0.09","2023-01-30T09:50:00.000Z","-"
5,5,5,5,1675047300,100,1139.7435897435898,"0.09","2023-01-30T09:55:00.000Z","-"
5,5.1,5,5.1,1675049100,600,1139.7435897435898,"0.53","2023-01-30T10:25:00.000Z","down"
5,5,5,5,1675049400,100,1139.7435897435898,"0.09","2023-01-30T10:30:00.000Z","-"
5,5,5,5,1675049700,600,1139.7435897435898,"0.53","2023-01-30T10:35:00.000Z","-"
5.1,5.1,5.1,5.1,1675050300,400,1139.7435897435898,"0.35","2023-01-30T10:45:00.000Z","-"
5.1,5.1,5.1,5.1,1675050900,5500,1139.7435897435898,"4.83","2023-01-30T10:55:00.000Z","-"
5.1,5.1,5.1,5.1,1675051500,1000,1139.7435897435898,"0.88","2023-01-30T11:05:00.000Z","-"
5.1,5.1,5.1,5.1,1675051800,100,1139.7435897435898,"0.09","2023-01-30T11:10:00.000Z","-"
5.1,5.1,5.1,5.1,1675052700,1000,1139.7435897435898,"0.88","2023-01-30T11:25:00.000Z","-"
