"c","h","l","o","t","v","av","r","date","updown"
8.7,8.7,8.7,8.7,1674013200,100,2838.235294117647,"0.04","2023-01-18T10:40:00.000Z","-"
9.1,9.1,8.7,8.7,1674014100,200,2838.235294117647,"0.07","2023-01-18T10:55:00.000Z","up"
8.7,8.7,8.7,8.7,1674014400,100,2838.235294117647,"0.04","2023-01-18T11:00:00.000Z","-"
8.9,8.9,8.7,8.7,1674021600,2200,2838.235294117647,"0.78","2023-01-18T13:00:00.000Z","up"
8.7,8.7,8.7,8.7,1674025200,100,2838.235294117647,"0.04","2023-01-18T14:00:00.000Z","-"
9,9,9,9,1674096000,800,2838.235294117647,"0.28","2023-01-19T09:40:00.000Z","-"
9,9,9,9,1674097500,100,2838.235294117647,"0.04","2023-01-19T10:05:00.000Z","-"
9,9,9,9,1674100500,900,2838.235294117647,"0.32","2023-01-19T10:55:00.000Z","-"
9.3,9.3,9.3,9.3,1674101400,2200,2838.235294117647,"0.78","2023-01-19T11:10:00.000Z","-"
9.3,9.3,9.3,9.3,1674101700,300,2838.235294117647,"0.11","2023-01-19T11:15:00.000Z","-"
9.3,9.3,9.3,9.3,1674102000,500,2838.235294117647,"0.18","2023-01-19T11:20:00.000Z","-"
9.5,9.5,9.5,9.5,1674108000,12500,2838.235294117647,"4.40","2023-01-19T13:00:00.000Z","-"
9.5,9.5,9.5,9.5,1674108600,15300,2838.235294117647,"5.39","2023-01-19T13:10:00.000Z","-"
9.5,9.5,9.5,9.5,1674111000,6000,2838.235294117647,"2.11","2023-01-19T13:50:00.000Z","-"
9.5,9.5,9.5,9.5,1674111300,900,2838.235294117647,"0.32","2023-01-19T13:55:00.000Z","-"
9.5,9.5,9.5,9.5,1674112200,3000,2838.235294117647,"1.06","2023-01-19T14:10:00.000Z","-"
9.5,9.5,9.5,9.5,1674114300,1500,2838.235294117647,"0.53","2023-01-19T14:45:00.000Z","-"
10.4,10.4,10.4,10.4,1674784800,100,2838.235294117647,"0.04","2023-01-27T09:00:00.000Z","-"
10.4,10.4,10.4,10.4,1674786300,1000,2838.235294117647,"0.35","2023-01-27T09:25:00.000Z","-"
10.4,10.4,10.4,10.4,1674786900,500,2838.235294117647,"0.18","2023-01-27T09:35:00.000Z","-"
10.4,10.4,10.4,10.4,1674789300,18000,2838.235294117647,"6.34","2023-01-27T10:15:00.000Z","-"
10.4,10.4,10.4,10.4,1674800100,100,2838.235294117647,"0.04","2023-01-27T13:15:00.000Z","-"
11.4,11.4,11.4,11.4,1675044000,11600,2838.235294117647,"4.09","2023-01-30T09:00:00.000Z","-"
11.4,11.4,11.4,11.4,1675044300,3600,2838.235294117647,"1.27","2023-01-30T09:05:00.000Z","-"
11.4,11.4,11.4,11.4,1675044900,100,2838.235294117647,"0.04","2023-01-30T09:15:00.000Z","-"
11.4,11.4,11.4,11.4,1675045200,2700,2838.235294117647,"0.95","2023-01-30T09:20:00.000Z","-"
11.4,11.4,11.4,11.4,1675050000,500,2838.235294117647,"0.18","2023-01-30T10:40:00.000Z","-"
11.4,11.4,11.4,11.4,1675058400,20700,2838.235294117647,"7.29","2023-01-30T13:00:00.000Z","-"
11.4,11.4,11.4,11.4,1675058700,1000,2838.235294117647,"0.35","2023-01-30T13:05:00.000Z","-"
11.4,11.4,11.3,11.4,1675059000,1500,2838.235294117647,"0.53","2023-01-30T13:10:00.000Z","-"
11.4,11.4,11.3,11.3,1675059300,21300,2838.235294117647,"7.50","2023-01-30T13:15:00.000Z","up"
11.4,11.4,11.4,11.4,1675131600,100,2838.235294117647,"0.04","2023-01-31T09:20:00.000Z","-"
12,12,11.4,11.4,1675131900,700,2838.235294117647,"0.25","2023-01-31T09:25:00.000Z","up"
12,12,12,12,1675132200,800,2838.235294117647,"0.28","2023-01-31T09:30:00.000Z","-"
12,12,12,12,1675132500,1000,2838.235294117647,"0.35","2023-01-31T09:35:00.000Z","-"
12.1,12.1,12.1,12.1,1675132800,1000,2838.235294117647,"0.35","2023-01-31T09:40:00.000Z","-"
11.4,11.4,11.4,11.4,1675133400,300,2838.235294117647,"0.11","2023-01-31T09:50:00.000Z","-"
11,11,10.8,11,1675133700,5500,2838.235294117647,"1.94","2023-01-31T09:55:00.000Z","-"
11.1,11.1,11.1,11.1,1675136100,300,2838.235294117647,"0.11","2023-01-31T10:35:00.000Z","-"
11,11,11,11,1675136400,1400,2838.235294117647,"0.49","2023-01-31T10:40:00.000Z","-"
