"c","h","l","o","t","v","av","r","date","updown"
12.25,12.3,12.2,12.25,1674008100,216000,194725.61403508772,"1.11","2023-01-18T09:15:00.000Z","-"
12.2,12.25,12.1,12.25,1674008400,247400,194725.61403508772,"1.27","2023-01-18T09:20:00.000Z","down"
12.05,12.2,12.05,12.2,1674008700,378300,194725.61403508772,"1.94","2023-01-18T09:25:00.000Z","down"
12.1,12.15,12.05,12.1,1674009000,177200,194725.61403508772,"0.91","2023-01-18T09:30:00.000Z","-"
12.2,12.2,12.1,12.1,1674009300,195800,194725.61403508772,"1.01","2023-01-18T09:35:00.000Z","up"
12.15,12.2,12.1,12.2,1674009600,93700,194725.61403508772,"0.48","2023-01-18T09:40:00.000Z","down"
12.15,12.2,12.1,12.15,1674009900,43100,194725.61403508772,"0.22","2023-01-18T09:45:00.000Z","-"
12.15,12.2,12.15,12.15,1674010200,182800,194725.61403508772,"0.94","2023-01-18T09:50:00.000Z","-"
12.1,12.2,12.1,12.15,1674010500,143100,194725.61403508772,"0.73","2023-01-18T09:55:00.000Z","down"
12.1,12.15,12.1,12.1,1674010800,30300,194725.61403508772,"0.16","2023-01-18T10:00:00.000Z","-"
12.15,12.15,12.1,12.15,1674011100,48500,194725.61403508772,"0.25","2023-01-18T10:05:00.000Z","-"
12.15,12.15,12.1,12.15,1674011400,47000,194725.61403508772,"0.24","2023-01-18T10:10:00.000Z","-"
12.15,12.15,12.1,12.15,1674011700,72900,194725.61403508772,"0.37","2023-01-18T10:15:00.000Z","-"
12.1,12.15,12.1,12.15,1674012000,27000,194725.61403508772,"0.14","2023-01-18T10:20:00.000Z","down"
12.1,12.15,12.1,12.1,1674012300,20000,194725.61403508772,"0.10","2023-01-18T10:25:00.000Z","-"
12.15,12.15,12.1,12.1,1674012600,204300,194725.61403508772,"1.05","2023-01-18T10:30:00.000Z","up"
12.15,12.15,12.1,12.1,1674012900,45400,194725.61403508772,"0.23","2023-01-18T10:35:00.000Z","up"
12.15,12.2,12.1,12.15,1674013200,392800,194725.61403508772,"2.02","2023-01-18T10:40:00.000Z","-"
12.2,12.2,12.15,12.15,1674013500,25200,194725.61403508772,"0.13","2023-01-18T10:45:00.000Z","up"
12.15,12.2,12.1,12.15,1674013800,117800,194725.61403508772,"0.60","2023-01-18T10:50:00.000Z","-"
12.1,12.15,12.1,12.1,1674014100,97100,194725.61403508772,"0.50","2023-01-18T10:55:00.000Z","-"
12.1,12.15,12.1,12.1,1674014400,77800,194725.61403508772,"0.40","2023-01-18T11:00:00.000Z","-"
12.1,12.15,12.1,12.1,1674014700,89200,194725.61403508772,"0.46","2023-01-18T11:05:00.000Z","-"
12.1,12.15,12.1,12.1,1674015000,52000,194725.61403508772,"0.27","2023-01-18T11:10:00.000Z","-"
12.1,12.15,12.1,12.15,1674015300,40300,194725.61403508772,"0.21","2023-01-18T11:15:00.000Z","down"
12.15,12.15,12.1,12.1,1674015600,62200,194725.61403508772,"0.32","2023-01-18T11:20:00.000Z","up"
12.1,12.15,12.1,12.15,1674015900,11500,194725.61403508772,"0.06","2023-01-18T11:25:00.000Z","down"
12.15,12.15,12.1,12.1,1674021600,77700,194725.61403508772,"0.40","2023-01-18T13:00:00.000Z","up"
12.1,12.15,12.05,12.15,1674021900,187100,194725.61403508772,"0.96","2023-01-18T13:05:00.000Z","down"
12.15,12.15,12.1,12.1,1674022200,85600,194725.61403508772,"0.44","2023-01-18T13:10:00.000Z","up"
12.1,12.15,12.1,12.15,1674022500,41000,194725.61403508772,"0.21","2023-01-18T13:15:00.000Z","down"
12.1,12.15,12.1,12.1,1674022800,41200,194725.61403508772,"0.21","2023-01-18T13:20:00.000Z","-"
12.1,12.15,12.05,12.1,1674023100,220800,194725.61403508772,"1.13","2023-01-18T13:25:00.000Z","-"
12.1,12.15,12.05,12.1,1674023400,98800,194725.61403508772,"0.51","2023-01-18T13:30:00.000Z","-"
12.1,12.15,12.05,12.1,1674023700,203500,194725.61403508772,"1.05","2023-01-18T13:35:00.000Z","-"
12.05,12.1,12.05,12.1,1674024000,160300,194725.61403508772,"0.82","2023-01-18T13:40:00.000Z","down"
12.1,12.15,12.05,12.1,1674024300,90500,194725.61403508772,"0.46","2023-01-18T13:45:00.000Z","-"
12.15,12.15,12.1,12.1,1674024600,123800,194725.61403508772,"0.64","2023-01-18T13:50:00.000Z","up"
12.15,12.2,12.1,12.15,1674024900,182700,194725.61403508772,"0.94","2023-01-18T13:55:00.000Z","-"
12.15,12.2,12.15,12.15,1674025200,97400,194725.61403508772,"0.50","2023-01-18T14:00:00.000Z","-"
12.2,12.2,12.15,12.15,1674025500,199500,194725.61403508772,"1.02","2023-01-18T14:05:00.000Z","up"
12.15,12.2,12.1,12.15,1674025800,456200,194725.61403508772,"2.34","2023-01-18T14:10:00.000Z","-"
12.15,12.15,12.1,12.15,1674026100,179700,194725.61403508772,"0.92","2023-01-18T14:15:00.000Z","-"
12.1,12.1,12.05,12.1,1674026400,217000,194725.61403508772,"1.11","2023-01-18T14:20:00.000Z","-"
12.1,12.15,12.1,12.1,1674026700,165500,194725.61403508772,"0.85","2023-01-18T14:25:00.000Z","-"
12.1,12.1,12.1,12.1,1674027000,58800,194725.61403508772,"0.30","2023-01-18T14:30:00.000Z","-"
12.15,12.15,12.15,12.15,1674027900,360200,194725.61403508772,"1.85","2023-01-18T14:45:00.000Z","-"
12.1,12.15,12.1,12.1,1674094500,158100,194725.61403508772,"0.81","2023-01-19T09:15:00.000Z","-"
12.2,12.2,12.1,12.15,1674094800,105400,194725.61403508772,"0.54","2023-01-19T09:20:00.000Z","up"
12.15,12.2,12.15,12.2,1674095100,131500,194725.61403508772,"0.68","2023-01-19T09:25:00.000Z","down"
12.2,12.2,12.15,12.15,1674095400,77700,194725.61403508772,"0.40","2023-01-19T09:30:00.000Z","up"
12.2,12.2,12.2,12.2,1674095700,17600,194725.61403508772,"0.09","2023-01-19T09:35:00.000Z","-"
12.2,12.2,12.15,12.2,1674096000,129800,194725.61403508772,"0.67","2023-01-19T09:40:00.000Z","-"
12.2,12.2,12.15,12.2,1674096300,44400,194725.61403508772,"0.23","2023-01-19T09:45:00.000Z","-"
12.2,12.2,12.15,12.2,1674096600,31600,194725.61403508772,"0.16","2023-01-19T09:50:00.000Z","-"
12.15,12.2,12.15,12.15,1674096900,66100,194725.61403508772,"0.34","2023-01-19T09:55:00.000Z","-"
12.2,12.2,12.15,12.2,1674097200,192700,194725.61403508772,"0.99","2023-01-19T10:00:00.000Z","-"
12.2,12.2,12.15,12.15,1674097500,24800,194725.61403508772,"0.13","2023-01-19T10:05:00.000Z","up"
12.2,12.2,12.15,12.15,1674097800,97500,194725.61403508772,"0.50","2023-01-19T10:10:00.000Z","up"
12.15,12.2,12.15,12.2,1674098100,38900,194725.61403508772,"0.20","2023-01-19T10:15:00.000Z","down"
12.2,12.2,12.15,12.2,1674098400,79300,194725.61403508772,"0.41","2023-01-19T10:20:00.000Z","-"
12.15,12.2,12.15,12.2,1674098700,88200,194725.61403508772,"0.45","2023-01-19T10:25:00.000Z","down"
12.2,12.2,12.15,12.2,1674099000,36800,194725.61403508772,"0.19","2023-01-19T10:30:00.000Z","-"
12.2,12.2,12.15,12.15,1674099300,96700,194725.61403508772,"0.50","2023-01-19T10:35:00.000Z","up"
12.2,12.2,12.15,12.2,1674099600,43300,194725.61403508772,"0.22","2023-01-19T10:40:00.000Z","-"
12.2,12.2,12.15,12.2,1674099900,40000,194725.61403508772,"0.21","2023-01-19T10:45:00.000Z","-"
12.2,12.2,12.15,12.2,1674100200,103400,194725.61403508772,"0.53","2023-01-19T10:50:00.000Z","-"
12.25,12.25,12.15,12.2,1674100500,377000,194725.61403508772,"1.94","2023-01-19T10:55:00.000Z","up"
12.2,12.25,12.2,12.25,1674100800,158200,194725.61403508772,"0.81","2023-01-19T11:00:00.000Z","down"
12.2,12.25,12.15,12.2,1674101100,94800,194725.61403508772,"0.49","2023-01-19T11:05:00.000Z","-"
12.2,12.2,12.15,12.2,1674101400,129400,194725.61403508772,"0.66","2023-01-19T11:10:00.000Z","-"
12.2,12.2,12.15,12.2,1674101700,83300,194725.61403508772,"0.43","2023-01-19T11:15:00.000Z","-"
12.2,12.25,12.2,12.2,1674102000,79100,194725.61403508772,"0.41","2023-01-19T11:20:00.000Z","-"
12.15,12.25,12.15,12.2,1674102300,560100,194725.61403508772,"2.88","2023-01-19T11:25:00.000Z","down"
12.15,12.15,12.15,12.15,1674102600,17600,194725.61403508772,"0.09","2023-01-19T11:30:00.000Z","-"
12.15,12.15,12.1,12.15,1674108000,150300,194725.61403508772,"0.77","2023-01-19T13:00:00.000Z","-"
12.15,12.15,12.1,12.1,1674108300,137200,194725.61403508772,"0.70","2023-01-19T13:05:00.000Z","up"
12.05,12.15,12.05,12.1,1674108600,272100,194725.61403508772,"1.40","2023-01-19T13:10:00.000Z","down"
12.15,12.15,12.1,12.1,1674108900,151900,194725.61403508772,"0.78","2023-01-19T13:15:00.000Z","up"
12.05,12.15,12.05,12.1,1674109200,402300,194725.61403508772,"2.07","2023-01-19T13:20:00.000Z","down"
12.1,12.1,12.05,12.05,1674109500,175300,194725.61403508772,"0.90","2023-01-19T13:25:00.000Z","up"
12.1,12.1,12.05,12.1,1674109800,112900,194725.61403508772,"0.58","2023-01-19T13:30:00.000Z","-"
12.15,12.15,12.05,12.1,1674110100,109000,194725.61403508772,"0.56","2023-01-19T13:35:00.000Z","up"
12.1,12.15,12.1,12.15,1674110400,30200,194725.61403508772,"0.16","2023-01-19T13:40:00.000Z","down"
12.05,12.15,12,12.1,1674110700,332000,194725.61403508772,"1.70","2023-01-19T13:45:00.000Z","down"
12.1,12.15,12,12.05,1674111000,112000,194725.61403508772,"0.58","2023-01-19T13:50:00.000Z","up"
12.15,12.15,12.05,12.15,1674111300,93600,194725.61403508772,"0.48","2023-01-19T13:55:00.000Z","-"
12.15,12.15,12.1,12.15,1674111600,174500,194725.61403508772,"0.90","2023-01-19T14:00:00.000Z","-"
12.1,12.15,12.05,12.15,1674111900,193800,194725.61403508772,"1.00","2023-01-19T14:05:00.000Z","down"
12.1,12.15,12.05,12.1,1674112200,252800,194725.61403508772,"1.30","2023-01-19T14:10:00.000Z","-"
12.1,12.15,12.05,12.1,1674112500,225900,194725.61403508772,"1.16","2023-01-19T14:15:00.000Z","-"
12.1,12.15,12.1,12.1,1674112800,344600,194725.61403508772,"1.77","2023-01-19T14:20:00.000Z","-"
12.2,12.2,12.1,12.1,1674113100,425400,194725.61403508772,"2.18","2023-01-19T14:25:00.000Z","up"
12.2,12.2,12.2,12.2,1674113400,55700,194725.61403508772,"0.29","2023-01-19T14:30:00.000Z","-"
12.2,12.2,12.2,12.2,1674114300,609000,194725.61403508772,"3.13","2023-01-19T14:45:00.000Z","-"
12.4,12.4,12.3,12.35,1674785700,444500,194725.61403508772,"2.28","2023-01-27T09:15:00.000Z","up"
12.4,12.45,12.35,12.35,1674786000,411400,194725.61403508772,"2.11","2023-01-27T09:20:00.000Z","up"
12.35,12.4,12.3,12.4,1674786300,229700,194725.61403508772,"1.18","2023-01-27T09:25:00.000Z","down"
12.35,12.4,12.3,12.35,1674786600,302600,194725.61403508772,"1.55","2023-01-27T09:30:00.000Z","-"
12.3,12.4,12.3,12.35,1674786900,73700,194725.61403508772,"0.38","2023-01-27T09:35:00.000Z","down"
12.35,12.35,12.3,12.35,1674787200,59200,194725.61403508772,"0.30","2023-01-27T09:40:00.000Z","-"
12.3,12.35,12.3,12.35,1674787500,180800,194725.61403508772,"0.93","2023-01-27T09:45:00.000Z","down"
