"c","h","l","o","t","v","av","r","date","updown"
15.2,15.2,15.2,15.2,1674786300,300,600,"0.50","2023-01-27T09:25:00.000Z","-"
15.2,15.2,15.2,15.2,1674786600,1300,600,"2.17","2023-01-27T09:30:00.000Z","-"
15.2,15.2,15.2,15.2,1674786900,700,600,"1.17","2023-01-27T09:35:00.000Z","-"
15.2,15.2,15.2,15.2,1674787200,400,600,"0.67","2023-01-27T09:40:00.000Z","-"
15.2,15.2,15.2,15.2,1674791400,500,600,"0.83","2023-01-27T10:50:00.000Z","-"
15.2,15.2,15.2,15.2,1674802200,100,600,"0.17","2023-01-27T13:50:00.000Z","-"
15.2,15.2,15.2,15.2,1674805200,900,600,"1.50","2023-01-27T14:40:00.000Z","-"
