┌─────────┬───────┬───────┬───────┬───────┬────────────┬────────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │   c   │   h   │   l   │   o   │     t      │   v    │         av         │   r    │            date            │ updown │
├─────────┼───────┼───────┼───────┼───────┼────────────┼────────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 13.15 │ 13.25 │ 13.1  │ 13.2  │ 1674008100 │ 117300 │ 120466.08391608391 │ '0.97' │ '2023-01-18T09:15:00.000Z' │ 'down' │
│    1    │ 13.2  │ 13.25 │ 13.15 │ 13.2  │ 1674008400 │ 94400  │ 120466.08391608391 │ '0.78' │ '2023-01-18T09:20:00.000Z' │  '-'   │
│    2    │ 13.25 │ 13.25 │ 13.15 │ 13.2  │ 1674008700 │ 93900  │ 120466.08391608391 │ '0.78' │ '2023-01-18T09:25:00.000Z' │  'up'  │
│    3    │ 13.45 │ 13.5  │ 13.25 │ 13.25 │ 1674009000 │ 398200 │ 120466.08391608391 │ '3.31' │ '2023-01-18T09:30:00.000Z' │  'up'  │
│    4    │ 13.45 │ 13.6  │ 13.4  │ 13.5  │ 1674009300 │ 262500 │ 120466.08391608391 │ '2.18' │ '2023-01-18T09:35:00.000Z' │ 'down' │
│    5    │ 13.45 │ 13.5  │ 13.45 │ 13.5  │ 1674009600 │ 108600 │ 120466.08391608391 │ '0.90' │ '2023-01-18T09:40:00.000Z' │ 'down' │
│    6    │ 13.45 │ 13.5  │ 13.45 │ 13.45 │ 1674009900 │ 131500 │ 120466.08391608391 │ '1.09' │ '2023-01-18T09:45:00.000Z' │  '-'   │
│    7    │ 13.45 │ 13.5  │ 13.45 │ 13.45 │ 1674010200 │ 80800  │ 120466.08391608391 │ '0.67' │ '2023-01-18T09:50:00.000Z' │  '-'   │
│    8    │ 13.45 │ 13.5  │ 13.45 │ 13.45 │ 1674010500 │ 50800  │ 120466.08391608391 │ '0.42' │ '2023-01-18T09:55:00.000Z' │  '-'   │
│    9    │ 13.45 │ 13.45 │ 13.45 │ 13.45 │ 1674010800 │ 50600  │ 120466.08391608391 │ '0.42' │ '2023-01-18T10:00:00.000Z' │  '-'   │
│   10    │ 13.4  │ 13.45 │ 13.4  │ 13.45 │ 1674011100 │ 40700  │ 120466.08391608391 │ '0.34' │ '2023-01-18T10:05:00.000Z' │ 'down' │
│   11    │ 13.35 │ 13.4  │ 13.35 │ 13.4  │ 1674011400 │ 62600  │ 120466.08391608391 │ '0.52' │ '2023-01-18T10:10:00.000Z' │ 'down' │
│   12    │ 13.35 │ 13.4  │ 13.35 │ 13.4  │ 1674011700 │ 116300 │ 120466.08391608391 │ '0.97' │ '2023-01-18T10:15:00.000Z' │ 'down' │
│   13    │ 13.4  │ 13.4  │ 13.35 │ 13.4  │ 1674012000 │ 45200  │ 120466.08391608391 │ '0.38' │ '2023-01-18T10:20:00.000Z' │  '-'   │
│   14    │ 13.4  │ 13.4  │ 13.4  │ 13.4  │ 1674012300 │ 76300  │ 120466.08391608391 │ '0.63' │ '2023-01-18T10:25:00.000Z' │  '-'   │
│   15    │ 13.35 │ 13.4  │ 13.35 │ 13.4  │ 1674012600 │ 18300  │ 120466.08391608391 │ '0.15' │ '2023-01-18T10:30:00.000Z' │ 'down' │
│   16    │ 13.4  │ 13.4  │ 13.35 │ 13.4  │ 1674012900 │ 80600  │ 120466.08391608391 │ '0.67' │ '2023-01-18T10:35:00.000Z' │  '-'   │
│   17    │ 13.45 │ 13.45 │ 13.4  │ 13.4  │ 1674013200 │ 71400  │ 120466.08391608391 │ '0.59' │ '2023-01-18T10:40:00.000Z' │  'up'  │
│   18    │ 13.45 │ 13.45 │ 13.4  │ 13.45 │ 1674013500 │ 93100  │ 120466.08391608391 │ '0.77' │ '2023-01-18T10:45:00.000Z' │  '-'   │
│   19    │ 13.5  │ 13.5  │ 13.45 │ 13.45 │ 1674013800 │ 114100 │ 120466.08391608391 │ '0.95' │ '2023-01-18T10:50:00.000Z' │  'up'  │
│   20    │ 13.4  │ 13.5  │ 13.4  │ 13.5  │ 1674014100 │ 59200  │ 120466.08391608391 │ '0.49' │ '2023-01-18T10:55:00.000Z' │ 'down' │
│   21    │ 13.45 │ 13.45 │ 13.4  │ 13.4  │ 1674014400 │  9000  │ 120466.08391608391 │ '0.07' │ '2023-01-18T11:00:00.000Z' │  'up'  │
│   22    │ 13.4  │ 13.45 │ 13.4  │ 13.45 │ 1674014700 │ 53200  │ 120466.08391608391 │ '0.44' │ '2023-01-18T11:05:00.000Z' │ 'down' │
│   23    │ 13.35 │ 13.4  │ 13.35 │ 13.4  │ 1674015000 │ 72900  │ 120466.08391608391 │ '0.61' │ '2023-01-18T11:10:00.000Z' │ 'down' │
│   24    │ 13.45 │ 13.45 │ 13.35 │ 13.35 │ 1674015300 │ 29200  │ 120466.08391608391 │ '0.24' │ '2023-01-18T11:15:00.000Z' │  'up'  │
│   25    │ 13.4  │ 13.45 │ 13.4  │ 13.4  │ 1674015600 │  7400  │ 120466.08391608391 │ '0.06' │ '2023-01-18T11:20:00.000Z' │  '-'   │
│   26    │ 13.4  │ 13.45 │ 13.4  │ 13.4  │ 1674015900 │ 22900  │ 120466.08391608391 │ '0.19' │ '2023-01-18T11:25:00.000Z' │  '-'   │
│   27    │ 13.4  │ 13.4  │ 13.4  │ 13.4  │ 1674016200 │  200   │ 120466.08391608391 │ '0.00' │ '2023-01-18T11:30:00.000Z' │  '-'   │
│   28    │ 13.35 │ 13.4  │ 13.35 │ 13.4  │ 1674021600 │ 100000 │ 120466.08391608391 │ '0.83' │ '2023-01-18T13:00:00.000Z' │ 'down' │
│   29    │ 13.35 │ 13.35 │ 13.3  │ 13.35 │ 1674021900 │ 64300  │ 120466.08391608391 │ '0.53' │ '2023-01-18T13:05:00.000Z' │  '-'   │
│   30    │ 13.35 │ 13.35 │ 13.3  │ 13.35 │ 1674022200 │ 39600  │ 120466.08391608391 │ '0.33' │ '2023-01-18T13:10:00.000Z' │  '-'   │
│   31    │ 13.35 │ 13.4  │ 13.35 │ 13.35 │ 1674022500 │ 63200  │ 120466.08391608391 │ '0.52' │ '2023-01-18T13:15:00.000Z' │  '-'   │
│   32    │ 13.35 │ 13.4  │ 13.35 │ 13.35 │ 1674022800 │ 15900  │ 120466.08391608391 │ '0.13' │ '2023-01-18T13:20:00.000Z' │  '-'   │
│   33    │ 13.35 │ 13.4  │ 13.35 │ 13.35 │ 1674023100 │ 50400  │ 120466.08391608391 │ '0.42' │ '2023-01-18T13:25:00.000Z' │  '-'   │
│   34    │ 13.45 │ 13.45 │ 13.35 │ 13.4  │ 1674023400 │ 138100 │ 120466.08391608391 │ '1.15' │ '2023-01-18T13:30:00.000Z' │  'up'  │
│   35    │ 13.55 │ 13.55 │ 13.45 │ 13.45 │ 1674023700 │ 280500 │ 120466.08391608391 │ '2.33' │ '2023-01-18T13:35:00.000Z' │  'up'  │
│   36    │ 13.75 │ 13.85 │ 13.55 │ 13.55 │ 1674024000 │ 605200 │ 120466.08391608391 │ '5.02' │ '2023-01-18T13:40:00.000Z' │  'up'  │
│   37    │ 13.75 │ 13.75 │ 13.7  │ 13.75 │ 1674024300 │ 132900 │ 120466.08391608391 │ '1.10' │ '2023-01-18T13:45:00.000Z' │  '-'   │
│   38    │ 13.75 │ 13.8  │ 13.7  │ 13.75 │ 1674024600 │ 185600 │ 120466.08391608391 │ '1.54' │ '2023-01-18T13:50:00.000Z' │  '-'   │
│   39    │ 13.65 │ 13.75 │ 13.6  │ 13.75 │ 1674024900 │ 167200 │ 120466.08391608391 │ '1.39' │ '2023-01-18T13:55:00.000Z' │ 'down' │
│   40    │ 13.65 │ 13.7  │ 13.6  │ 13.65 │ 1674025200 │ 143700 │ 120466.08391608391 │ '1.19' │ '2023-01-18T14:00:00.000Z' │  '-'   │
│   41    │ 13.65 │ 13.7  │ 13.6  │ 13.65 │ 1674025500 │ 117400 │ 120466.08391608391 │ '0.97' │ '2023-01-18T14:05:00.000Z' │  '-'   │
│   42    │ 13.6  │ 13.65 │ 13.6  │ 13.65 │ 1674025800 │ 36300  │ 120466.08391608391 │ '0.30' │ '2023-01-18T14:10:00.000Z' │ 'down' │
│   43    │ 13.65 │ 13.65 │ 13.6  │ 13.6  │ 1674026100 │ 78500  │ 120466.08391608391 │ '0.65' │ '2023-01-18T14:15:00.000Z' │  'up'  │
│   44    │ 13.7  │ 13.7  │ 13.6  │ 13.65 │ 1674026400 │ 252400 │ 120466.08391608391 │ '2.10' │ '2023-01-18T14:20:00.000Z' │  'up'  │
│   45    │ 13.55 │ 13.7  │ 13.55 │ 13.7  │ 1674026700 │ 220300 │ 120466.08391608391 │ '1.83' │ '2023-01-18T14:25:00.000Z' │ 'down' │
│   46    │ 13.55 │ 13.55 │ 13.55 │ 13.55 │ 1674027000 │ 15000  │ 120466.08391608391 │ '0.12' │ '2023-01-18T14:30:00.000Z' │  '-'   │
