"c","h","l","o","t","v","av","r","date","updown"
39.5,39.55,39.5,39.55,1674009000,1900,2235.593220338983,"0.85","2023-01-18T09:30:00.000Z","down"
39.5,39.5,39.5,39.5,1674024600,600,2235.593220338983,"0.27","2023-01-18T13:50:00.000Z","-"
40.1,40.1,40.1,40.1,1674027900,300,2235.593220338983,"0.13","2023-01-18T14:45:00.000Z","-"
38,38.05,38,38.05,1674095400,2000,2235.593220338983,"0.89","2023-01-19T09:30:00.000Z","down"
38,38.1,38,38.1,1674095700,2000,2235.593220338983,"0.89","2023-01-19T09:35:00.000Z","down"
38.5,38.6,38.5,38.6,1674100800,500,2235.593220338983,"0.22","2023-01-19T11:00:00.000Z","down"
38.6,38.6,38.6,38.6,1674101400,200,2235.593220338983,"0.09","2023-01-19T11:10:00.000Z","-"
39.5,39.5,39.5,39.5,1674114300,100,2235.593220338983,"0.04","2023-01-19T14:45:00.000Z","-"
41.9,41.9,38.8,38.8,1674785700,300,2235.593220338983,"0.13","2023-01-27T09:15:00.000Z","up"
39.9,39.9,39.9,39.9,1674802200,300,2235.593220338983,"0.13","2023-01-27T13:50:00.000Z","-"
39.9,39.9,39.9,39.9,1674802800,1000,2235.593220338983,"0.45","2023-01-27T14:00:00.000Z","-"
40.75,40.75,40.75,40.75,1674803400,100,2235.593220338983,"0.04","2023-01-27T14:10:00.000Z","-"
39.55,39.55,39.55,39.55,1675045800,500,2235.593220338983,"0.22","2023-01-30T09:30:00.000Z","-"
40.45,40.45,40.45,40.45,1675051500,100,2235.593220338983,"0.04","2023-01-30T11:05:00.000Z","-"
39.6,39.6,39.6,39.6,1675051800,400,2235.593220338983,"0.18","2023-01-30T11:10:00.000Z","-"
39.6,39.6,39.6,39.6,1675052100,100,2235.593220338983,"0.04","2023-01-30T11:15:00.000Z","-"
40.45,40.45,40.45,40.45,1675052400,100,2235.593220338983,"0.04","2023-01-30T11:20:00.000Z","-"
40,40,40,40,1675064700,1100,2235.593220338983,"0.49","2023-01-30T14:45:00.000Z","-"
40,40,40,40,1675131300,200,2235.593220338983,"0.09","2023-01-31T09:15:00.000Z","-"
40.4,40.4,40,40.3,1675131900,5400,2235.593220338983,"2.42","2023-01-31T09:25:00.000Z","up"
40.4,40.4,40.4,40.4,1675132500,1000,2235.593220338983,"0.45","2023-01-31T09:35:00.000Z","-"
40.4,40.4,40.4,40.4,1675133400,7900,2235.593220338983,"3.53","2023-01-31T09:50:00.000Z","-"
41,41,40.45,40.45,1675133700,3200,2235.593220338983,"1.43","2023-01-31T09:55:00.000Z","up"
40.4,40.5,40.4,40.5,1675134600,1800,2235.593220338983,"0.81","2023-01-31T10:10:00.000Z","down"
40.4,40.4,40.4,40.4,1675135200,400,2235.593220338983,"0.18","2023-01-31T10:20:00.000Z","-"
40.5,40.5,40.5,40.5,1675135500,1000,2235.593220338983,"0.45","2023-01-31T10:25:00.000Z","-"
40.5,40.5,40.5,40.5,1675136100,100,2235.593220338983,"0.04","2023-01-31T10:35:00.000Z","-"
41,41,41,41,1675136400,100,2235.593220338983,"0.04","2023-01-31T10:40:00.000Z","-"
40.4,40.5,40.4,40.5,1675137000,9100,2235.593220338983,"4.07","2023-01-31T10:50:00.000Z","down"
41,41,41,41,1675137300,100,2235.593220338983,"0.04","2023-01-31T10:55:00.000Z","-"
40.3,40.4,40.3,40.4,1675137900,11000,2235.593220338983,"4.92","2023-01-31T11:05:00.000Z","down"
40,41,40,41,1675138200,1100,2235.593220338983,"0.49","2023-01-31T11:10:00.000Z","down"
