┌─────────┬─────┬─────┬─────┬─────┬────────────┬───────┬────────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │  c  │  h  │  l  │  o  │     t      │   v   │         av         │    r    │            date            │ updown │
├─────────┼─────┼─────┼─────┼─────┼────────────┼───────┼────────────────────┼─────────┼────────────────────────────┼────────┤
│    0    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674007500 │  500  │ 2383.3333333333335 │ '0.21'  │ '2023-01-18T09:05:00.000Z' │  '-'   │
│    1    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674008700 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-01-18T09:25:00.000Z' │  '-'   │
│    2    │ 3.1 │ 3.1 │  3  │  3  │ 1674015300 │ 4900  │ 2383.3333333333335 │ '2.06'  │ '2023-01-18T11:15:00.000Z' │  'up'  │
│    3    │ 3.2 │ 3.2 │ 3.1 │ 3.1 │ 1674022800 │  700  │ 2383.3333333333335 │ '0.29'  │ '2023-01-18T13:20:00.000Z' │  'up'  │
│    4    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674023100 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-01-18T13:25:00.000Z' │  '-'   │
│    5    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674024300 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-01-18T13:45:00.000Z' │  '-'   │
│    6    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674024600 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-01-18T13:50:00.000Z' │  '-'   │
│    7    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674026700 │ 3200  │ 2383.3333333333335 │ '1.34'  │ '2023-01-18T14:25:00.000Z' │  '-'   │
│    8    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674027900 │ 1600  │ 2383.3333333333335 │ '0.67'  │ '2023-01-18T14:45:00.000Z' │  '-'   │
│    9    │ 3.2 │ 3.2 │ 3.1 │ 3.1 │ 1674095100 │ 1100  │ 2383.3333333333335 │ '0.46'  │ '2023-01-19T09:25:00.000Z' │  'up'  │
│   10    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674098400 │  300  │ 2383.3333333333335 │ '0.13'  │ '2023-01-19T10:20:00.000Z' │  '-'   │
│   11    │ 3.1 │ 3.1 │ 2.9 │ 2.9 │ 1674098700 │ 10100 │ 2383.3333333333335 │ '4.24'  │ '2023-01-19T10:25:00.000Z' │  'up'  │
│   12    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674099000 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-01-19T10:30:00.000Z' │  '-'   │
│   13    │ 3.2 │ 3.2 │ 3.1 │ 3.1 │ 1674108000 │ 2100  │ 2383.3333333333335 │ '0.88'  │ '2023-01-19T13:00:00.000Z' │  'up'  │
│   14    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674109800 │ 10000 │ 2383.3333333333335 │ '4.20'  │ '2023-01-19T13:30:00.000Z' │  '-'   │
│   15    │ 3.2 │ 3.2 │ 3.1 │ 3.1 │ 1674110700 │ 1100  │ 2383.3333333333335 │ '0.46'  │ '2023-01-19T13:45:00.000Z' │  'up'  │
│   16    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674111900 │  400  │ 2383.3333333333335 │ '0.17'  │ '2023-01-19T14:05:00.000Z' │  '-'   │
│   17    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674112200 │  900  │ 2383.3333333333335 │ '0.38'  │ '2023-01-19T14:10:00.000Z' │  '-'   │
│   18    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674112800 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-01-19T14:20:00.000Z' │  '-'   │
│   19    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674113100 │ 1300  │ 2383.3333333333335 │ '0.55'  │ '2023-01-19T14:25:00.000Z' │  '-'   │
│   20    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674114300 │  300  │ 2383.3333333333335 │ '0.13'  │ '2023-01-19T14:45:00.000Z' │  '-'   │
│   21    │  3  │  3  │  3  │  3  │ 1674784800 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-01-27T09:00:00.000Z' │  '-'   │
│   22    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674785100 │ 5000  │ 2383.3333333333335 │ '2.10'  │ '2023-01-27T09:05:00.000Z' │  '-'   │
│   23    │ 3.1 │ 3.2 │ 3.1 │ 3.2 │ 1674785700 │ 2100  │ 2383.3333333333335 │ '0.88'  │ '2023-01-27T09:15:00.000Z' │ 'down' │
│   24    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674786000 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-01-27T09:20:00.000Z' │  '-'   │
│   25    │ 3.3 │ 3.3 │ 3.1 │ 3.1 │ 1674786900 │ 2300  │ 2383.3333333333335 │ '0.97'  │ '2023-01-27T09:35:00.000Z' │  'up'  │
│   26    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1674790200 │ 4900  │ 2383.3333333333335 │ '2.06'  │ '2023-01-27T10:30:00.000Z' │  '-'   │
│   27    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674800400 │  200  │ 2383.3333333333335 │ '0.08'  │ '2023-01-27T13:20:00.000Z' │  '-'   │
│   28    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674801600 │ 1300  │ 2383.3333333333335 │ '0.55'  │ '2023-01-27T13:40:00.000Z' │  '-'   │
│   29    │ 3.3 │ 3.3 │ 3.1 │ 3.1 │ 1674801900 │ 1300  │ 2383.3333333333335 │ '0.55'  │ '2023-01-27T13:45:00.000Z' │  'up'  │
│   30    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674804300 │ 2000  │ 2383.3333333333335 │ '0.84'  │ '2023-01-27T14:25:00.000Z' │  '-'   │
│   31    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1674805500 │  500  │ 2383.3333333333335 │ '0.21'  │ '2023-01-27T14:45:00.000Z' │  '-'   │
│   32    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1675044000 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-01-30T09:00:00.000Z' │  '-'   │
│   33    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1675044600 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-01-30T09:10:00.000Z' │  '-'   │
│   34    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1675045800 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-01-30T09:30:00.000Z' │  '-'   │
│   35    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1675047300 │  200  │ 2383.3333333333335 │ '0.08'  │ '2023-01-30T09:55:00.000Z' │  '-'   │
│   36    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1675047600 │  200  │ 2383.3333333333335 │ '0.08'  │ '2023-01-30T10:00:00.000Z' │  '-'   │
│   37    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1675049700 │ 5000  │ 2383.3333333333335 │ '2.10'  │ '2023-01-30T10:35:00.000Z' │  '-'   │
│   38    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1675050000 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-01-30T10:40:00.000Z' │  '-'   │
│   39    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1675058400 │ 1000  │ 2383.3333333333335 │ '0.42'  │ '2023-01-30T13:00:00.000Z' │  '-'   │
│   40    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1675059300 │  200  │ 2383.3333333333335 │ '0.08'  │ '2023-01-30T13:15:00.000Z' │  '-'   │
│   41    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1675059600 │  300  │ 2383.3333333333335 │ '0.13'  │ '2023-01-30T13:20:00.000Z' │  '-'   │
│   42    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1675059900 │ 14700 │ 2383.3333333333335 │ '6.17'  │ '2023-01-30T13:25:00.000Z' │  '-'   │
│   43    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1675060500 │ 1400  │ 2383.3333333333335 │ '0.59'  │ '2023-01-30T13:35:00.000Z' │  '-'   │
│   44    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675061400 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-01-30T13:50:00.000Z' │  '-'   │
│   45    │ 3.4 │ 3.4 │ 3.3 │ 3.3 │ 1675061700 │  400  │ 2383.3333333333335 │ '0.17'  │ '2023-01-30T13:55:00.000Z' │  'up'  │
│   46    │ 3.4 │ 3.4 │ 3.3 │ 3.3 │ 1675062000 │  300  │ 2383.3333333333335 │ '0.13'  │ '2023-01-30T14:00:00.000Z' │  'up'  │
│   47    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1675062300 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-01-30T14:05:00.000Z' │  '-'   │
│   48    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1675062600 │ 5800  │ 2383.3333333333335 │ '2.43'  │ '2023-01-30T14:10:00.000Z' │  '-'   │
│   49    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1675064700 │ 3000  │ 2383.3333333333335 │ '1.26'  │ '2023-01-30T14:45:00.000Z' │  '-'   │
│   50    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675131300 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-01-31T09:15:00.000Z' │  '-'   │
│   51    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675132800 │  200  │ 2383.3333333333335 │ '0.08'  │ '2023-01-31T09:40:00.000Z' │  '-'   │
│   52    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1675134300 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-01-31T10:05:00.000Z' │  '-'   │
│   53    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1675136100 │ 1000  │ 2383.3333333333335 │ '0.42'  │ '2023-01-31T10:35:00.000Z' │  '-'   │
│   54    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1675136700 │ 1000  │ 2383.3333333333335 │ '0.42'  │ '2023-01-31T10:45:00.000Z' │  '-'   │
│   55    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675137000 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-01-31T10:50:00.000Z' │  '-'   │
│   56    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675137600 │ 2200  │ 2383.3333333333335 │ '0.92'  │ '2023-01-31T11:00:00.000Z' │  '-'   │
│   57    │ 3.3 │ 3.3 │ 3.1 │ 3.1 │ 1675138500 │ 30100 │ 2383.3333333333335 │ '12.63' │ '2023-01-31T11:15:00.000Z' │  'up'  │
│   58    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1675145700 │  500  │ 2383.3333333333335 │ '0.21'  │ '2023-01-31T13:15:00.000Z' │  '-'   │
│   59    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1675146000 │  500  │ 2383.3333333333335 │ '0.21'  │ '2023-01-31T13:20:00.000Z' │  '-'   │
│   60    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1675147800 │  800  │ 2383.3333333333335 │ '0.34'  │ '2023-01-31T13:50:00.000Z' │  '-'   │
│   61    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1675148100 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-01-31T13:55:00.000Z' │  '-'   │
│   62    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675216800 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-02-01T09:00:00.000Z' │  '-'   │
│   63    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1675217400 │ 6000  │ 2383.3333333333335 │ '2.52'  │ '2023-02-01T09:10:00.000Z' │  '-'   │
│   64    │ 3.3 │ 3.3 │ 3.2 │ 3.2 │ 1675218900 │ 4700  │ 2383.3333333333335 │ '1.97'  │ '2023-02-01T09:35:00.000Z' │  'up'  │
│   65    │ 3.3 │ 3.3 │ 3.2 │ 3.2 │ 1675220400 │  500  │ 2383.3333333333335 │ '0.21'  │ '2023-02-01T10:00:00.000Z' │  'up'  │
│   66    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1675224600 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-02-01T11:10:00.000Z' │  '-'   │
│   67    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1675224900 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-02-01T11:15:00.000Z' │  '-'   │
│   68    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1675231200 │ 20400 │ 2383.3333333333335 │ '8.56'  │ '2023-02-01T13:00:00.000Z' │  '-'   │
│   69    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1675231500 │  100  │ 2383.3333333333335 │ '0.04'  │ '2023-02-01T13:05:00.000Z' │  '-'   │
│   70    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1675235100 │ 10000 │ 2383.3333333333335 │ '4.20'  │ '2023-02-01T14:05:00.000Z' │  '-'   │
│   71    │ 3.3 │ 3.4 │ 3.2 │ 3.4 │ 1675235400 │  900  │ 2383.3333333333335 │ '0.38'  │ '2023-02-01T14:10:00.000Z' │ 'down' │
