"c","h","l","o","t","v","av","r","date","updown"
10.3,10.3,10.3,10.3,1674009000,100,575,"0.17","2023-01-18T09:30:00.000Z","-"
10.2,10.2,10.2,10.2,1674009600,700,575,"1.22","2023-01-18T09:40:00.000Z","-"
11.5,11.5,11.4,11.4,1674012900,200,575,"0.35","2023-01-18T10:35:00.000Z","up"
10.3,10.3,10.3,10.3,1674013800,100,575,"0.17","2023-01-18T10:50:00.000Z","-"
10.3,10.3,10.3,10.3,1674014700,100,575,"0.17","2023-01-18T11:05:00.000Z","-"
10.3,10.3,10.3,10.3,1674015000,100,575,"0.17","2023-01-18T11:10:00.000Z","-"
10.4,10.4,10.4,10.4,1674025800,500,575,"0.87","2023-01-18T14:10:00.000Z","-"
10.4,10.4,10.4,10.4,1674097500,400,575,"0.70","2023-01-19T10:05:00.000Z","-"
10.4,10.4,10.4,10.4,1674102300,100,575,"0.17","2023-01-19T11:25:00.000Z","-"
10.4,10.4,10.4,10.4,1674112500,100,575,"0.17","2023-01-19T14:15:00.000Z","-"
10.4,10.4,10.4,10.4,1674114300,100,575,"0.17","2023-01-19T14:45:00.000Z","-"
10.9,10.9,10.9,10.9,1674786900,400,575,"0.70","2023-01-27T09:35:00.000Z","-"
10.9,10.9,10.9,10.9,1674799200,300,575,"0.52","2023-01-27T13:00:00.000Z","-"
10.9,10.9,10.9,10.9,1674804000,100,575,"0.17","2023-01-27T14:20:00.000Z","-"
10.9,10.9,10.9,10.9,1675044600,100,575,"0.17","2023-01-30T09:10:00.000Z","-"
10.6,10.6,10.6,10.6,1675051200,1000,575,"1.74","2023-01-30T11:00:00.000Z","-"
10.6,10.6,10.6,10.6,1675060200,1000,575,"1.74","2023-01-30T13:30:00.000Z","-"
11.6,11.6,11.6,11.6,1675064100,200,575,"0.35","2023-01-30T14:35:00.000Z","-"
10.7,10.7,10.7,10.7,1675134600,200,575,"0.35","2023-01-31T10:10:00.000Z","-"
10.8,10.8,10.8,10.8,1675151400,100,575,"0.17","2023-01-31T14:50:00.000Z","-"
10.2,10.5,10.2,10.5,1675151700,4000,575,"6.96","2023-01-31T14:55:00.000Z","down"
9,9,9,9,1675216800,1100,575,"1.91","2023-02-01T09:00:00.000Z","-"
10.7,10.7,10.7,10.7,1675218000,100,575,"0.17","2023-02-01T09:20:00.000Z","-"
11.6,11.6,11.6,11.6,1675220100,100,575,"0.17","2023-02-01T09:55:00.000Z","-"
10.3,10.3,10.3,10.3,1675221600,2000,575,"3.48","2023-02-01T10:20:00.000Z","-"
10.3,10.3,10.3,10.3,1675224900,1700,575,"2.96","2023-02-01T11:15:00.000Z","-"
10.2,10.3,10.2,10.3,1675225200,300,575,"0.52","2023-02-01T11:20:00.000Z","down"
10.2,10.2,10.2,10.2,1675225500,600,575,"1.04","2023-02-01T11:25:00.000Z","-"
10.2,10.2,10.2,10.2,1675231200,1400,575,"2.43","2023-02-01T13:00:00.000Z","-"
10.2,10.2,10.2,10.2,1675233600,100,575,"0.17","2023-02-01T13:40:00.000Z","-"
10.2,10.2,10.2,10.2,1675233900,1800,575,"3.13","2023-02-01T13:45:00.000Z","-"
10.2,10.2,10.2,10.2,1675234200,200,575,"0.35","2023-02-01T13:50:00.000Z","-"
10.2,10.2,10.2,10.2,1675234800,100,575,"0.17","2023-02-01T14:00:00.000Z","-"
10.2,10.2,10.2,10.2,1675235100,1000,575,"1.74","2023-02-01T14:05:00.000Z","-"
10.2,10.2,10.2,10.2,1675236900,100,575,"0.17","2023-02-01T14:35:00.000Z","-"
10.2,10.2,10.2,10.2,1675237800,200,575,"0.35","2023-02-01T14:50:00.000Z","-"
