"c","h","l","o","t","v","av","r","date","updown"
13.8,13.8,13.8,13.8,1675135200,700,1926.2295081967213,"0.36","2023-01-31T10:20:00.000Z","-"
13.8,13.8,13.8,13.8,1675147200,1000,1926.2295081967213,"0.52","2023-01-31T13:40:00.000Z","-"
13.6,13.6,13.6,13.6,1675150200,1100,1926.2295081967213,"0.57","2023-01-31T14:30:00.000Z","-"
13.9,13.9,13.9,13.9,1675151700,200,1926.2295081967213,"0.10","2023-01-31T14:55:00.000Z","-"
13.7,13.7,13.6,13.6,1675218900,700,1926.2295081967213,"0.36","2023-02-01T09:35:00.000Z","up"
13.6,13.6,13.6,13.6,1675219500,5400,1926.2295081967213,"2.80","2023-02-01T09:45:00.000Z","-"
13.7,13.7,13.7,13.7,1675223700,300,1926.2295081967213,"0.16","2023-02-01T10:55:00.000Z","-"
13.6,13.6,13.6,13.6,1675224000,100,1926.2295081967213,"0.05","2023-02-01T11:00:00.000Z","-"
13.8,13.8,13.8,13.8,1675231200,1000,1926.2295081967213,"0.52","2023-02-01T13:00:00.000Z","-"
13.9,13.9,13.9,13.9,1675231800,1500,1926.2295081967213,"0.78","2023-02-01T13:10:00.000Z","-"
13.9,13.9,13.9,13.9,1675232100,200,1926.2295081967213,"0.10","2023-02-01T13:15:00.000Z","-"
13.8,13.8,13.8,13.8,1675233600,600,1926.2295081967213,"0.31","2023-02-01T13:40:00.000Z","-"
13.9,13.9,13.9,13.9,1675233900,400,1926.2295081967213,"0.21","2023-02-01T13:45:00.000Z","-"
13.9,13.9,13.9,13.9,1675234200,400,1926.2295081967213,"0.21","2023-02-01T13:50:00.000Z","-"
13.9,13.9,13.9,13.9,1675234800,2000,1926.2295081967213,"1.04","2023-02-01T14:00:00.000Z","-"
13.7,13.7,13.6,13.6,1675235100,1500,1926.2295081967213,"0.78","2023-02-01T14:05:00.000Z","up"
13.7,13.7,13.7,13.7,1675235400,500,1926.2295081967213,"0.26","2023-02-01T14:10:00.000Z","-"
13.8,13.8,13.8,13.8,1675235700,500,1926.2295081967213,"0.26","2023-02-01T14:15:00.000Z","-"
13.6,13.7,13.6,13.7,1675236000,4000,1926.2295081967213,"2.08","2023-02-01T14:20:00.000Z","down"
13.9,13.9,13.9,13.9,1675237200,200,1926.2295081967213,"0.10","2023-02-01T14:40:00.000Z","-"
13.7,13.7,13.7,13.7,1675237800,1000,1926.2295081967213,"0.52","2023-02-01T14:50:00.000Z","-"
