"c","h","l","o","t","v","av","r","date","updown"
13.5,13.55,13.45,13.5,1674008100,31600,61017.43772241993,"0.52","2023-01-18T09:15:00.000Z","-"
13.55,13.55,13.5,13.5,1674008400,19300,61017.43772241993,"0.32","2023-01-18T09:20:00.000Z","up"
13.7,13.7,13.55,13.55,1674008700,29800,61017.43772241993,"0.49","2023-01-18T09:25:00.000Z","up"
13.85,13.9,13.7,13.75,1674009000,92700,61017.43772241993,"1.52","2023-01-18T09:30:00.000Z","up"
13.8,13.85,13.8,13.85,1674009300,72300,61017.43772241993,"1.18","2023-01-18T09:35:00.000Z","down"
13.65,13.85,13.6,13.8,1674009600,35800,61017.43772241993,"0.59","2023-01-18T09:40:00.000Z","down"
13.7,13.7,13.65,13.7,1674009900,36800,61017.43772241993,"0.60","2023-01-18T09:45:00.000Z","-"
13.65,13.7,13.65,13.7,1674010200,1500,61017.43772241993,"0.02","2023-01-18T09:50:00.000Z","down"
13.65,13.7,13.65,13.7,1674010500,2900,61017.43772241993,"0.05","2023-01-18T09:55:00.000Z","down"
13.7,13.75,13.7,13.7,1674010800,4000,61017.43772241993,"0.07","2023-01-18T10:00:00.000Z","-"
13.65,13.7,13.65,13.7,1674011100,4700,61017.43772241993,"0.08","2023-01-18T10:05:00.000Z","down"
13.65,13.65,13.6,13.65,1674011400,3600,61017.43772241993,"0.06","2023-01-18T10:10:00.000Z","-"
13.65,13.65,13.65,13.65,1674011700,400,61017.43772241993,"0.01","2023-01-18T10:15:00.000Z","-"
13.65,13.65,13.65,13.65,1674012000,11200,61017.43772241993,"0.18","2023-01-18T10:20:00.000Z","-"
13.6,13.65,13.6,13.65,1674012300,1200,61017.43772241993,"0.02","2023-01-18T10:25:00.000Z","down"
13.6,13.6,13.6,13.6,1674012600,6000,61017.43772241993,"0.10","2023-01-18T10:30:00.000Z","-"
13.65,13.65,13.65,13.65,1674012900,1400,61017.43772241993,"0.02","2023-01-18T10:35:00.000Z","-"
13.65,13.7,13.65,13.65,1674013200,2000,61017.43772241993,"0.03","2023-01-18T10:40:00.000Z","-"
13.65,13.65,13.65,13.65,1674013500,2000,61017.43772241993,"0.03","2023-01-18T10:45:00.000Z","-"
13.65,13.65,13.65,13.65,1674013800,10800,61017.43772241993,"0.18","2023-01-18T10:50:00.000Z","-"
13.65,13.65,13.6,13.65,1674014100,30000,61017.43772241993,"0.49","2023-01-18T10:55:00.000Z","-"
13.65,13.65,13.65,13.65,1674014400,7700,61017.43772241993,"0.13","2023-01-18T11:00:00.000Z","-"
13.6,13.65,13.6,13.65,1674014700,11000,61017.43772241993,"0.18","2023-01-18T11:05:00.000Z","down"
13.6,13.6,13.55,13.55,1674015000,4300,61017.43772241993,"0.07","2023-01-18T11:10:00.000Z","up"
13.6,13.6,13.6,13.6,1674015300,400,61017.43772241993,"0.01","2023-01-18T11:15:00.000Z","-"
13.55,13.55,13.55,13.55,1674021600,1000,61017.43772241993,"0.02","2023-01-18T13:00:00.000Z","-"
13.6,13.6,13.6,13.6,1674021900,22000,61017.43772241993,"0.36","2023-01-18T13:05:00.000Z","-"
13.55,13.55,13.55,13.55,1674022200,4000,61017.43772241993,"0.07","2023-01-18T13:10:00.000Z","-"
13.65,13.65,13.55,13.55,1674022500,11700,61017.43772241993,"0.19","2023-01-18T13:15:00.000Z","up"
