"c","h","l","o","t","v","av","r","date","updown"
82.3,82.5,82.1,82.1,1674008100,43500,24522.775800711745,"1.77","2023-01-18T09:15:00.000Z","up"
82.5,82.5,82.3,82.4,1674008400,12000,24522.775800711745,"0.49","2023-01-18T09:20:00.000Z","up"
82.5,82.6,82.3,82.5,1674008700,22700,24522.775800711745,"0.93","2023-01-18T09:25:00.000Z","-"
82.7,82.7,82.4,82.5,1674009000,26800,24522.775800711745,"1.09","2023-01-18T09:30:00.000Z","up"
82.5,82.7,82.5,82.6,1674009300,2200,24522.775800711745,"0.09","2023-01-18T09:35:00.000Z","down"
82.8,82.8,82.5,82.6,1674009600,26800,24522.775800711745,"1.09","2023-01-18T09:40:00.000Z","up"
82.8,82.8,82.6,82.8,1674009900,16000,24522.775800711745,"0.65","2023-01-18T09:45:00.000Z","-"
82.8,82.8,82.8,82.8,1674010200,5800,24522.775800711745,"0.24","2023-01-18T09:50:00.000Z","-"
82.7,82.8,82.7,82.8,1674010500,3900,24522.775800711745,"0.16","2023-01-18T09:55:00.000Z","down"
82.6,82.8,82.5,82.7,1674010800,24100,24522.775800711745,"0.98","2023-01-18T10:00:00.000Z","down"
82.6,82.6,82.4,82.5,1674011100,21600,24522.775800711745,"0.88","2023-01-18T10:05:00.000Z","up"
82.3,82.8,82.3,82.4,1674011400,37100,24522.775800711745,"1.51","2023-01-18T10:10:00.000Z","down"
82.1,82.8,82,82.3,1674011700,54100,24522.775800711745,"2.21","2023-01-18T10:15:00.000Z","down"
82,82.7,82,82.1,1674012000,34500,24522.775800711745,"1.41","2023-01-18T10:20:00.000Z","down"
82.3,82.5,81.8,82,1674012300,18800,24522.775800711745,"0.77","2023-01-18T10:25:00.000Z","up"
82.4,82.4,82.2,82.2,1674012600,8200,24522.775800711745,"0.33","2023-01-18T10:30:00.000Z","up"
82.7,82.7,82,82.3,1674012900,33100,24522.775800711745,"1.35","2023-01-18T10:35:00.000Z","up"
82.8,82.8,82.3,82.7,1674013200,24000,24522.775800711745,"0.98","2023-01-18T10:40:00.000Z","up"
