┌─────────┬───────┬───────┬───────┬───────┬────────────┬──────┬──────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │   c   │   h   │   l   │   o   │     t      │  v   │        av        │   r    │            date            │ updown │
├─────────┼───────┼───────┼───────┼───────┼────────────┼──────┼──────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 9.85  │ 9.86  │ 9.85  │ 9.86  │ 1674009300 │ 500  │ 396.078431372549 │ '1.26' │ '2023-01-18T09:35:00.000Z' │ 'down' │
│    1    │ 9.95  │ 9.95  │ 9.95  │ 9.95  │ 1674012300 │ 100  │ 396.078431372549 │ '0.25' │ '2023-01-18T10:25:00.000Z' │  '-'   │
│    2    │ 9.97  │ 9.97  │ 9.94  │ 9.94  │ 1674013800 │ 1100 │ 396.078431372549 │ '2.78' │ '2023-01-18T10:50:00.000Z' │  'up'  │
│    3    │ 10.05 │ 10.05 │ 10.05 │ 10.05 │ 1674014100 │ 1000 │ 396.078431372549 │ '2.52' │ '2023-01-18T10:55:00.000Z' │  '-'   │
│    4    │  10   │  10   │ 9.99  │ 9.99  │ 1674014400 │ 400  │ 396.078431372549 │ '1.01' │ '2023-01-18T11:00:00.000Z' │  'up'  │
│    5    │  10   │  10   │  10   │  10   │ 1674015300 │ 300  │ 396.078431372549 │ '0.76' │ '2023-01-18T11:15:00.000Z' │  '-'   │
│    6    │  10   │  10   │  10   │  10   │ 1674015600 │ 2200 │ 396.078431372549 │ '5.55' │ '2023-01-18T11:20:00.000Z' │  '-'   │
│    7    │ 9.88  │ 9.88  │ 9.88  │ 9.88  │ 1674015900 │ 100  │ 396.078431372549 │ '0.25' │ '2023-01-18T11:25:00.000Z' │  '-'   │
│    8    │ 10.15 │ 10.15 │ 10.15 │ 10.15 │ 1674100500 │ 200  │ 396.078431372549 │ '0.50' │ '2023-01-19T10:55:00.000Z' │  '-'   │
│    9    │ 9.86  │ 9.86  │ 9.86  │ 9.86  │ 1674108000 │ 100  │ 396.078431372549 │ '0.25' │ '2023-01-19T13:00:00.000Z' │  '-'   │
│   10    │ 9.87  │ 9.87  │ 9.87  │ 9.87  │ 1674108300 │ 100  │ 396.078431372549 │ '0.25' │ '2023-01-19T13:05:00.000Z' │  '-'   │
│   11    │ 9.86  │ 9.87  │ 9.86  │ 9.87  │ 1674108600 │ 600  │ 396.078431372549 │ '1.51' │ '2023-01-19T13:10:00.000Z' │ 'down' │
│   12    │ 9.85  │ 9.86  │ 9.85  │ 9.86  │ 1674108900 │ 600  │ 396.078431372549 │ '1.51' │ '2023-01-19T13:15:00.000Z' │ 'down' │
│   13    │ 9.84  │ 9.85  │ 9.84  │ 9.85  │ 1674109200 │ 200  │ 396.078431372549 │ '0.50' │ '2023-01-19T13:20:00.000Z' │ 'down' │
│   14    │ 9.81  │ 9.84  │ 9.81  │ 9.84  │ 1674109800 │ 1300 │ 396.078431372549 │ '3.28' │ '2023-01-19T13:30:00.000Z' │ 'down' │
│   15    │ 9.84  │ 9.84  │ 9.84  │ 9.84  │ 1674111600 │ 100  │ 396.078431372549 │ '0.25' │ '2023-01-19T14:00:00.000Z' │  '-'   │
│   16    │ 9.85  │ 9.85  │ 9.85  │ 9.85  │ 1674112800 │ 100  │ 396.078431372549 │ '0.25' │ '2023-01-19T14:20:00.000Z' │  '-'   │
│   17    │ 9.85  │ 9.85  │ 9.85  │ 9.85  │ 1674113100 │ 100  │ 396.078431372549 │ '0.25' │ '2023-01-19T14:25:00.000Z' │  '-'   │
