┌─────────┬──────┬──────┬──────┬──────┬────────────┬──────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │  v   │         av         │   r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼──────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 9.05 │ 9.05 │ 9.05 │ 9.05 │ 1674024000 │ 100  │ 1302.7027027027027 │ '0.08' │ '2023-01-18T13:40:00.000Z' │  '-'   │
│    1    │  9   │ 9.05 │  9   │ 9.05 │ 1674025500 │ 900  │ 1302.7027027027027 │ '0.69' │ '2023-01-18T14:05:00.000Z' │ 'down' │
│    2    │ 9.62 │ 9.62 │ 9.62 │ 9.62 │ 1674027900 │ 500  │ 1302.7027027027027 │ '0.38' │ '2023-01-18T14:45:00.000Z' │  '-'   │
│    3    │ 8.95 │  9   │ 8.95 │  9   │ 1674097500 │ 400  │ 1302.7027027027027 │ '0.31' │ '2023-01-19T10:05:00.000Z' │ 'down' │
│    4    │ 9.58 │ 9.58 │ 9.58 │ 9.58 │ 1674097800 │ 100  │ 1302.7027027027027 │ '0.08' │ '2023-01-19T10:10:00.000Z' │  '-'   │
│    5    │ 8.95 │ 8.98 │ 8.95 │ 8.98 │ 1674099300 │ 500  │ 1302.7027027027027 │ '0.38' │ '2023-01-19T10:35:00.000Z' │ 'down' │
│    6    │ 9.58 │ 9.58 │ 9.57 │ 9.57 │ 1674099900 │ 200  │ 1302.7027027027027 │ '0.15' │ '2023-01-19T10:45:00.000Z' │  'up'  │
│    7    │ 8.95 │ 8.96 │ 8.95 │ 8.96 │ 1674100200 │ 2600 │ 1302.7027027027027 │ '2.00' │ '2023-01-19T10:50:00.000Z' │ 'down' │
│    8    │ 8.95 │ 8.97 │ 8.95 │ 8.97 │ 1674101400 │ 700  │ 1302.7027027027027 │ '0.54' │ '2023-01-19T11:10:00.000Z' │ 'down' │
│    9    │ 9.05 │ 9.16 │ 9.05 │ 9.16 │ 1674108000 │ 2500 │ 1302.7027027027027 │ '1.92' │ '2023-01-19T13:00:00.000Z' │ 'down' │
│   10    │ 8.96 │ 9.05 │ 8.96 │ 9.05 │ 1674108300 │ 1700 │ 1302.7027027027027 │ '1.30' │ '2023-01-19T13:05:00.000Z' │ 'down' │
│   11    │ 8.96 │ 8.96 │ 8.96 │ 8.96 │ 1674108600 │ 200  │ 1302.7027027027027 │ '0.15' │ '2023-01-19T13:10:00.000Z' │  '-'   │
│   12    │ 9.48 │ 9.48 │ 8.95 │ 8.95 │ 1674109500 │ 5500 │ 1302.7027027027027 │ '4.22' │ '2023-01-19T13:25:00.000Z' │  'up'  │
│   13    │ 8.95 │ 8.96 │ 8.95 │ 8.96 │ 1674113100 │ 1300 │ 1302.7027027027027 │ '1.00' │ '2023-01-19T14:25:00.000Z' │ 'down' │
│   14    │ 8.96 │ 8.96 │ 8.96 │ 8.96 │ 1674114300 │ 6000 │ 1302.7027027027027 │ '4.61' │ '2023-01-19T14:45:00.000Z' │  '-'   │
│   15    │ 8.98 │ 8.98 │ 8.98 │ 8.98 │ 1674785700 │ 100  │ 1302.7027027027027 │ '0.08' │ '2023-01-27T09:15:00.000Z' │  '-'   │
│   16    │ 8.98 │ 8.99 │ 8.98 │ 8.99 │ 1674801300 │ 3400 │ 1302.7027027027027 │ '2.61' │ '2023-01-27T13:35:00.000Z' │ 'down' │
│   17    │ 9.38 │ 9.38 │ 9.38 │ 9.38 │ 1674805500 │ 400  │ 1302.7027027027027 │ '0.31' │ '2023-01-27T14:45:00.000Z' │  '-'   │
│   18    │ 9.1  │ 9.1  │ 9.1  │ 9.1  │ 1675052700 │ 200  │ 1302.7027027027027 │ '0.15' │ '2023-01-30T11:25:00.000Z' │  '-'   │
│   19    │  9   │ 9.1  │  9   │ 9.1  │ 1675058400 │ 1600 │ 1302.7027027027027 │ '1.23' │ '2023-01-30T13:00:00.000Z' │ 'down' │
│   20    │  9   │  9   │  9   │  9   │ 1675060200 │ 300  │ 1302.7027027027027 │ '0.23' │ '2023-01-30T13:30:00.000Z' │  '-'   │
│   21    │  9   │  9   │  9   │  9   │ 1675060500 │ 5000 │ 1302.7027027027027 │ '3.84' │ '2023-01-30T13:35:00.000Z' │  '-'   │
│   22    │ 8.91 │ 8.91 │ 8.91 │ 8.91 │ 1675062000 │ 100  │ 1302.7027027027027 │ '0.08' │ '2023-01-30T14:00:00.000Z' │  '-'   │
│   23    │ 9.09 │ 9.09 │ 9.09 │ 9.09 │ 1675064700 │ 100  │ 1302.7027027027027 │ '0.08' │ '2023-01-30T14:45:00.000Z' │  '-'   │
│   24    │ 8.58 │ 8.8  │ 8.58 │ 8.8  │ 1675135200 │ 1700 │ 1302.7027027027027 │ '1.30' │ '2023-01-31T10:20:00.000Z' │ 'down' │
│   25    │ 8.64 │ 8.66 │ 8.64 │ 8.66 │ 1675138800 │ 400  │ 1302.7027027027027 │ '0.31' │ '2023-01-31T11:20:00.000Z' │ 'down' │
