"c","h","l","o","t","v","av","r","date","updown"
62,62.1,62,62,1674008100,32900,19511.969111969112,"1.69","2023-01-18T09:15:00.000Z","-"
61.9,62,61.9,62,1674008400,34700,19511.969111969112,"1.78","2023-01-18T09:20:00.000Z","down"
61.8,61.9,61.7,61.9,1674008700,43500,19511.969111969112,"2.23","2023-01-18T09:25:00.000Z","down"
61.8,61.8,61.7,61.7,1674009000,28000,19511.969111969112,"1.44","2023-01-18T09:30:00.000Z","up"
61.8,61.8,61.7,61.8,1674009300,25000,19511.969111969112,"1.28","2023-01-18T09:35:00.000Z","-"
61.8,61.8,61.7,61.7,1674009600,13600,19511.969111969112,"0.70","2023-01-18T09:40:00.000Z","up"
61.6,61.7,61.6,61.6,1674009900,21200,19511.969111969112,"1.09","2023-01-18T09:45:00.000Z","-"
61.7,61.7,61.6,61.7,1674010200,17100,19511.969111969112,"0.88","2023-01-18T09:50:00.000Z","-"
61.8,61.8,61.7,61.7,1674010500,21600,19511.969111969112,"1.11","2023-01-18T09:55:00.000Z","up"
61.7,61.7,61.7,61.7,1674010800,8000,19511.969111969112,"0.41","2023-01-18T10:00:00.000Z","-"
61.7,61.7,61.7,61.7,1674011100,12100,19511.969111969112,"0.62","2023-01-18T10:05:00.000Z","-"
61.7,61.7,61.7,61.7,1674011400,15800,19511.969111969112,"0.81","2023-01-18T10:10:00.000Z","-"
61.7,61.7,61.7,61.7,1674011700,6200,19511.969111969112,"0.32","2023-01-18T10:15:00.000Z","-"
61.7,61.7,61.7,61.7,1674012000,9800,19511.969111969112,"0.50","2023-01-18T10:20:00.000Z","-"
61.7,61.7,61.7,61.7,1674012300,24300,19511.969111969112,"1.25","2023-01-18T10:25:00.000Z","-"
61.7,61.7,61.7,61.7,1674012600,23000,19511.969111969112,"1.18","2023-01-18T10:30:00.000Z","-"
61.7,61.7,61.7,61.7,1674012900,17600,19511.969111969112,"0.90","2023-01-18T10:35:00.000Z","-"
