"c","h","l","o","t","v","av","r","date","updown"
25.75,25.95,25.7,25.95,1674008100,50300,34051.41843971631,"1.48","2023-01-18T09:15:00.000Z","down"
25.95,26,25.9,25.9,1674008400,56000,34051.41843971631,"1.64","2023-01-18T09:20:00.000Z","up"
25.75,25.95,25.75,25.95,1674008700,29000,34051.41843971631,"0.85","2023-01-18T09:25:00.000Z","down"
25.7,25.7,25.7,25.7,1674009000,13800,34051.41843971631,"0.41","2023-01-18T09:30:00.000Z","-"
25.7,25.75,25.7,25.75,1674009300,14300,34051.41843971631,"0.42","2023-01-18T09:35:00.000Z","down"
25.75,25.75,25.7,25.7,1674009600,17000,34051.41843971631,"0.50","2023-01-18T09:40:00.000Z","up"
25.75,25.8,25.7,25.75,1674009900,21400,34051.41843971631,"0.63","2023-01-18T09:45:00.000Z","-"
25.8,25.9,25.75,25.75,1674010200,3400,34051.41843971631,"0.10","2023-01-18T09:50:00.000Z","up"
25.8,25.8,25.75,25.8,1674010500,21700,34051.41843971631,"0.64","2023-01-18T09:55:00.000Z","-"
25.8,25.9,25.75,25.8,1674010800,23500,34051.41843971631,"0.69","2023-01-18T10:00:00.000Z","-"
25.8,25.85,25.8,25.85,1674011100,7800,34051.41843971631,"0.23","2023-01-18T10:05:00.000Z","down"
25.9,25.9,25.8,25.85,1674011400,2300,34051.41843971631,"0.07","2023-01-18T10:10:00.000Z","up"
25.9,25.9,25.85,25.9,1674011700,3000,34051.41843971631,"0.09","2023-01-18T10:15:00.000Z","-"
25.85,25.85,25.85,25.85,1674012000,3000,34051.41843971631,"0.09","2023-01-18T10:20:00.000Z","-"
25.85,25.85,25.8,25.8,1674012300,13200,34051.41843971631,"0.39","2023-01-18T10:25:00.000Z","up"
25.8,25.8,25.8,25.8,1674012600,38900,34051.41843971631,"1.14","2023-01-18T10:30:00.000Z","-"
25.85,25.85,25.8,25.8,1674012900,4500,34051.41843971631,"0.13","2023-01-18T10:35:00.000Z","up"
25.85,25.85,25.85,25.85,1674013200,15900,34051.41843971631,"0.47","2023-01-18T10:40:00.000Z","-"
25.9,25.95,25.85,25.9,1674013500,21900,34051.41843971631,"0.64","2023-01-18T10:45:00.000Z","-"
25.9,25.95,25.9,25.95,1674013800,18600,34051.41843971631,"0.55","2023-01-18T10:50:00.000Z","down"
25.9,26,25.9,25.95,1674014100,37500,34051.41843971631,"1.10","2023-01-18T10:55:00.000Z","down"
25.9,25.9,25.9,25.9,1674014400,3500,34051.41843971631,"0.10","2023-01-18T11:00:00.000Z","-"
25.9,25.95,25.9,25.9,1674014700,12900,34051.41843971631,"0.38","2023-01-18T11:05:00.000Z","-"
25.9,25.95,25.9,25.95,1674015000,15100,34051.41843971631,"0.44","2023-01-18T11:10:00.000Z","down"
25.9,25.9,25.85,25.85,1674015300,11800,34051.41843971631,"0.35","2023-01-18T11:15:00.000Z","up"
