"c","h","l","o","t","v","av","r","date","updown"
6.9,6.9,6.9,6.9,1674008100,200,922.2222222222222,"0.22","2023-01-18T09:15:00.000Z","-"
6.5,6.5,6.5,6.5,1674094500,1200,922.2222222222222,"1.30","2023-01-19T09:15:00.000Z","-"
6.5,6.5,6.5,6.5,1674097800,300,922.2222222222222,"0.33","2023-01-19T10:10:00.000Z","-"
6.5,6.5,6.5,6.5,1674098400,300,922.2222222222222,"0.33","2023-01-19T10:20:00.000Z","-"
6.5,6.5,6.5,6.5,1674108000,1100,922.2222222222222,"1.19","2023-01-19T13:00:00.000Z","-"
6.5,6.5,6.5,6.5,1674108600,400,922.2222222222222,"0.43","2023-01-19T13:10:00.000Z","-"
7.1,7.1,7.1,7.1,1674785100,500,922.2222222222222,"0.54","2023-01-27T09:05:00.000Z","-"
6.8,6.8,6.1,6.1,1674786000,900,922.2222222222222,"0.98","2023-01-27T09:20:00.000Z","up"
6.1,6.1,6.1,6.1,1675059900,1100,922.2222222222222,"1.19","2023-01-30T13:25:00.000Z","-"
6.5,6.5,6.5,6.5,1675060800,2000,922.2222222222222,"2.17","2023-01-30T13:40:00.000Z","-"
6.5,6.5,6.5,6.5,1675061100,500,922.2222222222222,"0.54","2023-01-30T13:45:00.000Z","-"
6.6,6.6,6.6,6.6,1675061700,2200,922.2222222222222,"2.39","2023-01-30T13:55:00.000Z","-"
6.8,6.8,6.8,6.8,1675062000,300,922.2222222222222,"0.33","2023-01-30T14:00:00.000Z","-"
6.6,6.6,6.6,6.6,1675062300,300,922.2222222222222,"0.33","2023-01-30T14:05:00.000Z","-"
6.8,6.8,6.8,6.8,1675130400,200,922.2222222222222,"0.22","2023-01-31T09:00:00.000Z","-"
6.2,6.2,6.2,6.2,1675236000,500,922.2222222222222,"0.54","2023-02-01T14:20:00.000Z","-"
6,6.1,6,6.1,1675236300,3600,922.2222222222222,"3.90","2023-02-01T14:25:00.000Z","down"
6,6.1,6,6.1,1675236900,1000,922.2222222222222,"1.08","2023-02-01T14:35:00.000Z","down"
