"c","h","l","o","t","v","av","r","date","updown"
11.2,11.2,11.2,11.2,1674109800,100,535.7142857142857,"0.19","2023-01-19T13:30:00.000Z","-"
11.2,11.2,11.2,11.2,1674110400,100,535.7142857142857,"0.19","2023-01-19T13:40:00.000Z","-"
11.1,11.1,11.1,11.1,1674112800,100,535.7142857142857,"0.19","2023-01-19T14:20:00.000Z","-"
13.5,13.5,11.1,11.1,1674114000,1700,535.7142857142857,"3.17","2023-01-19T14:40:00.000Z","up"
12.8,12.8,12.8,12.8,1674759600,100,535.7142857142857,"0.19","2023-01-27T02:00:00.000Z","-"
11.2,11.2,11.2,11.2,1674784800,200,535.7142857142857,"0.37","2023-01-27T09:00:00.000Z","-"
12.5,12.5,12.5,12.5,1674803400,100,535.7142857142857,"0.19","2023-01-27T14:10:00.000Z","-"
11.9,11.9,11.9,11.9,1675044000,500,535.7142857142857,"0.93","2023-01-30T09:00:00.000Z","-"
12,12,12,12,1675058400,200,535.7142857142857,"0.37","2023-01-30T13:00:00.000Z","-"
11.9,11.9,11.9,11.9,1675130700,2800,535.7142857142857,"5.23","2023-01-31T09:05:00.000Z","-"
11.9,11.9,11.9,11.9,1675144800,200,535.7142857142857,"0.37","2023-01-31T13:00:00.000Z","-"
11.9,11.9,11.9,11.9,1675149600,900,535.7142857142857,"1.68","2023-01-31T14:20:00.000Z","-"
11.2,11.2,11.2,11.2,1675236000,200,535.7142857142857,"0.37","2023-02-01T14:20:00.000Z","-"
11.2,11.2,11.2,11.2,1675236300,300,535.7142857142857,"0.56","2023-02-01T14:25:00.000Z","-"
