"c","h","l","o","t","v","av","r","date","updown"
2.9,2.9,2.9,2.9,1674009900,700,687.5,"1.02","2023-01-18T09:45:00.000Z","-"
2.9,2.9,2.9,2.9,1674015300,100,687.5,"0.15","2023-01-18T11:15:00.000Z","-"
2.9,2.9,2.9,2.9,1674094500,100,687.5,"0.15","2023-01-19T09:15:00.000Z","-"
2.9,2.9,2.9,2.9,1674098700,2100,687.5,"3.05","2023-01-19T10:25:00.000Z","-"
2.8,2.8,2.8,2.8,1674108000,200,687.5,"0.29","2023-01-19T13:00:00.000Z","-"
2.8,2.8,2.8,2.8,1674109500,3400,687.5,"4.95","2023-01-19T13:25:00.000Z","-"
2.9,2.9,2.9,2.9,1674110100,100,687.5,"0.15","2023-01-19T13:35:00.000Z","-"
2.7,2.7,2.7,2.7,1674114300,300,687.5,"0.44","2023-01-19T14:45:00.000Z","-"
2.8,2.8,2.8,2.8,1674786900,100,687.5,"0.15","2023-01-27T09:35:00.000Z","-"
2.7,2.7,2.7,2.7,1674787500,200,687.5,"0.29","2023-01-27T09:45:00.000Z","-"
2.7,2.7,2.7,2.7,1674787800,2200,687.5,"3.20","2023-01-27T09:50:00.000Z","-"
2.9,2.9,2.8,2.8,1674791100,1100,687.5,"1.60","2023-01-27T10:45:00.000Z","up"
2.8,2.8,2.8,2.8,1674799200,500,687.5,"0.73","2023-01-27T13:00:00.000Z","-"
2.8,2.8,2.8,2.8,1674799500,500,687.5,"0.73","2023-01-27T13:05:00.000Z","-"
2.7,2.7,2.7,2.7,1674802800,800,687.5,"1.16","2023-01-27T14:00:00.000Z","-"
2.5,2.5,2.5,2.5,1675045200,100,687.5,"0.15","2023-01-30T09:20:00.000Z","-"
3,3,3,3,1675045800,100,687.5,"0.15","2023-01-30T09:30:00.000Z","-"
2.9,2.9,2.9,2.9,1675049100,300,687.5,"0.44","2023-01-30T10:25:00.000Z","-"
2.9,2.9,2.9,2.9,1675059600,100,687.5,"0.15","2023-01-30T13:20:00.000Z","-"
2.9,2.9,2.9,2.9,1675061400,4100,687.5,"5.96","2023-01-30T13:50:00.000Z","-"
2.9,2.9,2.9,2.9,1675062300,300,687.5,"0.44","2023-01-30T14:05:00.000Z","-"
2.8,2.8,2.8,2.8,1675064700,400,687.5,"0.58","2023-01-30T14:45:00.000Z","-"
2.6,2.6,2.6,2.6,1675146600,1000,687.5,"1.45","2023-01-31T13:30:00.000Z","-"
2.8,2.8,2.8,2.8,1675149000,1000,687.5,"1.45","2023-01-31T14:10:00.000Z","-"
2.8,2.8,2.8,2.8,1675149300,900,687.5,"1.31","2023-01-31T14:15:00.000Z","-"
2.8,2.8,2.8,2.8,1675150500,200,687.5,"0.29","2023-01-31T14:35:00.000Z","-"
2.5,2.5,2.5,2.5,1675217400,100,687.5,"0.15","2023-02-01T09:10:00.000Z","-"
2.8,2.8,2.8,2.8,1675219200,400,687.5,"0.58","2023-02-01T09:40:00.000Z","-"
2.8,2.8,2.8,2.8,1675221300,100,687.5,"0.15","2023-02-01T10:15:00.000Z","-"
2.8,2.8,2.8,2.8,1675221600,200,687.5,"0.29","2023-02-01T10:20:00.000Z","-"
2.8,2.8,2.8,2.8,1675224300,100,687.5,"0.15","2023-02-01T11:05:00.000Z","-"
2.8,2.8,2.8,2.8,1675231800,200,687.5,"0.29","2023-02-01T13:10:00.000Z","-"
