"c","h","l","o","t","v","av","r","date","updown"
38,38,38,38,1674008100,100,2643.6363636363635,"0.04","2023-01-18T09:15:00.000Z","-"
38,38,37.9,37.9,1674010800,7000,2643.6363636363635,"2.65","2023-01-18T10:00:00.000Z","up"
37.95,37.95,37.95,37.95,1674011700,200,2643.6363636363635,"0.08","2023-01-18T10:15:00.000Z","-"
37.95,37.95,37.95,37.95,1674012600,200,2643.6363636363635,"0.08","2023-01-18T10:30:00.000Z","-"
37.95,37.95,37.95,37.95,1674021600,100,2643.6363636363635,"0.04","2023-01-18T13:00:00.000Z","-"
37.9,37.9,37.9,37.9,1674022200,100,2643.6363636363635,"0.04","2023-01-18T13:10:00.000Z","-"
37.8,37.8,37.8,37.8,1674022500,600,2643.6363636363635,"0.23","2023-01-18T13:15:00.000Z","-"
37.8,37.8,37.8,37.8,1674022800,400,2643.6363636363635,"0.15","2023-01-18T13:20:00.000Z","-"
37.65,37.65,37.65,37.65,1674024000,100,2643.6363636363635,"0.04","2023-01-18T13:40:00.000Z","-"
37.8,37.8,37.55,37.8,1674025800,1700,2643.6363636363635,"0.64","2023-01-18T14:10:00.000Z","-"
37.8,37.8,37.8,37.8,1674026100,2000,2643.6363636363635,"0.76","2023-01-18T14:15:00.000Z","-"
37.8,37.8,37.8,37.8,1674027900,300,2643.6363636363635,"0.11","2023-01-18T14:45:00.000Z","-"
37.8,37.8,37.8,37.8,1674094500,200,2643.6363636363635,"0.08","2023-01-19T09:15:00.000Z","-"
37.95,37.95,37.95,37.95,1674095400,600,2643.6363636363635,"0.23","2023-01-19T09:30:00.000Z","-"
37.8,37.95,37.8,37.95,1674095700,800,2643.6363636363635,"0.30","2023-01-19T09:35:00.000Z","down"
37.8,37.8,37.8,37.8,1674096000,1500,2643.6363636363635,"0.57","2023-01-19T09:40:00.000Z","-"
38,38,37.8,38,1674096300,2600,2643.6363636363635,"0.98","2023-01-19T09:45:00.000Z","-"
37.9,37.9,37.9,37.9,1674096900,100,2643.6363636363635,"0.04","2023-01-19T09:55:00.000Z","-"
37.8,37.9,37.8,37.9,1674097200,400,2643.6363636363635,"0.15","2023-01-19T10:00:00.000Z","down"
37.85,37.85,37.85,37.85,1674097500,100,2643.6363636363635,"0.04","2023-01-19T10:05:00.000Z","-"
37.7,37.7,37.7,37.7,1674098100,600,2643.6363636363635,"0.23","2023-01-19T10:15:00.000Z","-"
37.7,37.7,37.7,37.7,1674098700,1500,2643.6363636363635,"0.57","2023-01-19T10:25:00.000Z","-"
37.95,37.95,37.95,37.95,1674099000,100,2643.6363636363635,"0.04","2023-01-19T10:30:00.000Z","-"
37.7,37.7,37.7,37.7,1674100200,2000,2643.6363636363635,"0.76","2023-01-19T10:50:00.000Z","-"
37.9,37.9,37.9,37.9,1674100500,100,2643.6363636363635,"0.04","2023-01-19T10:55:00.000Z","-"
37.7,37.7,37.7,37.7,1674101100,500,2643.6363636363635,"0.19","2023-01-19T11:05:00.000Z","-"
37.7,37.7,37.7,37.7,1674101400,1200,2643.6363636363635,"0.45","2023-01-19T11:10:00.000Z","-"
37.7,37.7,37.7,37.7,1674101700,900,2643.6363636363635,"0.34","2023-01-19T11:15:00.000Z","-"
37.3,37.6,37.3,37.6,1674102300,1800,2643.6363636363635,"0.68","2023-01-19T11:25:00.000Z","down"
37.3,37.3,37.3,37.3,1674102600,2700,2643.6363636363635,"1.02","2023-01-19T11:30:00.000Z","-"
37.3,37.3,37.3,37.3,1674108000,1100,2643.6363636363635,"0.42","2023-01-19T13:00:00.000Z","-"
37.95,37.95,37.5,37.5,1674108300,10700,2643.6363636363635,"4.05","2023-01-19T13:05:00.000Z","up"
37.9,37.9,37.9,37.9,1674109500,100,2643.6363636363635,"0.04","2023-01-19T13:25:00.000Z","-"
35.5,37.7,35.5,37.7,1674110400,4000,2643.6363636363635,"1.51","2023-01-19T13:40:00.000Z","down"
36.5,36.5,36.5,36.5,1674110700,2200,2643.6363636363635,"0.83","2023-01-19T13:45:00.000Z","-"
37.65,37.75,37.2,37.2,1674111000,1200,2643.6363636363635,"0.45","2023-01-19T13:50:00.000Z","up"
37.5,37.6,37.5,37.6,1674111300,700,2643.6363636363635,"0.26","2023-01-19T13:55:00.000Z","down"
37,37.25,37,37.25,1674111600,300,2643.6363636363635,"0.11","2023-01-19T14:00:00.000Z","down"
37.5,37.5,37.5,37.5,1674111900,100,2643.6363636363635,"0.04","2023-01-19T14:05:00.000Z","-"
37,37.05,37,37.05,1674112500,2800,2643.6363636363635,"1.06","2023-01-19T14:15:00.000Z","down"
36.5,36.8,36.5,36.75,1674112800,5500,2643.6363636363635,"2.08","2023-01-19T14:20:00.000Z","down"
36.6,36.6,36.6,36.6,1674113100,900,2643.6363636363635,"0.34","2023-01-19T14:25:00.000Z","-"
37.6,37.6,37.6,37.6,1674114300,6300,2643.6363636363635,"2.38","2023-01-19T14:45:00.000Z","-"
37.8,37.8,37.8,37.8,1674785700,100,2643.6363636363635,"0.04","2023-01-27T09:15:00.000Z","-"
37.8,37.8,37.8,37.8,1674786000,200,2643.6363636363635,"0.08","2023-01-27T09:20:00.000Z","-"
37.75,37.75,37.75,37.75,1674788400,100,2643.6363636363635,"0.04","2023-01-27T10:00:00.000Z","-"
37.4,37.4,37.4,37.4,1674792000,300,2643.6363636363635,"0.11","2023-01-27T11:00:00.000Z","-"
37.6,37.6,37.5,37.5,1674792300,400,2643.6363636363635,"0.15","2023-01-27T11:05:00.000Z","up"
37.6,37.6,37.6,37.6,1674800100,900,2643.6363636363635,"0.34","2023-01-27T13:15:00.000Z","-"
37.6,37.6,37.6,37.6,1674800700,100,2643.6363636363635,"0.04","2023-01-27T13:25:00.000Z","-"
37.6,37.6,37.6,37.6,1674801000,1000,2643.6363636363635,"0.38","2023-01-27T13:30:00.000Z","-"
37.6,37.6,37.6,37.6,1674802500,100,2643.6363636363635,"0.04","2023-01-27T13:55:00.000Z","-"
37.5,37.5,37.5,37.5,1674802800,100,2643.6363636363635,"0.04","2023-01-27T14:00:00.000Z","-"
37.45,37.45,37.45,37.45,1674803700,100,2643.6363636363635,"0.04","2023-01-27T14:15:00.000Z","-"
36.9,36.9,36.9,36.9,1674805500,3400,2643.6363636363635,"1.29","2023-01-27T14:45:00.000Z","-"
37.75,37.75,37.75,37.75,1675044900,400,2643.6363636363635,"0.15","2023-01-30T09:15:00.000Z","-"
36.9,36.9,36.9,36.9,1675045500,1200,2643.6363636363635,"0.45","2023-01-30T09:25:00.000Z","-"
36.9,36.9,36.9,36.9,1675045800,800,2643.6363636363635,"0.30","2023-01-30T09:30:00.000Z","-"
37.05,37.05,36.9,36.9,1675046400,23100,2643.6363636363635,"8.74","2023-01-30T09:40:00.000Z","up"
37.05,37.05,37.05,37.05,1675046700,600,2643.6363636363635,"0.23","2023-01-30T09:45:00.000Z","-"
36.9,36.9,36.9,36.9,1675047000,500,2643.6363636363635,"0.19","2023-01-30T09:50:00.000Z","-"
36.9,36.9,36.9,36.9,1675047300,700,2643.6363636363635,"0.26","2023-01-30T09:55:00.000Z","-"
36.9,36.9,36.9,36.9,1675047600,800,2643.6363636363635,"0.30","2023-01-30T10:00:00.000Z","-"
36.75,36.9,36.75,36.9,1675048200,4700,2643.6363636363635,"1.78","2023-01-30T10:10:00.000Z","down"
37.05,37.05,37.05,37.05,1675048500,2000,2643.6363636363635,"0.76","2023-01-30T10:15:00.000Z","-"
37,37,37,37,1675049400,200,2643.6363636363635,"0.08","2023-01-30T10:30:00.000Z","-"
36.9,37,36.9,37,1675050300,5900,2643.6363636363635,"2.23","2023-01-30T10:45:00.000Z","down"
37.05,37.05,36.9,36.95,1675051800,7900,2643.6363636363635,"2.99","2023-01-30T11:10:00.000Z","up"
37.05,37.05,37.05,37.05,1675052400,200,2643.6363636363635,"0.08","2023-01-30T11:20:00.000Z","-"
37.05,37.05,36.95,37.05,1675058400,1200,2643.6363636363635,"0.45","2023-01-30T13:00:00.000Z","-"
37.8,37.8,37.6,37.6,1675058700,5000,2643.6363636363635,"1.89","2023-01-30T13:05:00.000Z","up"
37.8,37.8,37.75,37.75,1675059300,5000,2643.6363636363635,"1.89","2023-01-30T13:15:00.000Z","up"
37.8,37.8,37.8,37.8,1675059900,2100,2643.6363636363635,"0.79","2023-01-30T13:25:00.000Z","-"
37.8,37.8,37.8,37.8,1675060200,200,2643.6363636363635,"0.08","2023-01-30T13:30:00.000Z","-"
37.8,37.8,37.7,37.7,1675060800,2000,2643.6363636363635,"0.76","2023-01-30T13:40:00.000Z","up"
37.8,37.8,37.8,37.8,1675061100,100,2643.6363636363635,"0.04","2023-01-30T13:45:00.000Z","-"
37.8,37.8,37.7,37.7,1675061700,8000,2643.6363636363635,"3.03","2023-01-30T13:55:00.000Z","up"
37.8,37.8,37.8,37.8,1675062000,3000,2643.6363636363635,"1.13","2023-01-30T14:00:00.000Z","-"
37.8,37.8,37.8,37.8,1675062300,2000,2643.6363636363635,"0.76","2023-01-30T14:05:00.000Z","-"
