"c","h","l","o","t","v","av","r","date","updown"
18.7,18.7,18.7,18.7,1674098700,100,342.3076923076923,"0.29","2023-01-19T10:25:00.000Z","-"
18.7,18.7,18.7,18.7,1674099000,100,342.3076923076923,"0.29","2023-01-19T10:30:00.000Z","-"
18.7,18.7,18.7,18.7,1674114300,300,342.3076923076923,"0.88","2023-01-19T14:45:00.000Z","-"
18.65,18.65,18.65,18.65,1674793200,100,342.3076923076923,"0.29","2023-01-27T11:20:00.000Z","-"
18.7,18.7,18.7,18.7,1674793500,100,342.3076923076923,"0.29","2023-01-27T11:25:00.000Z","-"
18.7,18.7,18.7,18.7,1674799200,100,342.3076923076923,"0.29","2023-01-27T13:00:00.000Z","-"
18.7,18.7,18.7,18.7,1674799800,600,342.3076923076923,"1.75","2023-01-27T13:10:00.000Z","-"
20,20,18.7,18.7,1674800100,300,342.3076923076923,"0.88","2023-01-27T13:15:00.000Z","up"
20,20,20,20,1674800400,200,342.3076923076923,"0.58","2023-01-27T13:20:00.000Z","-"
20,20,20,20,1674800700,1100,342.3076923076923,"3.21","2023-01-27T13:25:00.000Z","-"
20,20,20,20,1674801000,100,342.3076923076923,"0.29","2023-01-27T13:30:00.000Z","-"
20,20,20,20,1674801300,500,342.3076923076923,"1.46","2023-01-27T13:35:00.000Z","-"
20,20,19.9,19.9,1674803700,400,342.3076923076923,"1.17","2023-01-27T14:15:00.000Z","up"
20,20,20,20,1674804300,600,342.3076923076923,"1.75","2023-01-27T14:25:00.000Z","-"
20,20,20,20,1674804600,200,342.3076923076923,"0.58","2023-01-27T14:30:00.000Z","-"
18.65,18.7,18.65,18.7,1675058400,200,342.3076923076923,"0.58","2023-01-30T13:00:00.000Z","down"
21.4,21.4,20,20,1675062900,600,342.3076923076923,"1.75","2023-01-30T14:15:00.000Z","up"
21.4,21.4,21.4,21.4,1675064700,500,342.3076923076923,"1.46","2023-01-30T14:45:00.000Z","-"
21.9,21.9,21.9,21.9,1675131900,100,342.3076923076923,"0.29","2023-01-31T09:25:00.000Z","-"
22,22,21.9,21.9,1675132200,300,342.3076923076923,"0.88","2023-01-31T09:30:00.000Z","up"
22.2,22.2,22.2,22.2,1675133700,100,342.3076923076923,"0.29","2023-01-31T09:55:00.000Z","-"
20.65,20.65,20.65,20.65,1675221300,100,342.3076923076923,"0.29","2023-02-01T10:15:00.000Z","-"
23,23,21.5,21.5,1675222800,700,342.3076923076923,"2.04","2023-02-01T10:40:00.000Z","up"
23,23,23,23,1675223100,1100,342.3076923076923,"3.21","2023-02-01T10:45:00.000Z","-"
23,23,23,23,1675223700,200,342.3076923076923,"0.58","2023-02-01T10:55:00.000Z","-"
23,23,23,23,1675235400,200,342.3076923076923,"0.58","2023-02-01T14:10:00.000Z","-"
