"c","h","l","o","t","v","av","r","date","updown"
33.9,33.9,33.9,33.9,1674011100,1000,1182.2368421052631,"0.85","2023-01-18T10:05:00.000Z","-"
34,34,34,34,1674011400,1000,1182.2368421052631,"0.85","2023-01-18T10:10:00.000Z","-"
34.4,34.4,34.4,34.4,1674011700,800,1182.2368421052631,"0.68","2023-01-18T10:15:00.000Z","-"
34.4,34.4,34.4,34.4,1674014100,400,1182.2368421052631,"0.34","2023-01-18T10:55:00.000Z","-"
34.5,34.5,34.5,34.5,1674015000,2100,1182.2368421052631,"1.78","2023-01-18T11:10:00.000Z","-"
34.5,34.6,34.5,34.6,1674021600,1900,1182.2368421052631,"1.61","2023-01-18T13:00:00.000Z","down"
34.2,34.2,34.2,34.2,1674022200,100,1182.2368421052631,"0.08","2023-01-18T13:10:00.000Z","-"
34.2,34.2,34.2,34.2,1674022500,100,1182.2368421052631,"0.08","2023-01-18T13:15:00.000Z","-"
34.2,34.2,34.2,34.2,1674022800,900,1182.2368421052631,"0.76","2023-01-18T13:20:00.000Z","-"
34.6,34.6,34.2,34.2,1674023100,3800,1182.2368421052631,"3.21","2023-01-18T13:25:00.000Z","up"
34.7,34.9,34.7,34.9,1674024000,1600,1182.2368421052631,"1.35","2023-01-18T13:40:00.000Z","down"
34.6,34.6,34.6,34.6,1674024300,300,1182.2368421052631,"0.25","2023-01-18T13:45:00.000Z","-"
34.6,34.6,34.6,34.6,1674024900,1700,1182.2368421052631,"1.44","2023-01-18T13:55:00.000Z","-"
34.2,34.2,34.2,34.2,1674025500,100,1182.2368421052631,"0.08","2023-01-18T14:05:00.000Z","-"
34.2,34.2,34.2,34.2,1674025800,100,1182.2368421052631,"0.08","2023-01-18T14:10:00.000Z","-"
34.2,34.2,34.2,34.2,1674026700,500,1182.2368421052631,"0.42","2023-01-18T14:25:00.000Z","-"
34.3,34.3,34.3,34.3,1674027900,100,1182.2368421052631,"0.08","2023-01-18T14:45:00.000Z","-"
34.3,34.3,34.3,34.3,1674028200,700,1182.2368421052631,"0.59","2023-01-18T14:50:00.000Z","-"
