"c","h","l","o","t","v","av","r","date","updown"
60.1,60.1,60.1,60.1,1674007200,100,843.75,"0.12","2023-01-18T09:00:00.000Z","-"
59.6,59.6,59.6,59.6,1674015900,100,843.75,"0.12","2023-01-18T11:25:00.000Z","-"
59.1,59.1,59.1,59.1,1674025800,100,843.75,"0.12","2023-01-18T14:10:00.000Z","-"
50.7,50.7,50.7,50.7,1674804600,1000,843.75,"1.19","2023-01-27T14:30:00.000Z","-"
50.7,50.7,50.7,50.7,1674804900,1400,843.75,"1.66","2023-01-27T14:35:00.000Z","-"
50.7,50.7,50.7,50.7,1674805200,3200,843.75,"3.79","2023-01-27T14:40:00.000Z","-"
50.7,50.7,50.7,50.7,1674805500,3200,843.75,"3.79","2023-01-27T14:45:00.000Z","-"
50.7,50.7,50.7,50.7,1674805800,1200,843.75,"1.42","2023-01-27T14:50:00.000Z","-"
58.8,58.8,58.8,58.8,1674806100,400,843.75,"0.47","2023-01-27T14:55:00.000Z","-"
57.8,57.8,57.8,57.8,1675047600,100,843.75,"0.12","2023-01-30T10:00:00.000Z","-"
57.7,57.7,57.7,57.7,1675059900,1800,843.75,"2.13","2023-01-30T13:25:00.000Z","-"
57.3,57.3,50.7,50.7,1675137300,400,843.75,"0.47","2023-01-31T10:55:00.000Z","up"
52.7,52.7,52.7,52.7,1675217100,100,843.75,"0.12","2023-02-01T09:05:00.000Z","-"
51.7,51.7,51.7,51.7,1675220400,100,843.75,"0.12","2023-02-01T10:00:00.000Z","-"
59,59,59,59,1675222200,200,843.75,"0.24","2023-02-01T10:30:00.000Z","-"
58.8,58.8,58.8,58.8,1675235100,100,843.75,"0.12","2023-02-01T14:05:00.000Z","-"
