"c","h","l","o","t","v","av","r","date","updown"
9.75,9.75,9.75,9.75,1674012000,100,4487.058823529412,"0.02","2023-01-18T10:20:00.000Z","-"
10.2,10.2,10.2,10.2,1674012300,300,4487.058823529412,"0.07","2023-01-18T10:25:00.000Z","-"
10.2,10.2,10.2,10.2,1674012600,700,4487.058823529412,"0.16","2023-01-18T10:30:00.000Z","-"
10.2,10.2,10.2,10.2,1674013500,300,4487.058823529412,"0.07","2023-01-18T10:45:00.000Z","-"
10.2,10.2,10.2,10.2,1674013800,400,4487.058823529412,"0.09","2023-01-18T10:50:00.000Z","-"
10.2,10.2,10.2,10.2,1674014100,1000,4487.058823529412,"0.22","2023-01-18T10:55:00.000Z","-"
10.2,10.2,10.2,10.2,1674014400,100,4487.058823529412,"0.02","2023-01-18T11:00:00.000Z","-"
10.2,10.2,10.2,10.2,1674014700,1000,4487.058823529412,"0.22","2023-01-18T11:05:00.000Z","-"
10.2,10.2,10.2,10.2,1674015600,1000,4487.058823529412,"0.22","2023-01-18T11:20:00.000Z","-"
10.2,10.2,10.2,10.2,1674021600,100,4487.058823529412,"0.02","2023-01-18T13:00:00.000Z","-"
10.2,10.35,10.2,10.3,1674023400,5400,4487.058823529412,"1.20","2023-01-18T13:30:00.000Z","down"
10.2,10.2,10.2,10.2,1674023700,200,4487.058823529412,"0.04","2023-01-18T13:35:00.000Z","-"
10.1,10.1,10.1,10.1,1674026400,200,4487.058823529412,"0.04","2023-01-18T14:20:00.000Z","-"
10.1,10.1,10.1,10.1,1674026700,700,4487.058823529412,"0.16","2023-01-18T14:25:00.000Z","-"
10,10,10,10,1674027900,100,4487.058823529412,"0.02","2023-01-18T14:45:00.000Z","-"
10,10,10,10,1674094500,100,4487.058823529412,"0.02","2023-01-19T09:15:00.000Z","-"
9.9,9.9,9.9,9.9,1674097800,1300,4487.058823529412,"0.29","2023-01-19T10:10:00.000Z","-"
9.9,9.9,9.9,9.9,1674098100,100,4487.058823529412,"0.02","2023-01-19T10:15:00.000Z","-"
10.05,10.05,10.05,10.05,1674109800,100,4487.058823529412,"0.02","2023-01-19T13:30:00.000Z","-"
10,10,10,10,1674111900,300,4487.058823529412,"0.07","2023-01-19T14:05:00.000Z","-"
10,10,10,10,1674112200,700,4487.058823529412,"0.16","2023-01-19T14:10:00.000Z","-"
10.1,10.1,10.1,10.1,1674113100,3200,4487.058823529412,"0.71","2023-01-19T14:25:00.000Z","-"
10.1,10.1,10.1,10.1,1674114300,1600,4487.058823529412,"0.36","2023-01-19T14:45:00.000Z","-"
10.45,10.45,10.45,10.45,1674785700,100,4487.058823529412,"0.02","2023-01-27T09:15:00.000Z","-"
10.45,10.45,10.45,10.45,1674786300,200,4487.058823529412,"0.04","2023-01-27T09:25:00.000Z","-"
10.45,10.45,10.45,10.45,1674786900,500,4487.058823529412,"0.11","2023-01-27T09:35:00.000Z","-"
10.8,10.8,10.45,10.45,1674789000,9500,4487.058823529412,"2.12","2023-01-27T10:10:00.000Z","up"
10.8,10.8,10.8,10.8,1674789300,500,4487.058823529412,"0.11","2023-01-27T10:15:00.000Z","-"
10.7,10.7,10.7,10.7,1674790200,100,4487.058823529412,"0.02","2023-01-27T10:30:00.000Z","-"
10.5,10.5,10.5,10.5,1674792000,100,4487.058823529412,"0.02","2023-01-27T11:00:00.000Z","-"
10.4,10.4,10.4,10.4,1674792300,100,4487.058823529412,"0.02","2023-01-27T11:05:00.000Z","-"
10.5,10.5,10.5,10.5,1674792900,100,4487.058823529412,"0.02","2023-01-27T11:15:00.000Z","-"
10.3,10.3,10.3,10.3,1674803700,200,4487.058823529412,"0.04","2023-01-27T14:15:00.000Z","-"
10.5,10.5,10.5,10.5,1675048500,200,4487.058823529412,"0.04","2023-01-30T10:15:00.000Z","-"
10.3,10.3,10.3,10.3,1675049700,1800,4487.058823529412,"0.40","2023-01-30T10:35:00.000Z","-"
10.3,10.5,10.3,10.5,1675051200,2500,4487.058823529412,"0.56","2023-01-30T11:00:00.000Z","down"
10.2,10.2,10.2,10.2,1675051500,100,4487.058823529412,"0.02","2023-01-30T11:05:00.000Z","-"
10.3,10.3,10.3,10.3,1675052100,100,4487.058823529412,"0.02","2023-01-30T11:15:00.000Z","-"
10.3,10.3,10.3,10.3,1675058400,400,4487.058823529412,"0.09","2023-01-30T13:00:00.000Z","-"
10.3,10.3,10.3,10.3,1675058700,700,4487.058823529412,"0.16","2023-01-30T13:05:00.000Z","-"
10.3,10.3,10.3,10.3,1675059000,400,4487.058823529412,"0.09","2023-01-30T13:10:00.000Z","-"
10.6,10.6,10.3,10.3,1675059600,7800,4487.058823529412,"1.74","2023-01-30T13:20:00.000Z","up"
10.6,10.6,10.6,10.6,1675064700,100,4487.058823529412,"0.02","2023-01-30T14:45:00.000Z","-"
10,10,10,10,1675132800,1100,4487.058823529412,"0.25","2023-01-31T09:40:00.000Z","-"
10,10,10,10,1675133100,8900,4487.058823529412,"1.98","2023-01-31T09:45:00.000Z","-"
10.95,10.95,10.95,10.95,1675134900,100,4487.058823529412,"0.02","2023-01-31T10:15:00.000Z","-"
11,11,10.95,10.95,1675135500,4500,4487.058823529412,"1.00","2023-01-31T10:25:00.000Z","up"
10.95,10.95,10.95,10.95,1675135800,2000,4487.058823529412,"0.45","2023-01-31T10:30:00.000Z","-"
10,10.6,10,10.6,1675136100,30000,4487.058823529412,"6.69","2023-01-31T10:35:00.000Z","down"
10,10,10,10,1675136400,6400,4487.058823529412,"1.43","2023-01-31T10:40:00.000Z","-"
10,10,10,10,1675136700,200,4487.058823529412,"0.04","2023-01-31T10:45:00.000Z","-"
10,10,10,10,1675137000,23400,4487.058823529412,"5.21","2023-01-31T10:50:00.000Z","-"
10.8,10.8,10.8,10.8,1675137300,100,4487.058823529412,"0.02","2023-01-31T10:55:00.000Z","-"
10,10.1,10,10.1,1675138500,8000,4487.058823529412,"1.78","2023-01-31T11:15:00.000Z","down"
10,10,10,10,1675139100,4300,4487.058823529412,"0.96","2023-01-31T11:25:00.000Z","-"
9.95,9.95,9.95,9.95,1675144800,500,4487.058823529412,"0.11","2023-01-31T13:00:00.000Z","-"
10,10,10,10,1675145100,300,4487.058823529412,"0.07","2023-01-31T13:05:00.000Z","-"
10,10,10,10,1675145400,17400,4487.058823529412,"3.88","2023-01-31T13:10:00.000Z","-"
10.85,10.85,10.85,10.85,1675146900,100,4487.058823529412,"0.02","2023-01-31T13:35:00.000Z","-"
10.85,10.85,10.85,10.85,1675147200,100,4487.058823529412,"0.02","2023-01-31T13:40:00.000Z","-"
11,11,10.9,10.9,1675147500,600,4487.058823529412,"0.13","2023-01-31T13:45:00.000Z","up"
10.95,10.95,10.95,10.95,1675148100,200,4487.058823529412,"0.04","2023-01-31T13:55:00.000Z","-"
10.9,10.9,10.7,10.7,1675148400,1200,4487.058823529412,"0.27","2023-01-31T14:00:00.000Z","up"
10.9,10.9,10.9,10.9,1675148700,300,4487.058823529412,"0.07","2023-01-31T14:05:00.000Z","-"
10,10.1,10,10.1,1675149600,50000,4487.058823529412,"11.14","2023-01-31T14:20:00.000Z","down"
10.95,10.95,10.9,10.9,1675149900,900,4487.058823529412,"0.20","2023-01-31T14:25:00.000Z","up"
10.8,10.8,10.8,10.8,1675151100,100,4487.058823529412,"0.02","2023-01-31T14:45:00.000Z","-"
10.5,10.5,10.5,10.5,1675218000,11500,4487.058823529412,"2.56","2023-02-01T09:20:00.000Z","-"
10.45,10.45,10.45,10.45,1675218900,2000,4487.058823529412,"0.45","2023-02-01T09:35:00.000Z","-"
10.4,10.4,10.4,10.4,1675219200,100,4487.058823529412,"0.02","2023-02-01T09:40:00.000Z","-"
10.45,10.45,10.45,10.45,1675219800,800,4487.058823529412,"0.18","2023-02-01T09:50:00.000Z","-"
10.45,10.45,10.45,10.45,1675220100,500,4487.058823529412,"0.11","2023-02-01T09:55:00.000Z","-"
10.5,10.5,10.5,10.5,1675220400,39600,4487.058823529412,"8.83","2023-02-01T10:00:00.000Z","-"
10.5,10.5,10.5,10.5,1675220700,50400,4487.058823529412,"11.23","2023-02-01T10:05:00.000Z","-"
10.5,10.5,10.5,10.5,1675221000,500,4487.058823529412,"0.11","2023-02-01T10:10:00.000Z","-"
10.45,10.45,10.45,10.45,1675221300,1000,4487.058823529412,"0.22","2023-02-01T10:15:00.000Z","-"
10.5,10.5,10.5,10.5,1675221900,1300,4487.058823529412,"0.29","2023-02-01T10:25:00.000Z","-"
10.5,10.5,10.5,10.5,1675222200,46700,4487.058823529412,"10.41","2023-02-01T10:30:00.000Z","-"
10.5,10.6,10.5,10.6,1675222500,4400,4487.058823529412,"0.98","2023-02-01T10:35:00.000Z","down"
10.4,10.45,10.4,10.45,1675223100,500,4487.058823529412,"0.11","2023-02-01T10:45:00.000Z","down"
10.45,10.45,10.45,10.45,1675233600,1400,4487.058823529412,"0.31","2023-02-01T13:40:00.000Z","-"
10.4,10.5,10.4,10.5,1675234200,8500,4487.058823529412,"1.89","2023-02-01T13:50:00.000Z","down"
10.4,10.4,10.4,10.4,1675234500,4400,4487.058823529412,"0.98","2023-02-01T13:55:00.000Z","-"
10.3,10.45,10.3,10.45,1675235700,2100,4487.058823529412,"0.47","2023-02-01T14:15:00.000Z","down"
10.3,10.3,10.3,10.3,1675236000,500,4487.058823529412,"0.11","2023-02-01T14:20:00.000Z","-"
