"c","h","l","o","t","v","av","r","date","updown"
15.95,15.95,15.95,15.95,1674008100,100,689.8305084745763,"0.14","2023-01-18T09:15:00.000Z","-"
15.95,15.95,15.95,15.95,1674008700,400,689.8305084745763,"0.58","2023-01-18T09:25:00.000Z","-"
16.1,16.1,15.95,15.95,1674012900,600,689.8305084745763,"0.87","2023-01-18T10:35:00.000Z","up"
16.1,16.1,16.1,16.1,1674013800,700,689.8305084745763,"1.01","2023-01-18T10:50:00.000Z","-"
16.05,16.05,16.05,16.05,1674021900,400,689.8305084745763,"0.58","2023-01-18T13:05:00.000Z","-"
16.05,16.05,16.05,16.05,1674023100,100,689.8305084745763,"0.14","2023-01-18T13:25:00.000Z","-"
15.8,15.8,15.8,15.8,1674024000,100,689.8305084745763,"0.14","2023-01-18T13:40:00.000Z","-"
15.8,15.8,15.8,15.8,1674024600,800,689.8305084745763,"1.16","2023-01-18T13:50:00.000Z","-"
15.8,15.9,15.8,15.9,1674026100,800,689.8305084745763,"1.16","2023-01-18T14:15:00.000Z","down"
15.8,15.8,15.8,15.8,1674026400,1000,689.8305084745763,"1.45","2023-01-18T14:20:00.000Z","-"
16.1,16.1,15.8,15.8,1674026700,1300,689.8305084745763,"1.88","2023-01-18T14:25:00.000Z","up"
16.05,16.05,16.05,16.05,1674094500,100,689.8305084745763,"0.14","2023-01-19T09:15:00.000Z","-"
16.1,16.1,16.1,16.1,1674097500,500,689.8305084745763,"0.72","2023-01-19T10:05:00.000Z","-"
16.1,16.1,16.1,16.1,1674097800,500,689.8305084745763,"0.72","2023-01-19T10:10:00.000Z","-"
16.15,16.15,16.15,16.15,1674099300,500,689.8305084745763,"0.72","2023-01-19T10:35:00.000Z","-"
16.15,16.15,16.15,16.15,1674099900,100,689.8305084745763,"0.14","2023-01-19T10:45:00.000Z","-"
16.35,16.35,16.35,16.35,1674100200,200,689.8305084745763,"0.29","2023-01-19T10:50:00.000Z","-"
16.15,16.15,16.15,16.15,1674100500,200,689.8305084745763,"0.29","2023-01-19T10:55:00.000Z","-"
