"c","h","l","o","t","v","av","r","date","updown"
25.55,25.55,25.25,25.25,1674008100,241200,155742.3076923077,"1.55","2023-01-18T09:15:00.000Z","up"
25.45,25.55,25.45,25.55,1674008400,166200,155742.3076923077,"1.07","2023-01-18T09:20:00.000Z","down"
25.45,25.5,25.45,25.45,1674008700,136400,155742.3076923077,"0.88","2023-01-18T09:25:00.000Z","-"
25.5,25.5,25.45,25.45,1674009000,156600,155742.3076923077,"1.01","2023-01-18T09:30:00.000Z","up"
25.55,25.55,25.45,25.45,1674009300,178700,155742.3076923077,"1.15","2023-01-18T09:35:00.000Z","up"
25.55,25.6,25.55,25.6,1674009600,55900,155742.3076923077,"0.36","2023-01-18T09:40:00.000Z","down"
25.65,25.7,25.6,25.6,1674009900,268600,155742.3076923077,"1.72","2023-01-18T09:45:00.000Z","up"
25.6,25.6,25.6,25.6,1674010200,88700,155742.3076923077,"0.57","2023-01-18T09:50:00.000Z","-"
25.6,25.6,25.55,25.6,1674010500,31100,155742.3076923077,"0.20","2023-01-18T09:55:00.000Z","-"
25.6,25.6,25.55,25.6,1674010800,20300,155742.3076923077,"0.13","2023-01-18T10:00:00.000Z","-"
25.6,25.6,25.55,25.6,1674011100,33900,155742.3076923077,"0.22","2023-01-18T10:05:00.000Z","-"
25.55,25.6,25.55,25.55,1674011400,42200,155742.3076923077,"0.27","2023-01-18T10:10:00.000Z","-"
25.6,25.6,25.55,25.55,1674011700,51500,155742.3076923077,"0.33","2023-01-18T10:15:00.000Z","up"
25.55,25.6,25.55,25.55,1674012000,33800,155742.3076923077,"0.22","2023-01-18T10:20:00.000Z","-"
25.55,25.55,25.5,25.55,1674012300,77300,155742.3076923077,"0.50","2023-01-18T10:25:00.000Z","-"
25.55,25.55,25.5,25.5,1674012600,41800,155742.3076923077,"0.27","2023-01-18T10:30:00.000Z","up"
25.55,25.6,25.55,25.55,1674012900,53500,155742.3076923077,"0.34","2023-01-18T10:35:00.000Z","-"
25.6,25.6,25.55,25.6,1674013200,53800,155742.3076923077,"0.35","2023-01-18T10:40:00.000Z","-"
25.6,25.65,25.6,25.6,1674013500,59500,155742.3076923077,"0.38","2023-01-18T10:45:00.000Z","-"
25.6,25.65,25.6,25.6,1674013800,40200,155742.3076923077,"0.26","2023-01-18T10:50:00.000Z","-"
25.6,25.65,25.6,25.6,1674014100,39300,155742.3076923077,"0.25","2023-01-18T10:55:00.000Z","-"
25.65,25.65,25.6,25.6,1674014400,19400,155742.3076923077,"0.12","2023-01-18T11:00:00.000Z","up"
25.65,25.65,25.6,25.65,1674014700,27300,155742.3076923077,"0.18","2023-01-18T11:05:00.000Z","-"
25.65,25.7,25.65,25.65,1674015000,95000,155742.3076923077,"0.61","2023-01-18T11:10:00.000Z","-"
25.65,25.7,25.6,25.65,1674015300,42900,155742.3076923077,"0.28","2023-01-18T11:15:00.000Z","-"
25.65,25.7,25.65,25.7,1674015600,32000,155742.3076923077,"0.21","2023-01-18T11:20:00.000Z","down"
25.6,25.65,25.6,25.6,1674015900,21600,155742.3076923077,"0.14","2023-01-18T11:25:00.000Z","-"
25.6,25.6,25.6,25.6,1674016200,400,155742.3076923077,"0.00","2023-01-18T11:30:00.000Z","-"
25.55,25.6,25.55,25.6,1674021600,29100,155742.3076923077,"0.19","2023-01-18T13:00:00.000Z","down"
25.55,25.6,25.55,25.55,1674021900,95400,155742.3076923077,"0.61","2023-01-18T13:05:00.000Z","-"
25.55,25.55,25.5,25.55,1674022200,32700,155742.3076923077,"0.21","2023-01-18T13:10:00.000Z","-"
25.55,25.6,25.5,25.55,1674022500,54800,155742.3076923077,"0.35","2023-01-18T13:15:00.000Z","-"
25.55,25.55,25.5,25.55,1674022800,27200,155742.3076923077,"0.17","2023-01-18T13:20:00.000Z","-"
25.6,25.6,25.5,25.5,1674023100,53200,155742.3076923077,"0.34","2023-01-18T13:25:00.000Z","up"
25.55,25.55,25.55,25.55,1674023400,26300,155742.3076923077,"0.17","2023-01-18T13:30:00.000Z","-"
25.55,25.55,25.5,25.5,1674023700,14700,155742.3076923077,"0.09","2023-01-18T13:35:00.000Z","up"
25.55,25.55,25.5,25.5,1674024000,12400,155742.3076923077,"0.08","2023-01-18T13:40:00.000Z","up"
25.5,25.55,25.5,25.55,1674024300,247400,155742.3076923077,"1.59","2023-01-18T13:45:00.000Z","down"
25.45,25.5,25.45,25.5,1674024600,103200,155742.3076923077,"0.66","2023-01-18T13:50:00.000Z","down"
25.45,25.5,25.45,25.5,1674024900,136300,155742.3076923077,"0.88","2023-01-18T13:55:00.000Z","down"
25.45,25.5,25.4,25.5,1674025200,118400,155742.3076923077,"0.76","2023-01-18T14:00:00.000Z","down"
25.45,25.45,25.4,25.45,1674025500,114100,155742.3076923077,"0.73","2023-01-18T14:05:00.000Z","-"
25.4,25.45,25.4,25.45,1674025800,191900,155742.3076923077,"1.23","2023-01-18T14:10:00.000Z","down"
25.45,25.45,25.4,25.4,1674026100,237500,155742.3076923077,"1.52","2023-01-18T14:15:00.000Z","up"
25.5,25.5,25.4,25.45,1674026400,151900,155742.3076923077,"0.98","2023-01-18T14:20:00.000Z","up"
25.45,25.55,25.45,25.5,1674026700,92900,155742.3076923077,"0.60","2023-01-18T14:25:00.000Z","down"
25.5,25.5,25.5,25.5,1674027000,100,155742.3076923077,"0.00","2023-01-18T14:30:00.000Z","-"
25.45,25.45,25.45,25.45,1674027900,183900,155742.3076923077,"1.18","2023-01-18T14:45:00.000Z","-"
25.2,25.3,25.2,25.3,1674094500,35900,155742.3076923077,"0.23","2023-01-19T09:15:00.000Z","down"
25.25,25.25,25.2,25.25,1674094800,22200,155742.3076923077,"0.14","2023-01-19T09:20:00.000Z","-"
25.2,25.25,25.2,25.25,1674095100,66200,155742.3076923077,"0.43","2023-01-19T09:25:00.000Z","down"
25.15,25.2,25.15,25.2,1674095400,20800,155742.3076923077,"0.13","2023-01-19T09:30:00.000Z","down"
25.2,25.2,25.15,25.15,1674095700,53900,155742.3076923077,"0.35","2023-01-19T09:35:00.000Z","up"
25.15,25.25,25.1,25.2,1674096000,182100,155742.3076923077,"1.17","2023-01-19T09:40:00.000Z","down"
25.2,25.25,25.15,25.2,1674096300,159800,155742.3076923077,"1.03","2023-01-19T09:45:00.000Z","-"
25.15,25.25,25.15,25.2,1674096600,129600,155742.3076923077,"0.83","2023-01-19T09:50:00.000Z","down"
25.05,25.2,25.05,25.15,1674096900,270700,155742.3076923077,"1.74","2023-01-19T09:55:00.000Z","down"
25,25.15,25,25.15,1674097200,192500,155742.3076923077,"1.24","2023-01-19T10:00:00.000Z","down"
25.1,25.1,25,25,1674097500,68200,155742.3076923077,"0.44","2023-01-19T10:05:00.000Z","up"
25.1,25.1,25,25.1,1674097800,142100,155742.3076923077,"0.91","2023-01-19T10:10:00.000Z","-"
25.1,25.15,25.1,25.15,1674098100,44200,155742.3076923077,"0.28","2023-01-19T10:15:00.000Z","down"
25.15,25.15,25.1,25.15,1674098400,58100,155742.3076923077,"0.37","2023-01-19T10:20:00.000Z","-"
25.15,25.2,25.1,25.15,1674098700,91200,155742.3076923077,"0.59","2023-01-19T10:25:00.000Z","-"
25.1,25.15,25.05,25.15,1674099000,70700,155742.3076923077,"0.45","2023-01-19T10:30:00.000Z","down"
25.1,25.15,25.05,25.1,1674099300,49200,155742.3076923077,"0.32","2023-01-19T10:35:00.000Z","-"
25.05,25.1,25,25.1,1674099600,154400,155742.3076923077,"0.99","2023-01-19T10:40:00.000Z","down"
24.9,25.05,24.9,25.05,1674099900,362800,155742.3076923077,"2.33","2023-01-19T10:45:00.000Z","down"
24.95,24.95,24.9,24.9,1674100200,41800,155742.3076923077,"0.27","2023-01-19T10:50:00.000Z","up"
25,25,24.95,24.95,1674100500,20000,155742.3076923077,"0.13","2023-01-19T10:55:00.000Z","up"
24.95,25,24.95,25,1674100800,47500,155742.3076923077,"0.30","2023-01-19T11:00:00.000Z","down"
25,25,24.95,24.95,1674101100,19800,155742.3076923077,"0.13","2023-01-19T11:05:00.000Z","up"
24.95,25,24.9,25,1674101400,13900,155742.3076923077,"0.09","2023-01-19T11:10:00.000Z","down"
24.95,24.95,24.9,24.95,1674101700,61300,155742.3076923077,"0.39","2023-01-19T11:15:00.000Z","-"
24.95,24.95,24.9,24.95,1674102000,47400,155742.3076923077,"0.30","2023-01-19T11:20:00.000Z","-"
24.9,24.95,24.85,24.95,1674102300,50600,155742.3076923077,"0.32","2023-01-19T11:25:00.000Z","down"
24.9,24.9,24.9,24.9,1674102600,200,155742.3076923077,"0.00","2023-01-19T11:30:00.000Z","-"
24.85,24.9,24.8,24.85,1674108000,89800,155742.3076923077,"0.58","2023-01-19T13:00:00.000Z","-"
24.9,24.9,24.85,24.9,1674108300,25100,155742.3076923077,"0.16","2023-01-19T13:05:00.000Z","-"
24.9,24.95,24.85,24.9,1674108600,54000,155742.3076923077,"0.35","2023-01-19T13:10:00.000Z","-"
24.95,24.95,24.9,24.9,1674108900,28100,155742.3076923077,"0.18","2023-01-19T13:15:00.000Z","up"
24.9,24.95,24.9,24.9,1674109200,25500,155742.3076923077,"0.16","2023-01-19T13:20:00.000Z","-"
24.9,24.95,24.85,24.95,1674109500,58800,155742.3076923077,"0.38","2023-01-19T13:25:00.000Z","down"
24.9,24.95,24.85,24.9,1674109800,45100,155742.3076923077,"0.29","2023-01-19T13:30:00.000Z","-"
24.95,24.95,24.9,24.9,1674110100,43400,155742.3076923077,"0.28","2023-01-19T13:35:00.000Z","up"
25,25,24.95,24.95,1674110400,74100,155742.3076923077,"0.48","2023-01-19T13:40:00.000Z","up"
24.9,25,24.9,25,1674110700,115000,155742.3076923077,"0.74","2023-01-19T13:45:00.000Z","down"
24.9,25,24.85,24.9,1674111000,51400,155742.3076923077,"0.33","2023-01-19T13:50:00.000Z","-"
