"c","h","l","o","t","v","av","r","date","updown"
7.5,7.5,7.5,7.5,1674009300,100,1156.896551724138,"0.09","2023-01-18T09:35:00.000Z","-"
7.4,7.4,7.4,7.4,1674011400,700,1156.896551724138,"0.61","2023-01-18T10:10:00.000Z","-"
7.4,7.4,7.4,7.4,1674012000,200,1156.896551724138,"0.17","2023-01-18T10:20:00.000Z","-"
7.4,7.4,7.4,7.4,1674013200,400,1156.896551724138,"0.35","2023-01-18T10:40:00.000Z","-"
7.5,7.6,7.5,7.5,1674024900,2000,1156.896551724138,"1.73","2023-01-18T13:55:00.000Z","-"
7.5,7.5,7.5,7.5,1674025200,1000,1156.896551724138,"0.86","2023-01-18T14:00:00.000Z","-"
7.4,7.4,7.4,7.4,1674025500,300,1156.896551724138,"0.26","2023-01-18T14:05:00.000Z","-"
8.3,8.3,8.3,8.3,1674096300,1600,1156.896551724138,"1.38","2023-01-19T09:45:00.000Z","-"
8.4,8.4,8.4,8.4,1674097200,100,1156.896551724138,"0.09","2023-01-19T10:00:00.000Z","-"
8.2,8.2,8.2,8.2,1674786300,100,1156.896551724138,"0.09","2023-01-27T09:25:00.000Z","-"
8,8.1,8,8.1,1674789900,200,1156.896551724138,"0.17","2023-01-27T10:25:00.000Z","down"
7.9,7.9,7.9,7.9,1674790200,200,1156.896551724138,"0.17","2023-01-27T10:30:00.000Z","-"
7.8,7.8,7.8,7.8,1674790500,600,1156.896551724138,"0.52","2023-01-27T10:35:00.000Z","-"
7.7,7.8,7.7,7.8,1674790800,4600,1156.896551724138,"3.98","2023-01-27T10:40:00.000Z","down"
8.1,8.1,8,8,1674791100,300,1156.896551724138,"0.26","2023-01-27T10:45:00.000Z","up"
8.2,8.2,8.1,8.1,1674791700,300,1156.896551724138,"0.26","2023-01-27T10:55:00.000Z","up"
7.9,7.9,7.9,7.9,1674799200,100,1156.896551724138,"0.09","2023-01-27T13:00:00.000Z","-"
7.8,7.8,7.8,7.8,1674803400,1700,1156.896551724138,"1.47","2023-01-27T14:10:00.000Z","-"
7.8,7.8,7.8,7.8,1674804000,800,1156.896551724138,"0.69","2023-01-27T14:20:00.000Z","-"
8.1,8.1,8.1,8.1,1674804300,300,1156.896551724138,"0.26","2023-01-27T14:25:00.000Z","-"
8.1,8.1,8.1,8.1,1674805500,900,1156.896551724138,"0.78","2023-01-27T14:45:00.000Z","-"
7.1,7.1,7.1,7.1,1675044000,100,1156.896551724138,"0.09","2023-01-30T09:00:00.000Z","-"
8.1,8.1,8.1,8.1,1675044300,4000,1156.896551724138,"3.46","2023-01-30T09:05:00.000Z","-"
8.1,8.1,8.1,8.1,1675044900,700,1156.896551724138,"0.61","2023-01-30T09:15:00.000Z","-"
8.1,8.1,8.1,8.1,1675045200,1000,1156.896551724138,"0.86","2023-01-30T09:20:00.000Z","-"
8.2,8.2,8.2,8.2,1675046100,200,1156.896551724138,"0.17","2023-01-30T09:35:00.000Z","-"
8.2,8.2,8.2,8.2,1675046400,300,1156.896551724138,"0.26","2023-01-30T09:40:00.000Z","-"
8.8,8.8,8.8,8.8,1675047600,100,1156.896551724138,"0.09","2023-01-30T10:00:00.000Z","-"
8.7,8.7,8.7,8.7,1675047900,2000,1156.896551724138,"1.73","2023-01-30T10:05:00.000Z","-"
8.6,8.6,8.6,8.6,1675048500,200,1156.896551724138,"0.17","2023-01-30T10:15:00.000Z","-"
8.8,8.8,8.7,8.7,1675049400,1300,1156.896551724138,"1.12","2023-01-30T10:30:00.000Z","up"
8.8,8.8,8.8,8.8,1675049700,900,1156.896551724138,"0.78","2023-01-30T10:35:00.000Z","-"
8.8,8.8,8.8,8.8,1675052400,1400,1156.896551724138,"1.21","2023-01-30T11:20:00.000Z","-"
8.8,8.8,8.8,8.8,1675060800,11500,1156.896551724138,"9.94","2023-01-30T13:40:00.000Z","-"
8.8,8.8,8.8,8.8,1675061100,200,1156.896551724138,"0.17","2023-01-30T13:45:00.000Z","-"
8.6,8.6,8.6,8.6,1675061400,1700,1156.896551724138,"1.47","2023-01-30T13:50:00.000Z","-"
8.6,8.6,8.6,8.6,1675061700,100,1156.896551724138,"0.09","2023-01-30T13:55:00.000Z","-"
8.6,8.6,8.6,8.6,1675064100,200,1156.896551724138,"0.17","2023-01-30T14:35:00.000Z","-"
8.6,8.6,8.6,8.6,1675065000,300,1156.896551724138,"0.26","2023-01-30T14:50:00.000Z","-"
9.1,9.1,8.8,8.8,1675130400,4100,1156.896551724138,"3.54","2023-01-31T09:00:00.000Z","up"
9,9,9,9,1675134300,100,1156.896551724138,"0.09","2023-01-31T10:05:00.000Z","-"
