"c","h","l","o","t","v","av","r","date","updown"
29.65,29.8,29.65,29.8,1674008100,28400,30563.250883392226,"0.93","2023-01-18T09:15:00.000Z","down"
29.6,29.7,29.6,29.65,1674008400,20500,30563.250883392226,"0.67","2023-01-18T09:20:00.000Z","down"
29.65,29.7,29.5,29.6,1674008700,23600,30563.250883392226,"0.77","2023-01-18T09:25:00.000Z","up"
29.45,29.55,29.45,29.55,1674009000,24700,30563.250883392226,"0.81","2023-01-18T09:30:00.000Z","down"
29.5,29.5,29.35,29.45,1674009300,30100,30563.250883392226,"0.98","2023-01-18T09:35:00.000Z","up"
29.65,29.65,29.5,29.5,1674009600,1300,30563.250883392226,"0.04","2023-01-18T09:40:00.000Z","up"
29.65,29.65,29.5,29.65,1674009900,10200,30563.250883392226,"0.33","2023-01-18T09:45:00.000Z","-"
29.6,29.65,29.6,29.65,1674010200,6400,30563.250883392226,"0.21","2023-01-18T09:50:00.000Z","down"
29.65,29.65,29.6,29.6,1674010500,8700,30563.250883392226,"0.28","2023-01-18T09:55:00.000Z","up"
29.6,29.65,29.6,29.65,1674010800,4100,30563.250883392226,"0.13","2023-01-18T10:00:00.000Z","down"
29.5,29.6,29.5,29.6,1674011100,28300,30563.250883392226,"0.93","2023-01-18T10:05:00.000Z","down"
29.55,29.6,29.5,29.6,1674011400,10000,30563.250883392226,"0.33","2023-01-18T10:10:00.000Z","down"
29.6,29.6,29.5,29.55,1674011700,3500,30563.250883392226,"0.11","2023-01-18T10:15:00.000Z","up"
29.6,29.6,29.55,29.6,1674012000,5700,30563.250883392226,"0.19","2023-01-18T10:20:00.000Z","-"
29.6,29.6,29.6,29.6,1674012300,12100,30563.250883392226,"0.40","2023-01-18T10:25:00.000Z","-"
29.7,29.7,29.6,29.65,1674012600,10100,30563.250883392226,"0.33","2023-01-18T10:30:00.000Z","up"
29.65,29.7,29.65,29.7,1674012900,1400,30563.250883392226,"0.05","2023-01-18T10:35:00.000Z","down"
29.55,29.6,29.55,29.6,1674013200,24200,30563.250883392226,"0.79","2023-01-18T10:40:00.000Z","down"
29.55,29.55,29.55,29.55,1674013500,21800,30563.250883392226,"0.71","2023-01-18T10:45:00.000Z","-"
29.6,29.6,29.45,29.55,1674013800,43000,30563.250883392226,"1.41","2023-01-18T10:50:00.000Z","up"
29.65,29.65,29.45,29.6,1674014100,32700,30563.250883392226,"1.07","2023-01-18T10:55:00.000Z","up"
29.6,29.65,29.6,29.6,1674014400,6800,30563.250883392226,"0.22","2023-01-18T11:00:00.000Z","-"
29.7,29.7,29.65,29.65,1674014700,17500,30563.250883392226,"0.57","2023-01-18T11:05:00.000Z","up"
29.65,29.7,29.65,29.65,1674015000,8500,30563.250883392226,"0.28","2023-01-18T11:10:00.000Z","-"
29.65,29.7,29.65,29.65,1674015300,13100,30563.250883392226,"0.43","2023-01-18T11:15:00.000Z","-"
29.65,29.7,29.65,29.65,1674015600,4700,30563.250883392226,"0.15","2023-01-18T11:20:00.000Z","-"
29.65,29.65,29.65,29.65,1674015900,4300,30563.250883392226,"0.14","2023-01-18T11:25:00.000Z","-"
29.6,29.65,29.6,29.65,1674021600,27000,30563.250883392226,"0.88","2023-01-18T13:00:00.000Z","down"
29.5,29.6,29.5,29.6,1674021900,56400,30563.250883392226,"1.85","2023-01-18T13:05:00.000Z","down"
29.4,29.6,29.3,29.6,1674022200,58600,30563.250883392226,"1.92","2023-01-18T13:10:00.000Z","down"
29.5,29.5,29.5,29.5,1674022500,5900,30563.250883392226,"0.19","2023-01-18T13:15:00.000Z","-"
29.55,29.6,29.5,29.5,1674022800,19100,30563.250883392226,"0.62","2023-01-18T13:20:00.000Z","up"
29.55,29.55,29.55,29.55,1674023100,1400,30563.250883392226,"0.05","2023-01-18T13:25:00.000Z","-"
29.6,29.6,29.55,29.55,1674023400,6000,30563.250883392226,"0.20","2023-01-18T13:30:00.000Z","up"
29.7,29.7,29.6,29.6,1674023700,39600,30563.250883392226,"1.30","2023-01-18T13:35:00.000Z","up"
29.55,29.65,29.5,29.6,1674024000,13700,30563.250883392226,"0.45","2023-01-18T13:40:00.000Z","down"
29.65,29.65,29.55,29.6,1674024300,20000,30563.250883392226,"0.65","2023-01-18T13:45:00.000Z","up"
29.8,29.8,29.65,29.65,1674024600,32900,30563.250883392226,"1.08","2023-01-18T13:50:00.000Z","up"
30.1,30.25,29.8,29.8,1674024900,104000,30563.250883392226,"3.40","2023-01-18T13:55:00.000Z","up"
30.2,30.4,30.1,30.1,1674025200,71000,30563.250883392226,"2.32","2023-01-18T14:00:00.000Z","up"
30.35,30.35,30.2,30.2,1674025500,42200,30563.250883392226,"1.38","2023-01-18T14:05:00.000Z","up"
30.2,30.3,30.2,30.3,1674025800,34400,30563.250883392226,"1.13","2023-01-18T14:10:00.000Z","down"
30.25,30.25,30.1,30.2,1674026100,29300,30563.250883392226,"0.96","2023-01-18T14:15:00.000Z","up"
30.15,30.25,30.15,30.25,1674026400,11500,30563.250883392226,"0.38","2023-01-18T14:20:00.000Z","down"
30.1,30.15,30,30.15,1674026700,40800,30563.250883392226,"1.33","2023-01-18T14:25:00.000Z","down"
30,30.1,30,30.1,1674027000,2000,30563.250883392226,"0.07","2023-01-18T14:30:00.000Z","down"
30.1,30.1,30.1,30.1,1674027900,80700,30563.250883392226,"2.64","2023-01-18T14:45:00.000Z","-"
30.1,30.4,30.1,30.4,1674094500,27400,30563.250883392226,"0.90","2023-01-19T09:15:00.000Z","down"
30.2,30.4,30.1,30.1,1674094800,20500,30563.250883392226,"0.67","2023-01-19T09:20:00.000Z","up"
30.1,30.25,30.1,30.2,1674095100,16300,30563.250883392226,"0.53","2023-01-19T09:25:00.000Z","down"
30.15,30.15,30,30.1,1674095400,49300,30563.250883392226,"1.61","2023-01-19T09:30:00.000Z","up"
30.15,30.15,30.15,30.15,1674095700,400,30563.250883392226,"0.01","2023-01-19T09:35:00.000Z","-"
30.3,30.3,30.15,30.15,1674096000,43500,30563.250883392226,"1.42","2023-01-19T09:40:00.000Z","up"
30.35,30.4,30.3,30.3,1674096300,4400,30563.250883392226,"0.14","2023-01-19T09:45:00.000Z","up"
30.45,30.45,30.35,30.35,1674096600,31200,30563.250883392226,"1.02","2023-01-19T09:50:00.000Z","up"
