"c","h","l","o","t","v","av","r","date","updown"
38,38,38,38,1674008100,4100,3635.1111111111113,"1.13","2023-01-18T09:15:00.000Z","-"
37.9,38.1,37.9,38.1,1674008400,1800,3635.1111111111113,"0.50","2023-01-18T09:20:00.000Z","down"
37.9,38,37.9,38,1674008700,900,3635.1111111111113,"0.25","2023-01-18T09:25:00.000Z","down"
37.7,37.9,37.7,37.9,1674009000,2200,3635.1111111111113,"0.61","2023-01-18T09:30:00.000Z","down"
37.85,37.85,37.65,37.85,1674009300,5100,3635.1111111111113,"1.40","2023-01-18T09:35:00.000Z","-"
37.7,37.85,37.65,37.75,1674009600,6000,3635.1111111111113,"1.65","2023-01-18T09:40:00.000Z","down"
37.6,37.7,37.5,37.7,1674009900,11500,3635.1111111111113,"3.16","2023-01-18T09:45:00.000Z","down"
37.5,37.5,37.4,37.5,1674010200,23300,3635.1111111111113,"6.41","2023-01-18T09:50:00.000Z","-"
37.6,37.6,37.45,37.5,1674010500,11500,3635.1111111111113,"3.16","2023-01-18T09:55:00.000Z","up"
37.6,37.6,37.6,37.6,1674010800,11100,3635.1111111111113,"3.05","2023-01-18T10:00:00.000Z","-"
37.85,37.85,37.6,37.8,1674011400,12400,3635.1111111111113,"3.41","2023-01-18T10:10:00.000Z","up"
37.85,37.9,37.85,37.9,1674011700,700,3635.1111111111113,"0.19","2023-01-18T10:15:00.000Z","down"
37.9,37.9,37.9,37.9,1674012000,300,3635.1111111111113,"0.08","2023-01-18T10:20:00.000Z","-"
37.85,37.85,37.85,37.85,1674012600,1000,3635.1111111111113,"0.28","2023-01-18T10:30:00.000Z","-"
37.85,37.85,37.85,37.85,1674012900,200,3635.1111111111113,"0.06","2023-01-18T10:35:00.000Z","-"
37.7,37.8,37.7,37.8,1674013200,4100,3635.1111111111113,"1.13","2023-01-18T10:40:00.000Z","down"
37.8,37.8,37.75,37.75,1674013500,2000,3635.1111111111113,"0.55","2023-01-18T10:45:00.000Z","up"
