┌─────────┬──────┬──────┬──────┬──────┬────────────┬────────┬────────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │   v    │         av         │    r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼────────┼────────────────────┼─────────┼────────────────────────────┼────────┤
│    0    │  89  │ 89.4 │  89  │ 89.4 │ 1674008100 │ 11600  │ 13639.350180505415 │ '0.85'  │ '2023-01-18T09:15:00.000Z' │ 'down' │
│    1    │  89  │  89  │ 88.9 │  89  │ 1674008400 │  1200  │ 13639.350180505415 │ '0.09'  │ '2023-01-18T09:20:00.000Z' │  '-'   │
│    2    │  89  │  89  │ 88.9 │ 88.9 │ 1674008700 │  1900  │ 13639.350180505415 │ '0.14'  │ '2023-01-18T09:25:00.000Z' │  'up'  │
│    3    │ 88.9 │  89  │ 88.3 │ 88.4 │ 1674009000 │  3500  │ 13639.350180505415 │ '0.26'  │ '2023-01-18T09:30:00.000Z' │  'up'  │
│    4    │ 88.5 │ 88.9 │ 88.5 │ 88.9 │ 1674009300 │  1300  │ 13639.350180505415 │ '0.10'  │ '2023-01-18T09:35:00.000Z' │ 'down' │
│    5    │ 88.4 │ 88.4 │ 88.4 │ 88.4 │ 1674009600 │  1000  │ 13639.350180505415 │ '0.07'  │ '2023-01-18T09:40:00.000Z' │  '-'   │
│    6    │ 88.5 │ 88.5 │ 88.5 │ 88.5 │ 1674009900 │  1600  │ 13639.350180505415 │ '0.12'  │ '2023-01-18T09:45:00.000Z' │  '-'   │
│    7    │ 88.6 │ 88.6 │ 88.5 │ 88.5 │ 1674010200 │ 13100  │ 13639.350180505415 │ '0.96'  │ '2023-01-18T09:50:00.000Z' │  'up'  │
│    8    │ 88.6 │ 88.6 │ 88.6 │ 88.6 │ 1674010500 │  2200  │ 13639.350180505415 │ '0.16'  │ '2023-01-18T09:55:00.000Z' │  '-'   │
│    9    │  88  │ 88.5 │  88  │ 88.5 │ 1674010800 │ 12300  │ 13639.350180505415 │ '0.90'  │ '2023-01-18T10:00:00.000Z' │ 'down' │
│   10    │ 87.6 │  88  │ 87.6 │  88  │ 1674011100 │  6000  │ 13639.350180505415 │ '0.44'  │ '2023-01-18T10:05:00.000Z' │ 'down' │
│   11    │ 87.6 │ 87.6 │ 87.5 │ 87.6 │ 1674011400 │  8400  │ 13639.350180505415 │ '0.62'  │ '2023-01-18T10:10:00.000Z' │  '-'   │
