┌─────────┬───────┬───────┬───────┬───────┬────────────┬────────┬───────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │   c   │   h   │   l   │   o   │     t      │   v    │        av         │   r    │            date            │ updown │
├─────────┼───────┼───────┼───────┼───────┼────────────┼────────┼───────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 29.6  │ 29.7  │ 29.3  │ 29.6  │ 1674008100 │ 461100 │ 151863.0662020906 │ '3.04' │ '2023-01-18T09:15:00.000Z' │  '-'   │
│    1    │ 29.6  │ 29.65 │ 29.4  │ 29.6  │ 1674008400 │ 366300 │ 151863.0662020906 │ '2.41' │ '2023-01-18T09:20:00.000Z' │  '-'   │
│    2    │ 29.5  │ 29.65 │ 29.45 │ 29.6  │ 1674008700 │ 267600 │ 151863.0662020906 │ '1.76' │ '2023-01-18T09:25:00.000Z' │ 'down' │
│    3    │ 29.35 │ 29.5  │ 29.3  │ 29.45 │ 1674009000 │ 415100 │ 151863.0662020906 │ '2.73' │ '2023-01-18T09:30:00.000Z' │ 'down' │
│    4    │ 29.25 │ 29.35 │ 29.15 │ 29.3  │ 1674009300 │ 487400 │ 151863.0662020906 │ '3.21' │ '2023-01-18T09:35:00.000Z' │ 'down' │
│    5    │ 29.4  │ 29.45 │ 29.25 │ 29.25 │ 1674009600 │ 147100 │ 151863.0662020906 │ '0.97' │ '2023-01-18T09:40:00.000Z' │  'up'  │
│    6    │ 29.5  │ 29.5  │ 29.35 │ 29.4  │ 1674009900 │ 195000 │ 151863.0662020906 │ '1.28' │ '2023-01-18T09:45:00.000Z' │  'up'  │
│    7    │ 29.4  │ 29.5  │ 29.35 │ 29.5  │ 1674010200 │ 163300 │ 151863.0662020906 │ '1.08' │ '2023-01-18T09:50:00.000Z' │ 'down' │
│    8    │ 29.35 │ 29.4  │ 29.3  │ 29.4  │ 1674010500 │ 144500 │ 151863.0662020906 │ '0.95' │ '2023-01-18T09:55:00.000Z' │ 'down' │
│    9    │ 29.15 │ 29.35 │ 29.15 │ 29.35 │ 1674010800 │ 342700 │ 151863.0662020906 │ '2.26' │ '2023-01-18T10:00:00.000Z' │ 'down' │
│   10    │ 29.2  │ 29.3  │ 29.15 │ 29.15 │ 1674011100 │ 270500 │ 151863.0662020906 │ '1.78' │ '2023-01-18T10:05:00.000Z' │  'up'  │
│   11    │ 29.25 │ 29.25 │ 29.1  │ 29.15 │ 1674011400 │ 271700 │ 151863.0662020906 │ '1.79' │ '2023-01-18T10:10:00.000Z' │  'up'  │
│   12    │ 29.35 │ 29.35 │ 29.2  │ 29.2  │ 1674011700 │ 90500  │ 151863.0662020906 │ '0.60' │ '2023-01-18T10:15:00.000Z' │  'up'  │
│   13    │ 29.3  │ 29.4  │ 29.25 │ 29.35 │ 1674012000 │ 38900  │ 151863.0662020906 │ '0.26' │ '2023-01-18T10:20:00.000Z' │ 'down' │
│   14    │ 29.2  │ 29.35 │ 29.15 │ 29.3  │ 1674012300 │ 124600 │ 151863.0662020906 │ '0.82' │ '2023-01-18T10:25:00.000Z' │ 'down' │
│   15    │ 29.2  │ 29.3  │ 29.2  │ 29.2  │ 1674012600 │ 96200  │ 151863.0662020906 │ '0.63' │ '2023-01-18T10:30:00.000Z' │  '-'   │
│   16    │ 29.35 │ 29.35 │ 29.2  │ 29.25 │ 1674012900 │ 130700 │ 151863.0662020906 │ '0.86' │ '2023-01-18T10:35:00.000Z' │  'up'  │
│   17    │ 29.4  │ 29.5  │ 29.3  │ 29.35 │ 1674013200 │ 242900 │ 151863.0662020906 │ '1.60' │ '2023-01-18T10:40:00.000Z' │  'up'  │
│   18    │ 29.3  │ 29.4  │ 29.3  │ 29.4  │ 1674013500 │ 130500 │ 151863.0662020906 │ '0.86' │ '2023-01-18T10:45:00.000Z' │ 'down' │
│   19    │ 29.4  │ 29.45 │ 29.3  │ 29.3  │ 1674013800 │ 39900  │ 151863.0662020906 │ '0.26' │ '2023-01-18T10:50:00.000Z' │  'up'  │
│   20    │ 29.35 │ 29.4  │ 29.35 │ 29.4  │ 1674014100 │ 96300  │ 151863.0662020906 │ '0.63' │ '2023-01-18T10:55:00.000Z' │ 'down' │
│   21    │ 29.3  │ 29.4  │ 29.3  │ 29.4  │ 1674014400 │ 166300 │ 151863.0662020906 │ '1.10' │ '2023-01-18T11:00:00.000Z' │ 'down' │
│   22    │ 29.15 │ 29.3  │ 29.15 │ 29.3  │ 1674014700 │ 251200 │ 151863.0662020906 │ '1.65' │ '2023-01-18T11:05:00.000Z' │ 'down' │
│   23    │ 29.3  │ 29.3  │ 29.15 │ 29.2  │ 1674015000 │ 157900 │ 151863.0662020906 │ '1.04' │ '2023-01-18T11:10:00.000Z' │  'up'  │
│   24    │ 29.3  │ 29.35 │ 29.25 │ 29.3  │ 1674015300 │ 135500 │ 151863.0662020906 │ '0.89' │ '2023-01-18T11:15:00.000Z' │  '-'   │
│   25    │ 29.25 │ 29.3  │ 29.2  │ 29.3  │ 1674015600 │ 233300 │ 151863.0662020906 │ '1.54' │ '2023-01-18T11:20:00.000Z' │ 'down' │
│   26    │ 29.25 │ 29.3  │ 29.2  │ 29.2  │ 1674015900 │ 85100  │ 151863.0662020906 │ '0.56' │ '2023-01-18T11:25:00.000Z' │  'up'  │
│   27    │ 29.3  │ 29.3  │ 29.3  │ 29.3  │ 1674016200 │  1000  │ 151863.0662020906 │ '0.01' │ '2023-01-18T11:30:00.000Z' │  '-'   │
│   28    │ 29.2  │ 29.3  │ 29.15 │ 29.25 │ 1674021600 │ 294100 │ 151863.0662020906 │ '1.94' │ '2023-01-18T13:00:00.000Z' │ 'down' │
│   29    │ 29.25 │ 29.25 │ 29.2  │ 29.25 │ 1674021900 │ 106500 │ 151863.0662020906 │ '0.70' │ '2023-01-18T13:05:00.000Z' │  '-'   │
│   30    │ 29.25 │ 29.3  │ 29.2  │ 29.25 │ 1674022200 │ 76400  │ 151863.0662020906 │ '0.50' │ '2023-01-18T13:10:00.000Z' │  '-'   │
│   31    │ 29.3  │ 29.35 │ 29.25 │ 29.25 │ 1674022500 │ 69500  │ 151863.0662020906 │ '0.46' │ '2023-01-18T13:15:00.000Z' │  'up'  │
