"c","h","l","o","t","v","av","r","date","updown"
10,10,10,10,1674008400,300,817.5438596491229,"0.37","2023-01-18T09:20:00.000Z","-"
10.3,10.3,10.3,10.3,1674011400,300,817.5438596491229,"0.37","2023-01-18T10:10:00.000Z","-"
10.3,10.3,10.3,10.3,1674011700,400,817.5438596491229,"0.49","2023-01-18T10:15:00.000Z","-"
10.3,10.3,10.3,10.3,1674013800,100,817.5438596491229,"0.12","2023-01-18T10:50:00.000Z","-"
10.1,10.1,10.1,10.1,1674023100,2500,817.5438596491229,"3.06","2023-01-18T13:25:00.000Z","-"
10.1,10.1,10.1,10.1,1674023400,1500,817.5438596491229,"1.83","2023-01-18T13:30:00.000Z","-"
10,10,10,10,1674025200,200,817.5438596491229,"0.24","2023-01-18T14:00:00.000Z","-"
10,10,10,10,1674026100,1000,817.5438596491229,"1.22","2023-01-18T14:15:00.000Z","-"
10.3,10.3,10.3,10.3,1674027900,100,817.5438596491229,"0.12","2023-01-18T14:45:00.000Z","-"
10.3,10.3,10.3,10.3,1674097800,500,817.5438596491229,"0.61","2023-01-19T10:10:00.000Z","-"
10.3,10.3,10.3,10.3,1674100200,1000,817.5438596491229,"1.22","2023-01-19T10:50:00.000Z","-"
10.2,10.2,10.2,10.2,1674111000,500,817.5438596491229,"0.61","2023-01-19T13:50:00.000Z","-"
10.2,10.2,10.2,10.2,1674113100,1000,817.5438596491229,"1.22","2023-01-19T14:25:00.000Z","-"
10.3,10.3,10.3,10.3,1674114300,100,817.5438596491229,"0.12","2023-01-19T14:45:00.000Z","-"
10.3,10.3,10.3,10.3,1674791700,1000,817.5438596491229,"1.22","2023-01-27T10:55:00.000Z","-"
10.3,10.3,10.3,10.3,1674792300,700,817.5438596491229,"0.86","2023-01-27T11:05:00.000Z","-"
10.3,10.3,10.3,10.3,1674800100,1300,817.5438596491229,"1.59","2023-01-27T13:15:00.000Z","-"
10.2,10.3,10.2,10.3,1674801300,1900,817.5438596491229,"2.32","2023-01-27T13:35:00.000Z","down"
10,10,10,10,1674801600,900,817.5438596491229,"1.10","2023-01-27T13:40:00.000Z","-"
10.1,10.1,10.1,10.1,1674803100,600,817.5438596491229,"0.73","2023-01-27T14:05:00.000Z","-"
10.4,10.4,10.4,10.4,1674803400,600,817.5438596491229,"0.73","2023-01-27T14:10:00.000Z","-"
10,10.1,10,10.1,1674803700,1000,817.5438596491229,"1.22","2023-01-27T14:15:00.000Z","down"
10.1,10.5,10.1,10.4,1674804000,2000,817.5438596491229,"2.45","2023-01-27T14:20:00.000Z","down"
10.4,10.4,10.4,10.4,1674804300,900,817.5438596491229,"1.10","2023-01-27T14:25:00.000Z","-"
10.3,10.3,10.3,10.3,1674805500,200,817.5438596491229,"0.24","2023-01-27T14:45:00.000Z","-"
10.1,10.1,10.1,10.1,1675044600,400,817.5438596491229,"0.49","2023-01-30T09:10:00.000Z","-"
10.1,10.1,10.1,10.1,1675044900,100,817.5438596491229,"0.12","2023-01-30T09:15:00.000Z","-"
10.2,10.2,10.2,10.2,1675048200,500,817.5438596491229,"0.61","2023-01-30T10:10:00.000Z","-"
10.5,10.5,10.2,10.4,1675048500,1500,817.5438596491229,"1.83","2023-01-30T10:15:00.000Z","up"
10.2,10.2,10.2,10.2,1675048800,1000,817.5438596491229,"1.22","2023-01-30T10:20:00.000Z","-"
10.2,10.2,10.2,10.2,1675050000,1000,817.5438596491229,"1.22","2023-01-30T10:40:00.000Z","-"
10.4,10.4,10.4,10.4,1675050900,500,817.5438596491229,"0.61","2023-01-30T10:55:00.000Z","-"
10.5,10.5,10.5,10.5,1675051200,500,817.5438596491229,"0.61","2023-01-30T11:00:00.000Z","-"
10.3,10.3,10.3,10.3,1675058700,100,817.5438596491229,"0.12","2023-01-30T13:05:00.000Z","-"
10.4,10.4,10.4,10.4,1675059300,1000,817.5438596491229,"1.22","2023-01-30T13:15:00.000Z","-"
