"c","h","l","o","t","v","av","r","date","updown"
3,3,3,3,1674007200,1400,7167.289719626168,"0.20","2023-01-18T09:00:00.000Z","-"
3.1,3.1,3.1,3.1,1674008100,200,7167.289719626168,"0.03","2023-01-18T09:15:00.000Z","-"
3.1,3.1,3.1,3.1,1674008400,200,7167.289719626168,"0.03","2023-01-18T09:20:00.000Z","-"
3,3,3,3,1674009000,10200,7167.289719626168,"1.42","2023-01-18T09:30:00.000Z","-"
3,3,3,3,1674009600,16800,7167.289719626168,"2.34","2023-01-18T09:40:00.000Z","-"
3,3,3,3,1674009900,113200,7167.289719626168,"15.79","2023-01-18T09:45:00.000Z","-"
3,3.1,3,3.1,1674010500,500,7167.289719626168,"0.07","2023-01-18T09:55:00.000Z","down"
3,3,3,3,1674011400,200,7167.289719626168,"0.03","2023-01-18T10:10:00.000Z","-"
3,3,3,3,1674011700,7200,7167.289719626168,"1.00","2023-01-18T10:15:00.000Z","-"
3.1,3.1,3.1,3.1,1674012300,100,7167.289719626168,"0.01","2023-01-18T10:25:00.000Z","-"
3.1,3.1,3.1,3.1,1674012600,200,7167.289719626168,"0.03","2023-01-18T10:30:00.000Z","-"
3.1,3.1,3.1,3.1,1674013800,300,7167.289719626168,"0.04","2023-01-18T10:50:00.000Z","-"
3.1,3.1,3.1,3.1,1674014100,200,7167.289719626168,"0.03","2023-01-18T10:55:00.000Z","-"
3.1,3.1,3.1,3.1,1674014700,1400,7167.289719626168,"0.20","2023-01-18T11:05:00.000Z","-"
3.1,3.1,3.1,3.1,1674015000,1000,7167.289719626168,"0.14","2023-01-18T11:10:00.000Z","-"
3.1,3.1,3,3,1674015300,800,7167.289719626168,"0.11","2023-01-18T11:15:00.000Z","up"
3,3,3,3,1674021600,3400,7167.289719626168,"0.47","2023-01-18T13:00:00.000Z","-"
3,3,3,3,1674021900,2200,7167.289719626168,"0.31","2023-01-18T13:05:00.000Z","-"
3.1,3.1,3.1,3.1,1674022200,3000,7167.289719626168,"0.42","2023-01-18T13:10:00.000Z","-"
3.1,3.1,3.1,3.1,1674022800,200,7167.289719626168,"0.03","2023-01-18T13:20:00.000Z","-"
3,3.1,3,3.1,1674023100,1100,7167.289719626168,"0.15","2023-01-18T13:25:00.000Z","down"
3,3,3,3,1674023700,73000,7167.289719626168,"10.19","2023-01-18T13:35:00.000Z","-"
3,3,3,3,1674024300,7400,7167.289719626168,"1.03","2023-01-18T13:45:00.000Z","-"
3,3,3,3,1674024900,10000,7167.289719626168,"1.40","2023-01-18T13:55:00.000Z","-"
3.1,3.1,3.1,3.1,1674025500,300,7167.289719626168,"0.04","2023-01-18T14:05:00.000Z","-"
3,3,3,3,1674025800,23700,7167.289719626168,"3.31","2023-01-18T14:10:00.000Z","-"
3,3,3,3,1674026100,1300,7167.289719626168,"0.18","2023-01-18T14:15:00.000Z","-"
3.1,3.1,3,3,1674026400,4800,7167.289719626168,"0.67","2023-01-18T14:20:00.000Z","up"
3.1,3.1,3.1,3.1,1674027300,100,7167.289719626168,"0.01","2023-01-18T14:35:00.000Z","-"
3,3,3,3,1674028500,1100,7167.289719626168,"0.15","2023-01-18T14:55:00.000Z","-"
3,3,3,3,1674093600,5000,7167.289719626168,"0.70","2023-01-19T09:00:00.000Z","-"
3,3,3,3,1674094200,1000,7167.289719626168,"0.14","2023-01-19T09:10:00.000Z","-"
3,3,3,3,1674094500,1000,7167.289719626168,"0.14","2023-01-19T09:15:00.000Z","-"
3,3,3,3,1674094800,1500,7167.289719626168,"0.21","2023-01-19T09:20:00.000Z","-"
3,3,3,3,1674095100,5000,7167.289719626168,"0.70","2023-01-19T09:25:00.000Z","-"
3,3,3,3,1674096600,5000,7167.289719626168,"0.70","2023-01-19T09:50:00.000Z","-"
3,3,3,3,1674098700,9300,7167.289719626168,"1.30","2023-01-19T10:25:00.000Z","-"
3,3,3,3,1674100500,3600,7167.289719626168,"0.50","2023-01-19T10:55:00.000Z","-"
3.1,3.1,3,3.1,1674100800,13200,7167.289719626168,"1.84","2023-01-19T11:00:00.000Z","-"
3.1,3.1,3,3,1674101100,19500,7167.289719626168,"2.72","2023-01-19T11:05:00.000Z","up"
3,3.1,3,3.1,1674101400,32400,7167.289719626168,"4.52","2023-01-19T11:10:00.000Z","down"
3.1,3.1,3.1,3.1,1674101700,400,7167.289719626168,"0.06","2023-01-19T11:15:00.000Z","-"
3.1,3.1,3.1,3.1,1674102300,29000,7167.289719626168,"4.05","2023-01-19T11:25:00.000Z","-"
3.1,3.1,3.1,3.1,1674108000,1000,7167.289719626168,"0.14","2023-01-19T13:00:00.000Z","-"
3.1,3.1,3.1,3.1,1674108300,27400,7167.289719626168,"3.82","2023-01-19T13:05:00.000Z","-"
3.1,3.1,3.1,3.1,1674108600,11200,7167.289719626168,"1.56","2023-01-19T13:10:00.000Z","-"
3.1,3.1,3.1,3.1,1674108900,300,7167.289719626168,"0.04","2023-01-19T13:15:00.000Z","-"
3.1,3.1,3.1,3.1,1674109500,6000,7167.289719626168,"0.84","2023-01-19T13:25:00.000Z","-"
3,3,3,3,1674109800,1000,7167.289719626168,"0.14","2023-01-19T13:30:00.000Z","-"
3.1,3.1,3,3,1674110100,9300,7167.289719626168,"1.30","2023-01-19T13:35:00.000Z","up"
3.1,3.1,3,3.1,1674110400,5300,7167.289719626168,"0.74","2023-01-19T13:40:00.000Z","-"
3,3,3,3,1674110700,100,7167.289719626168,"0.01","2023-01-19T13:45:00.000Z","-"
3.1,3.1,3.1,3.1,1674111000,600,7167.289719626168,"0.08","2023-01-19T13:50:00.000Z","-"
3.1,3.1,3.1,3.1,1674111600,1000,7167.289719626168,"0.14","2023-01-19T14:00:00.000Z","-"
3.1,3.1,3.1,3.1,1674111900,500,7167.289719626168,"0.07","2023-01-19T14:05:00.000Z","-"
3.1,3.1,3.1,3.1,1674112200,100,7167.289719626168,"0.01","2023-01-19T14:10:00.000Z","-"
3.1,3.1,3.1,3.1,1674113100,6200,7167.289719626168,"0.87","2023-01-19T14:25:00.000Z","-"
3.1,3.1,3.1,3.1,1674113400,100,7167.289719626168,"0.01","2023-01-19T14:30:00.000Z","-"
3.1,3.1,3.1,3.1,1674113700,2000,7167.289719626168,"0.28","2023-01-19T14:35:00.000Z","-"
3.1,3.1,3.1,3.1,1674114000,1000,7167.289719626168,"0.14","2023-01-19T14:40:00.000Z","-"
3.1,3.1,3.1,3.1,1674114600,7800,7167.289719626168,"1.09","2023-01-19T14:50:00.000Z","-"
3.2,3.2,3.1,3.1,1674114900,4500,7167.289719626168,"0.63","2023-01-19T14:55:00.000Z","up"
3.2,3.2,3.1,3.1,1674784800,3100,7167.289719626168,"0.43","2023-01-27T09:00:00.000Z","up"
3.2,3.2,3.2,3.2,1674785400,17700,7167.289719626168,"2.47","2023-01-27T09:10:00.000Z","-"
3.3,3.3,3.3,3.3,1674785700,10000,7167.289719626168,"1.40","2023-01-27T09:15:00.000Z","-"
3.3,3.3,3.2,3.2,1674786000,3200,7167.289719626168,"0.45","2023-01-27T09:20:00.000Z","up"
3.3,3.3,3.3,3.3,1674786300,27800,7167.289719626168,"3.88","2023-01-27T09:25:00.000Z","-"
3.3,3.4,3.3,3.4,1674786600,20300,7167.289719626168,"2.83","2023-01-27T09:30:00.000Z","down"
3.3,3.3,3.3,3.3,1674786900,3500,7167.289719626168,"0.49","2023-01-27T09:35:00.000Z","-"
3.3,3.3,3.3,3.3,1674787200,200,7167.289719626168,"0.03","2023-01-27T09:40:00.000Z","-"
3.3,3.3,3.3,3.3,1674787500,1800,7167.289719626168,"0.25","2023-01-27T09:45:00.000Z","-"
3.3,3.3,3.3,3.3,1674787800,600,7167.289719626168,"0.08","2023-01-27T09:50:00.000Z","-"
3.2,3.2,3.2,3.2,1674788700,100,7167.289719626168,"0.01","2023-01-27T10:05:00.000Z","-"
3.2,3.2,3.2,3.2,1674789000,1700,7167.289719626168,"0.24","2023-01-27T10:10:00.000Z","-"
3.2,3.2,3.2,3.2,1674789300,5000,7167.289719626168,"0.70","2023-01-27T10:15:00.000Z","-"
3.2,3.2,3.2,3.2,1674790800,700,7167.289719626168,"0.10","2023-01-27T10:40:00.000Z","-"
3.2,3.2,3.2,3.2,1674791100,1000,7167.289719626168,"0.14","2023-01-27T10:45:00.000Z","-"
3.2,3.2,3.2,3.2,1674791700,100,7167.289719626168,"0.01","2023-01-27T10:55:00.000Z","-"
3.2,3.2,3.2,3.2,1674792000,2100,7167.289719626168,"0.29","2023-01-27T11:00:00.000Z","-"
3.3,3.3,3.3,3.3,1674792600,300,7167.289719626168,"0.04","2023-01-27T11:10:00.000Z","-"
3.3,3.3,3.3,3.3,1674793200,2100,7167.289719626168,"0.29","2023-01-27T11:20:00.000Z","-"
3.3,3.3,3.3,3.3,1674799200,700,7167.289719626168,"0.10","2023-01-27T13:00:00.000Z","-"
3.3,3.3,3.3,3.3,1674799800,100,7167.289719626168,"0.01","2023-01-27T13:10:00.000Z","-"
3.2,3.2,3.2,3.2,1674800100,1000,7167.289719626168,"0.14","2023-01-27T13:15:00.000Z","-"
3.2,3.2,3.2,3.2,1674800700,100,7167.289719626168,"0.01","2023-01-27T13:25:00.000Z","-"
3.3,3.3,3.2,3.2,1674802800,9500,7167.289719626168,"1.33","2023-01-27T14:00:00.000Z","up"
3.2,3.3,3.2,3.3,1674803100,6000,7167.289719626168,"0.84","2023-01-27T14:05:00.000Z","down"
