"c","h","l","o","t","v","av","r","date","updown"
29.85,29.85,29.85,29.85,1674008100,100,4115.294117647059,"0.02","2023-01-18T09:15:00.000Z","-"
29.75,29.75,29.75,29.75,1674012300,100,4115.294117647059,"0.02","2023-01-18T10:25:00.000Z","-"
29.7,29.7,29.7,29.7,1674021600,100,4115.294117647059,"0.02","2023-01-18T13:00:00.000Z","-"
29.7,29.7,29.7,29.7,1674022200,200,4115.294117647059,"0.05","2023-01-18T13:10:00.000Z","-"
29.7,29.7,29.6,29.6,1674023400,50200,4115.294117647059,"12.20","2023-01-18T13:30:00.000Z","up"
29.7,29.7,29.65,29.65,1674025800,4000,4115.294117647059,"0.97","2023-01-18T14:10:00.000Z","up"
29.8,29.8,29.75,29.75,1674026100,2600,4115.294117647059,"0.63","2023-01-18T14:15:00.000Z","up"
29.7,29.7,29.7,29.7,1674026700,200,4115.294117647059,"0.05","2023-01-18T14:25:00.000Z","-"
29.85,29.85,29.85,29.85,1674027900,2500,4115.294117647059,"0.61","2023-01-18T14:45:00.000Z","-"
29.85,29.85,29.85,29.85,1674094500,500,4115.294117647059,"0.12","2023-01-19T09:15:00.000Z","-"
29.35,29.35,29.3,29.3,1674094800,1000,4115.294117647059,"0.24","2023-01-19T09:20:00.000Z","up"
29.3,29.35,29.3,29.35,1674095100,500,4115.294117647059,"0.12","2023-01-19T09:25:00.000Z","down"
29.4,29.4,29.4,29.4,1674096900,200,4115.294117647059,"0.05","2023-01-19T09:55:00.000Z","-"
29.5,29.5,29.5,29.5,1674098700,100,4115.294117647059,"0.02","2023-01-19T10:25:00.000Z","-"
29.5,29.5,29.5,29.5,1674100200,200,4115.294117647059,"0.05","2023-01-19T10:50:00.000Z","-"
29.45,29.5,29.45,29.5,1674102000,500,4115.294117647059,"0.12","2023-01-19T11:20:00.000Z","down"
29.45,29.45,29.45,29.45,1674108000,300,4115.294117647059,"0.07","2023-01-19T13:00:00.000Z","-"
29.45,29.45,29.45,29.45,1674108600,100,4115.294117647059,"0.02","2023-01-19T13:10:00.000Z","-"
