"c","h","l","o","t","v","av","r","date","updown"
7.45,7.46,7.4,7.4,1674008100,253600,109691.95804195805,"2.31","2023-01-18T09:15:00.000Z","up"
7.37,7.44,7.37,7.43,1674008400,98400,109691.95804195805,"0.90","2023-01-18T09:20:00.000Z","down"
7.39,7.4,7.37,7.37,1674008700,59500,109691.95804195805,"0.54","2023-01-18T09:25:00.000Z","up"
7.37,7.38,7.35,7.38,1674009000,102200,109691.95804195805,"0.93","2023-01-18T09:30:00.000Z","down"
7.34,7.37,7.34,7.37,1674009300,81700,109691.95804195805,"0.74","2023-01-18T09:35:00.000Z","down"
7.36,7.36,7.34,7.35,1674009600,42600,109691.95804195805,"0.39","2023-01-18T09:40:00.000Z","up"
7.38,7.38,7.36,7.36,1674009900,41000,109691.95804195805,"0.37","2023-01-18T09:45:00.000Z","up"
7.39,7.39,7.38,7.38,1674010200,50700,109691.95804195805,"0.46","2023-01-18T09:50:00.000Z","up"
7.39,7.4,7.39,7.39,1674010500,36500,109691.95804195805,"0.33","2023-01-18T09:55:00.000Z","-"
7.36,7.39,7.36,7.39,1674010800,37300,109691.95804195805,"0.34","2023-01-18T10:00:00.000Z","down"
7.36,7.36,7.34,7.36,1674011100,60500,109691.95804195805,"0.55","2023-01-18T10:05:00.000Z","-"
7.36,7.36,7.35,7.36,1674011400,64100,109691.95804195805,"0.58","2023-01-18T10:10:00.000Z","-"
7.35,7.36,7.35,7.35,1674011700,11900,109691.95804195805,"0.11","2023-01-18T10:15:00.000Z","-"
7.35,7.36,7.35,7.36,1674012000,27300,109691.95804195805,"0.25","2023-01-18T10:20:00.000Z","down"
7.35,7.35,7.34,7.35,1674012300,19600,109691.95804195805,"0.18","2023-01-18T10:25:00.000Z","-"
7.35,7.35,7.33,7.34,1674012600,114600,109691.95804195805,"1.04","2023-01-18T10:30:00.000Z","up"
7.36,7.36,7.34,7.36,1674012900,21500,109691.95804195805,"0.20","2023-01-18T10:35:00.000Z","-"
7.37,7.37,7.35,7.35,1674013200,47600,109691.95804195805,"0.43","2023-01-18T10:40:00.000Z","up"
7.39,7.39,7.37,7.37,1674013500,77900,109691.95804195805,"0.71","2023-01-18T10:45:00.000Z","up"
7.39,7.39,7.38,7.39,1674013800,30200,109691.95804195805,"0.28","2023-01-18T10:50:00.000Z","-"
7.38,7.4,7.38,7.39,1674014100,261800,109691.95804195805,"2.39","2023-01-18T10:55:00.000Z","down"
7.38,7.39,7.37,7.39,1674014400,77100,109691.95804195805,"0.70","2023-01-18T11:00:00.000Z","down"
7.39,7.39,7.37,7.38,1674014700,17600,109691.95804195805,"0.16","2023-01-18T11:05:00.000Z","up"
7.48,7.48,7.38,7.38,1674015000,263700,109691.95804195805,"2.40","2023-01-18T11:10:00.000Z","up"
7.49,7.49,7.47,7.47,1674015300,49500,109691.95804195805,"0.45","2023-01-18T11:15:00.000Z","up"
7.49,7.5,7.48,7.49,1674015600,80300,109691.95804195805,"0.73","2023-01-18T11:20:00.000Z","-"
7.48,7.49,7.48,7.49,1674015900,48700,109691.95804195805,"0.44","2023-01-18T11:25:00.000Z","down"
7.47,7.48,7.47,7.48,1674016200,11000,109691.95804195805,"0.10","2023-01-18T11:30:00.000Z","down"
7.4,7.47,7.4,7.47,1674021600,143400,109691.95804195805,"1.31","2023-01-18T13:00:00.000Z","down"
7.38,7.4,7.38,7.39,1674021900,44200,109691.95804195805,"0.40","2023-01-18T13:05:00.000Z","down"
7.35,7.38,7.34,7.38,1674022200,174700,109691.95804195805,"1.59","2023-01-18T13:10:00.000Z","down"
7.4,7.4,7.34,7.35,1674022500,57400,109691.95804195805,"0.52","2023-01-18T13:15:00.000Z","up"
7.4,7.43,7.4,7.42,1674022800,34400,109691.95804195805,"0.31","2023-01-18T13:20:00.000Z","down"
7.4,7.4,7.37,7.4,1674023100,85900,109691.95804195805,"0.78","2023-01-18T13:25:00.000Z","-"
7.38,7.4,7.38,7.39,1674023400,106000,109691.95804195805,"0.97","2023-01-18T13:30:00.000Z","down"
7.37,7.4,7.37,7.39,1674023700,35000,109691.95804195805,"0.32","2023-01-18T13:35:00.000Z","down"
7.42,7.42,7.37,7.37,1674024000,84900,109691.95804195805,"0.77","2023-01-18T13:40:00.000Z","up"
7.44,7.46,7.42,7.42,1674024300,112000,109691.95804195805,"1.02","2023-01-18T13:45:00.000Z","up"
7.45,7.45,7.44,7.44,1674024600,62300,109691.95804195805,"0.57","2023-01-18T13:50:00.000Z","up"
7.44,7.46,7.43,7.45,1674024900,64700,109691.95804195805,"0.59","2023-01-18T13:55:00.000Z","down"
7.47,7.47,7.43,7.43,1674025200,74600,109691.95804195805,"0.68","2023-01-18T14:00:00.000Z","up"
7.48,7.49,7.46,7.46,1674025500,119700,109691.95804195805,"1.09","2023-01-18T14:05:00.000Z","up"
7.47,7.49,7.47,7.48,1674025800,72200,109691.95804195805,"0.66","2023-01-18T14:10:00.000Z","down"
7.48,7.49,7.47,7.47,1674026100,145300,109691.95804195805,"1.32","2023-01-18T14:15:00.000Z","up"
7.49,7.5,7.48,7.48,1674026400,89400,109691.95804195805,"0.82","2023-01-18T14:20:00.000Z","up"
7.46,7.49,7.46,7.49,1674026700,113800,109691.95804195805,"1.04","2023-01-18T14:25:00.000Z","down"
7.46,7.47,7.46,7.47,1674027000,5100,109691.95804195805,"0.05","2023-01-18T14:30:00.000Z","down"
7.48,7.48,7.48,7.48,1674027900,148500,109691.95804195805,"1.35","2023-01-18T14:45:00.000Z","-"
7.4,7.5,7.4,7.5,1674094500,135100,109691.95804195805,"1.23","2023-01-19T09:15:00.000Z","down"
7.48,7.48,7.4,7.41,1674094800,48500,109691.95804195805,"0.44","2023-01-19T09:20:00.000Z","up"
7.47,7.48,7.47,7.48,1674095100,61200,109691.95804195805,"0.56","2023-01-19T09:25:00.000Z","down"
7.47,7.48,7.47,7.47,1674095400,20300,109691.95804195805,"0.19","2023-01-19T09:30:00.000Z","-"
7.47,7.47,7.46,7.47,1674095700,94500,109691.95804195805,"0.86","2023-01-19T09:35:00.000Z","-"
7.49,7.49,7.47,7.47,1674096000,105100,109691.95804195805,"0.96","2023-01-19T09:40:00.000Z","up"
7.49,7.49,7.48,7.49,1674096300,36500,109691.95804195805,"0.33","2023-01-19T09:45:00.000Z","-"
7.47,7.49,7.46,7.48,1674096600,89000,109691.95804195805,"0.81","2023-01-19T09:50:00.000Z","down"
7.48,7.48,7.47,7.47,1674096900,61600,109691.95804195805,"0.56","2023-01-19T09:55:00.000Z","up"
7.52,7.52,7.47,7.48,1674097200,146600,109691.95804195805,"1.34","2023-01-19T10:00:00.000Z","up"
7.55,7.55,7.51,7.52,1674097500,54300,109691.95804195805,"0.50","2023-01-19T10:05:00.000Z","up"
7.53,7.58,7.53,7.55,1674097800,69300,109691.95804195805,"0.63","2023-01-19T10:10:00.000Z","down"
