"c","h","l","o","t","v","av","r","date","updown"
3.2,3.2,3.1,3.1,1674007200,2300,2514.4444444444443,"0.91","2023-01-18T09:00:00.000Z","up"
3,3,3,3,1674008400,1000,2514.4444444444443,"0.40","2023-01-18T09:20:00.000Z","-"
3.1,3.1,3.1,3.1,1674008700,1100,2514.4444444444443,"0.44","2023-01-18T09:25:00.000Z","-"
3,3.1,3,3.1,1674009600,200,2514.4444444444443,"0.08","2023-01-18T09:40:00.000Z","down"
3,3,3,3,1674009900,300,2514.4444444444443,"0.12","2023-01-18T09:45:00.000Z","-"
2.9,2.9,2.9,2.9,1674010500,1000,2514.4444444444443,"0.40","2023-01-18T09:55:00.000Z","-"
2.9,2.9,2.9,2.9,1674011700,100,2514.4444444444443,"0.04","2023-01-18T10:15:00.000Z","-"
2.9,2.9,2.9,2.9,1674012600,300,2514.4444444444443,"0.12","2023-01-18T10:30:00.000Z","-"
2.8,2.8,2.8,2.8,1674013500,100,2514.4444444444443,"0.04","2023-01-18T10:45:00.000Z","-"
2.8,2.8,2.8,2.8,1674015000,200,2514.4444444444443,"0.08","2023-01-18T11:10:00.000Z","-"
2.8,2.8,2.8,2.8,1674015900,200,2514.4444444444443,"0.08","2023-01-18T11:25:00.000Z","-"
2.8,2.8,2.8,2.8,1674021600,500,2514.4444444444443,"0.20","2023-01-18T13:00:00.000Z","-"
2.8,2.8,2.8,2.8,1674022800,400,2514.4444444444443,"0.16","2023-01-18T13:20:00.000Z","-"
2.8,2.8,2.8,2.8,1674023400,100,2514.4444444444443,"0.04","2023-01-18T13:30:00.000Z","-"
2.8,2.8,2.8,2.8,1674023700,200,2514.4444444444443,"0.08","2023-01-18T13:35:00.000Z","-"
2.8,2.8,2.8,2.8,1674024600,300,2514.4444444444443,"0.12","2023-01-18T13:50:00.000Z","-"
2.7,2.7,2.7,2.7,1674025200,100,2514.4444444444443,"0.04","2023-01-18T14:00:00.000Z","-"
2.9,2.9,2.9,2.9,1674025500,100,2514.4444444444443,"0.04","2023-01-18T14:05:00.000Z","-"
2.8,2.8,2.8,2.8,1674095700,400,2514.4444444444443,"0.16","2023-01-19T09:35:00.000Z","-"
2.9,2.9,2.9,2.9,1674096900,800,2514.4444444444443,"0.32","2023-01-19T09:55:00.000Z","-"
2.9,2.9,2.9,2.9,1674097200,900,2514.4444444444443,"0.36","2023-01-19T10:00:00.000Z","-"
2.8,2.8,2.8,2.8,1674102300,2400,2514.4444444444443,"0.95","2023-01-19T11:25:00.000Z","-"
2.7,2.7,2.7,2.7,1674108000,1400,2514.4444444444443,"0.56","2023-01-19T13:00:00.000Z","-"
2.7,2.7,2.7,2.7,1674108300,100,2514.4444444444443,"0.04","2023-01-19T13:05:00.000Z","-"
2.7,2.7,2.7,2.7,1674108900,11000,2514.4444444444443,"4.37","2023-01-19T13:15:00.000Z","-"
2.7,2.7,2.7,2.7,1674109200,100,2514.4444444444443,"0.04","2023-01-19T13:20:00.000Z","-"
2.7,2.7,2.7,2.7,1674109800,20000,2514.4444444444443,"7.95","2023-01-19T13:30:00.000Z","-"
2.8,2.8,2.8,2.8,1674110700,500,2514.4444444444443,"0.20","2023-01-19T13:45:00.000Z","-"
