"c","h","l","o","t","v","av","r","date","updown"
21.8,21.8,21.8,21.8,1674008100,4300,7091.699604743083,"0.61","2023-01-18T09:15:00.000Z","-"
21.8,21.8,21.8,21.8,1674008400,900,7091.699604743083,"0.13","2023-01-18T09:20:00.000Z","-"
21.55,21.7,21.55,21.7,1674009000,16800,7091.699604743083,"2.37","2023-01-18T09:30:00.000Z","down"
21.6,21.6,21.55,21.55,1674009300,2300,7091.699604743083,"0.32","2023-01-18T09:35:00.000Z","up"
21.6,21.6,21.6,21.6,1674009600,3800,7091.699604743083,"0.54","2023-01-18T09:40:00.000Z","-"
21.6,21.65,21.55,21.55,1674009900,3700,7091.699604743083,"0.52","2023-01-18T09:45:00.000Z","up"
21.6,21.6,21.6,21.6,1674010500,2500,7091.699604743083,"0.35","2023-01-18T09:55:00.000Z","-"
21.6,21.65,21.6,21.65,1674010800,800,7091.699604743083,"0.11","2023-01-18T10:00:00.000Z","down"
21.6,21.65,21.6,21.65,1674011100,3300,7091.699604743083,"0.47","2023-01-18T10:05:00.000Z","down"
21.55,21.6,21.55,21.6,1674011400,11000,7091.699604743083,"1.55","2023-01-18T10:10:00.000Z","down"
21.6,21.6,21.6,21.6,1674012000,5000,7091.699604743083,"0.71","2023-01-18T10:20:00.000Z","-"
21.65,21.65,21.65,21.65,1674012300,200,7091.699604743083,"0.03","2023-01-18T10:25:00.000Z","-"
21.65,21.65,21.65,21.65,1674012900,1000,7091.699604743083,"0.14","2023-01-18T10:35:00.000Z","-"
21.65,21.65,21.65,21.65,1674013200,2500,7091.699604743083,"0.35","2023-01-18T10:40:00.000Z","-"
21.7,21.7,21.7,21.7,1674013500,3000,7091.699604743083,"0.42","2023-01-18T10:45:00.000Z","-"
21.65,21.7,21.65,21.7,1674013800,4800,7091.699604743083,"0.68","2023-01-18T10:50:00.000Z","down"
21.7,21.7,21.6,21.65,1674014100,2800,7091.699604743083,"0.39","2023-01-18T10:55:00.000Z","up"
21.7,21.7,21.7,21.7,1674014400,2100,7091.699604743083,"0.30","2023-01-18T11:00:00.000Z","-"
21.8,21.8,21.7,21.7,1674014700,24500,7091.699604743083,"3.45","2023-01-18T11:05:00.000Z","up"
21.8,21.85,21.8,21.8,1674015000,13400,7091.699604743083,"1.89","2023-01-18T11:10:00.000Z","-"
21.8,21.8,21.8,21.8,1674015300,4100,7091.699604743083,"0.58","2023-01-18T11:15:00.000Z","-"
21.8,21.8,21.8,21.8,1674015600,1800,7091.699604743083,"0.25","2023-01-18T11:20:00.000Z","-"
21.8,21.8,21.8,21.8,1674015900,700,7091.699604743083,"0.10","2023-01-18T11:25:00.000Z","-"
21.8,21.8,21.8,21.8,1674016200,200,7091.699604743083,"0.03","2023-01-18T11:30:00.000Z","-"
21.8,21.8,21.7,21.8,1674021600,6100,7091.699604743083,"0.86","2023-01-18T13:00:00.000Z","-"
21.8,21.8,21.8,21.8,1674021900,8500,7091.699604743083,"1.20","2023-01-18T13:05:00.000Z","-"
21.8,21.8,21.8,21.8,1674022200,14300,7091.699604743083,"2.02","2023-01-18T13:10:00.000Z","-"
21.8,21.8,21.8,21.8,1674022500,3100,7091.699604743083,"0.44","2023-01-18T13:15:00.000Z","-"
21.8,21.8,21.8,21.8,1674022800,5000,7091.699604743083,"0.71","2023-01-18T13:20:00.000Z","-"
21.8,21.8,21.8,21.8,1674023100,14000,7091.699604743083,"1.97","2023-01-18T13:25:00.000Z","-"
21.8,21.8,21.8,21.8,1674023400,3400,7091.699604743083,"0.48","2023-01-18T13:30:00.000Z","-"
21.75,21.8,21.7,21.8,1674023700,6700,7091.699604743083,"0.94","2023-01-18T13:35:00.000Z","down"
21.75,21.8,21.75,21.8,1674024000,3400,7091.699604743083,"0.48","2023-01-18T13:40:00.000Z","down"
21.75,21.75,21.75,21.75,1674024300,500,7091.699604743083,"0.07","2023-01-18T13:45:00.000Z","-"
21.8,21.8,21.8,21.8,1674024600,7500,7091.699604743083,"1.06","2023-01-18T13:50:00.000Z","-"
21.8,21.8,21.8,21.8,1674024900,2000,7091.699604743083,"0.28","2023-01-18T13:55:00.000Z","-"
21.85,21.85,21.8,21.8,1674025200,10100,7091.699604743083,"1.42","2023-01-18T14:00:00.000Z","up"
21.9,21.9,21.9,21.9,1674025500,7200,7091.699604743083,"1.02","2023-01-18T14:05:00.000Z","-"
22,22,21.9,21.9,1674026100,54000,7091.699604743083,"7.61","2023-01-18T14:15:00.000Z","up"
22,22.05,22,22,1674026400,6900,7091.699604743083,"0.97","2023-01-18T14:20:00.000Z","-"
22.05,22.05,22,22,1674026700,5100,7091.699604743083,"0.72","2023-01-18T14:25:00.000Z","up"
22.2,22.2,22.2,22.2,1674027900,36100,7091.699604743083,"5.09","2023-01-18T14:45:00.000Z","-"
