┌─────────┬───────┬───────┬───────┬───────┬────────────┬────────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │   c   │   h   │   l   │   o   │     t      │   v    │         av         │   r    │            date            │ updown │
├─────────┼───────┼───────┼───────┼───────┼────────────┼────────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 48.7  │ 48.95 │ 48.6  │ 48.7  │ 1674008100 │ 15600  │ 17629.787234042553 │ '0.88' │ '2023-01-18T09:15:00.000Z' │  '-'   │
│    1    │ 48.75 │ 48.75 │ 48.75 │ 48.75 │ 1674008400 │  1300  │ 17629.787234042553 │ '0.07' │ '2023-01-18T09:20:00.000Z' │  '-'   │
│    2    │ 48.7  │ 48.85 │ 48.7  │ 48.75 │ 1674008700 │ 13900  │ 17629.787234042553 │ '0.79' │ '2023-01-18T09:25:00.000Z' │ 'down' │
│    3    │ 48.75 │ 48.75 │ 48.75 │ 48.75 │ 1674009000 │  3000  │ 17629.787234042553 │ '0.17' │ '2023-01-18T09:30:00.000Z' │  '-'   │
│    4    │ 48.75 │ 48.8  │ 48.75 │ 48.8  │ 1674009300 │  3900  │ 17629.787234042553 │ '0.22' │ '2023-01-18T09:35:00.000Z' │ 'down' │
│    5    │ 48.7  │ 48.75 │ 48.7  │ 48.75 │ 1674009600 │ 13000  │ 17629.787234042553 │ '0.74' │ '2023-01-18T09:40:00.000Z' │ 'down' │
│    6    │ 48.7  │ 48.75 │ 48.7  │ 48.7  │ 1674009900 │  2200  │ 17629.787234042553 │ '0.12' │ '2023-01-18T09:45:00.000Z' │  '-'   │
│    7    │ 48.75 │ 48.75 │ 48.75 │ 48.75 │ 1674010200 │  2200  │ 17629.787234042553 │ '0.12' │ '2023-01-18T09:50:00.000Z' │  '-'   │
│    8    │ 48.75 │ 48.75 │ 48.7  │ 48.7  │ 1674010500 │  7900  │ 17629.787234042553 │ '0.45' │ '2023-01-18T09:55:00.000Z' │  'up'  │
│    9    │ 48.7  │ 48.75 │ 48.6  │ 48.75 │ 1674010800 │  1200  │ 17629.787234042553 │ '0.07' │ '2023-01-18T10:00:00.000Z' │ 'down' │
│   10    │ 48.65 │ 48.7  │ 48.65 │ 48.7  │ 1674011100 │  7200  │ 17629.787234042553 │ '0.41' │ '2023-01-18T10:05:00.000Z' │ 'down' │
│   11    │ 48.6  │ 48.7  │ 48.6  │ 48.65 │ 1674011400 │ 10100  │ 17629.787234042553 │ '0.57' │ '2023-01-18T10:10:00.000Z' │ 'down' │
│   12    │ 48.6  │ 48.7  │ 48.6  │ 48.6  │ 1674011700 │ 12300  │ 17629.787234042553 │ '0.70' │ '2023-01-18T10:15:00.000Z' │  '-'   │
│   13    │ 48.65 │ 48.7  │ 48.6  │ 48.65 │ 1674012000 │  1600  │ 17629.787234042553 │ '0.09' │ '2023-01-18T10:20:00.000Z' │  '-'   │
│   14    │ 48.6  │ 48.6  │ 48.6  │ 48.6  │ 1674012300 │  3500  │ 17629.787234042553 │ '0.20' │ '2023-01-18T10:25:00.000Z' │  '-'   │
│   15    │ 48.6  │ 48.6  │ 48.5  │ 48.55 │ 1674012600 │ 10500  │ 17629.787234042553 │ '0.60' │ '2023-01-18T10:30:00.000Z' │  'up'  │
│   16    │ 48.65 │ 48.65 │ 48.45 │ 48.6  │ 1674012900 │ 12100  │ 17629.787234042553 │ '0.69' │ '2023-01-18T10:35:00.000Z' │  'up'  │
│   17    │ 48.65 │ 48.65 │ 48.65 │ 48.65 │ 1674013200 │  2800  │ 17629.787234042553 │ '0.16' │ '2023-01-18T10:40:00.000Z' │  '-'   │
│   18    │ 48.65 │ 48.65 │ 48.6  │ 48.6  │ 1674013500 │  2500  │ 17629.787234042553 │ '0.14' │ '2023-01-18T10:45:00.000Z' │  'up'  │
│   19    │ 48.65 │ 48.65 │ 48.65 │ 48.65 │ 1674013800 │  2200  │ 17629.787234042553 │ '0.12' │ '2023-01-18T10:50:00.000Z' │  '-'   │
│   20    │ 48.65 │ 48.65 │ 48.5  │ 48.6  │ 1674014100 │  3900  │ 17629.787234042553 │ '0.22' │ '2023-01-18T10:55:00.000Z' │  'up'  │
│   21    │ 48.65 │ 48.65 │ 48.5  │ 48.5  │ 1674014400 │  1700  │ 17629.787234042553 │ '0.10' │ '2023-01-18T11:00:00.000Z' │  'up'  │
│   22    │ 48.65 │ 48.65 │ 48.5  │ 48.5  │ 1674014700 │  3400  │ 17629.787234042553 │ '0.19' │ '2023-01-18T11:05:00.000Z' │  'up'  │
│   23    │ 48.35 │ 48.65 │ 48.35 │ 48.65 │ 1674015000 │ 20400  │ 17629.787234042553 │ '1.16' │ '2023-01-18T11:10:00.000Z' │ 'down' │
│   24    │ 48.65 │ 48.65 │ 48.2  │ 48.35 │ 1674015300 │ 19900  │ 17629.787234042553 │ '1.13' │ '2023-01-18T11:15:00.000Z' │  'up'  │
│   25    │ 48.65 │ 48.65 │ 48.65 │ 48.65 │ 1674015600 │  2400  │ 17629.787234042553 │ '0.14' │ '2023-01-18T11:20:00.000Z' │  '-'   │
│   26    │ 48.6  │ 48.6  │ 48.4  │ 48.4  │ 1674015900 │  4200  │ 17629.787234042553 │ '0.24' │ '2023-01-18T11:25:00.000Z' │  'up'  │
│   27    │ 48.6  │ 48.65 │ 48.4  │ 48.4  │ 1674021600 │ 28100  │ 17629.787234042553 │ '1.59' │ '2023-01-18T13:00:00.000Z' │  'up'  │
│   28    │ 48.55 │ 48.6  │ 48.3  │ 48.6  │ 1674021900 │ 15400  │ 17629.787234042553 │ '0.87' │ '2023-01-18T13:05:00.000Z' │ 'down' │
│   29    │ 48.5  │ 48.55 │ 48.3  │ 48.3  │ 1674022200 │ 14600  │ 17629.787234042553 │ '0.83' │ '2023-01-18T13:10:00.000Z' │  'up'  │
│   30    │ 48.5  │ 48.5  │ 48.5  │ 48.5  │ 1674022500 │  7800  │ 17629.787234042553 │ '0.44' │ '2023-01-18T13:15:00.000Z' │  '-'   │
│   31    │ 48.35 │ 48.5  │ 48.3  │ 48.45 │ 1674022800 │  8500  │ 17629.787234042553 │ '0.48' │ '2023-01-18T13:20:00.000Z' │ 'down' │
│   32    │ 48.5  │ 48.5  │ 48.35 │ 48.4  │ 1674023100 │ 13000  │ 17629.787234042553 │ '0.74' │ '2023-01-18T13:25:00.000Z' │  'up'  │
│   33    │ 48.45 │ 48.5  │ 48.4  │ 48.5  │ 1674023400 │ 17000  │ 17629.787234042553 │ '0.96' │ '2023-01-18T13:30:00.000Z' │ 'down' │
│   34    │ 48.5  │ 48.5  │ 48.45 │ 48.45 │ 1674023700 │  4100  │ 17629.787234042553 │ '0.23' │ '2023-01-18T13:35:00.000Z' │  'up'  │
│   35    │ 48.45 │ 48.5  │ 48.45 │ 48.5  │ 1674024000 │ 16600  │ 17629.787234042553 │ '0.94' │ '2023-01-18T13:40:00.000Z' │ 'down' │
│   36    │ 48.55 │ 48.55 │ 48.45 │ 48.45 │ 1674024300 │ 14800  │ 17629.787234042553 │ '0.84' │ '2023-01-18T13:45:00.000Z' │  'up'  │
│   37    │ 48.55 │ 48.55 │ 48.5  │ 48.55 │ 1674024600 │  6100  │ 17629.787234042553 │ '0.35' │ '2023-01-18T13:50:00.000Z' │  '-'   │
│   38    │ 48.6  │ 48.6  │ 48.55 │ 48.55 │ 1674024900 │ 16200  │ 17629.787234042553 │ '0.92' │ '2023-01-18T13:55:00.000Z' │  'up'  │
│   39    │ 48.65 │ 48.65 │ 48.5  │ 48.6  │ 1674025200 │ 11800  │ 17629.787234042553 │ '0.67' │ '2023-01-18T14:00:00.000Z' │  'up'  │
│   40    │ 48.55 │ 48.65 │ 48.55 │ 48.65 │ 1674025500 │ 13600  │ 17629.787234042553 │ '0.77' │ '2023-01-18T14:05:00.000Z' │ 'down' │
│   41    │ 48.65 │ 48.65 │ 48.6  │ 48.6  │ 1674025800 │  8400  │ 17629.787234042553 │ '0.48' │ '2023-01-18T14:10:00.000Z' │  'up'  │
│   42    │ 48.7  │ 48.8  │ 48.65 │ 48.7  │ 1674026100 │ 21400  │ 17629.787234042553 │ '1.21' │ '2023-01-18T14:15:00.000Z' │  '-'   │
│   43    │ 48.7  │ 48.8  │ 48.65 │ 48.65 │ 1674026400 │  9400  │ 17629.787234042553 │ '0.53' │ '2023-01-18T14:20:00.000Z' │  'up'  │
│   44    │ 48.65 │ 48.8  │ 48.65 │ 48.7  │ 1674026700 │ 25700  │ 17629.787234042553 │ '1.46' │ '2023-01-18T14:25:00.000Z' │ 'down' │
│   45    │ 48.4  │ 48.4  │ 48.4  │ 48.4  │ 1674027900 │ 57900  │ 17629.787234042553 │ '3.28' │ '2023-01-18T14:45:00.000Z' │  '-'   │
│   46    │ 48.4  │ 48.4  │ 48.35 │ 48.4  │ 1674094500 │  5600  │ 17629.787234042553 │ '0.32' │ '2023-01-19T09:15:00.000Z' │  '-'   │
│   47    │ 48.35 │ 48.4  │ 48.35 │ 48.4  │ 1674094800 │  8700  │ 17629.787234042553 │ '0.49' │ '2023-01-19T09:20:00.000Z' │ 'down' │
│   48    │ 48.5  │ 48.5  │ 48.4  │ 48.4  │ 1674095100 │  3000  │ 17629.787234042553 │ '0.17' │ '2023-01-19T09:25:00.000Z' │  'up'  │
│   49    │ 48.6  │ 48.6  │ 48.4  │ 48.5  │ 1674095400 │ 23700  │ 17629.787234042553 │ '1.34' │ '2023-01-19T09:30:00.000Z' │  'up'  │
│   50    │ 48.6  │ 48.6  │ 48.4  │ 48.6  │ 1674095700 │  7600  │ 17629.787234042553 │ '0.43' │ '2023-01-19T09:35:00.000Z' │  '-'   │
│   51    │ 48.6  │ 48.6  │ 48.45 │ 48.6  │ 1674096000 │ 11100  │ 17629.787234042553 │ '0.63' │ '2023-01-19T09:40:00.000Z' │  '-'   │
│   52    │ 49.3  │ 49.3  │ 48.55 │ 48.55 │ 1674096300 │ 37900  │ 17629.787234042553 │ '2.15' │ '2023-01-19T09:45:00.000Z' │  'up'  │
│   53    │ 49.1  │ 49.25 │  49   │ 49.05 │ 1674096600 │ 11300  │ 17629.787234042553 │ '0.64' │ '2023-01-19T09:50:00.000Z' │  'up'  │
