┌─────────┬──────┬──────┬──────┬──────┬────────────┬───────┬────────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │   v   │         av         │    r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼───────┼────────────────────┼─────────┼────────────────────────────┼────────┤
│    0    │ 56.5 │ 56.5 │ 56.5 │ 56.5 │ 1674008100 │ 1500  │ 2172.5806451612902 │ '0.69'  │ '2023-01-18T09:15:00.000Z' │  '-'   │
│    1    │ 56.6 │ 56.6 │ 56.6 │ 56.6 │ 1674013800 │  600  │ 2172.5806451612902 │ '0.28'  │ '2023-01-18T10:50:00.000Z' │  '-'   │
│    2    │ 57.2 │ 57.2 │ 56.8 │ 56.8 │ 1674014400 │ 1000  │ 2172.5806451612902 │ '0.46'  │ '2023-01-18T11:00:00.000Z' │  'up'  │
│    3    │ 56.6 │ 56.6 │ 56.6 │ 56.6 │ 1674015600 │  700  │ 2172.5806451612902 │ '0.32'  │ '2023-01-18T11:20:00.000Z' │  '-'   │
│    4    │ 56.5 │ 56.6 │ 56.5 │ 56.6 │ 1674021900 │ 1600  │ 2172.5806451612902 │ '0.74'  │ '2023-01-18T13:05:00.000Z' │ 'down' │
│    5    │ 56.5 │ 56.5 │ 56.5 │ 56.5 │ 1674023100 │ 2000  │ 2172.5806451612902 │ '0.92'  │ '2023-01-18T13:25:00.000Z' │  '-'   │
│    6    │ 56.5 │ 56.5 │ 56.5 │ 56.5 │ 1674023400 │ 1200  │ 2172.5806451612902 │ '0.55'  │ '2023-01-18T13:30:00.000Z' │  '-'   │
│    7    │ 56.5 │ 56.5 │ 56.5 │ 56.5 │ 1674024600 │ 1300  │ 2172.5806451612902 │ '0.60'  │ '2023-01-18T13:50:00.000Z' │  '-'   │
│    8    │ 56.5 │ 56.5 │ 56.5 │ 56.5 │ 1674024900 │ 1900  │ 2172.5806451612902 │ '0.87'  │ '2023-01-18T13:55:00.000Z' │  '-'   │
│    9    │ 56.5 │ 56.5 │ 56.5 │ 56.5 │ 1674025500 │ 1000  │ 2172.5806451612902 │ '0.46'  │ '2023-01-18T14:05:00.000Z' │  '-'   │
│   10    │ 56.5 │ 56.5 │ 56.5 │ 56.5 │ 1674025800 │ 1400  │ 2172.5806451612902 │ '0.64'  │ '2023-01-18T14:10:00.000Z' │  '-'   │
│   11    │  57  │  57  │  57  │  57  │ 1674026400 │  300  │ 2172.5806451612902 │ '0.14'  │ '2023-01-18T14:20:00.000Z' │  '-'   │
│   12    │  57  │  57  │  57  │  57  │ 1674094800 │  200  │ 2172.5806451612902 │ '0.09'  │ '2023-01-19T09:20:00.000Z' │  '-'   │
│   13    │  57  │  57  │  57  │  57  │ 1674096600 │ 1300  │ 2172.5806451612902 │ '0.60'  │ '2023-01-19T09:50:00.000Z' │  '-'   │
│   14    │  57  │  57  │  57  │  57  │ 1674097200 │ 3200  │ 2172.5806451612902 │ '1.47'  │ '2023-01-19T10:00:00.000Z' │  '-'   │
│   15    │  57  │  57  │  57  │  57  │ 1674098700 │ 2700  │ 2172.5806451612902 │ '1.24'  │ '2023-01-19T10:25:00.000Z' │  '-'   │
│   16    │ 57.1 │ 57.2 │ 57.1 │ 57.2 │ 1674099000 │  400  │ 2172.5806451612902 │ '0.18'  │ '2023-01-19T10:30:00.000Z' │ 'down' │
│   17    │  57  │  57  │  57  │  57  │ 1674099600 │  500  │ 2172.5806451612902 │ '0.23'  │ '2023-01-19T10:40:00.000Z' │  '-'   │
│   18    │  57  │  57  │  57  │  57  │ 1674099900 │ 1000  │ 2172.5806451612902 │ '0.46'  │ '2023-01-19T10:45:00.000Z' │  '-'   │
│   19    │  57  │  57  │  57  │  57  │ 1674100200 │  200  │ 2172.5806451612902 │ '0.09'  │ '2023-01-19T10:50:00.000Z' │  '-'   │
│   20    │  57  │  57  │  57  │  57  │ 1674100800 │ 5100  │ 2172.5806451612902 │ '2.35'  │ '2023-01-19T11:00:00.000Z' │  '-'   │
│   21    │ 57.5 │ 57.5 │  57  │  57  │ 1674102000 │ 3200  │ 2172.5806451612902 │ '1.47'  │ '2023-01-19T11:20:00.000Z' │  'up'  │
│   22    │ 57.4 │ 57.4 │ 57.4 │ 57.4 │ 1674108900 │  400  │ 2172.5806451612902 │ '0.18'  │ '2023-01-19T13:15:00.000Z' │  '-'   │
│   23    │ 57.4 │ 57.4 │ 57.4 │ 57.4 │ 1674109500 │  700  │ 2172.5806451612902 │ '0.32'  │ '2023-01-19T13:25:00.000Z' │  '-'   │
│   24    │ 57.7 │ 57.7 │ 57.7 │ 57.7 │ 1674110400 │  100  │ 2172.5806451612902 │ '0.05'  │ '2023-01-19T13:40:00.000Z' │  '-'   │
│   25    │ 57.8 │ 57.8 │ 57.8 │ 57.8 │ 1674111000 │  200  │ 2172.5806451612902 │ '0.09'  │ '2023-01-19T13:50:00.000Z' │  '-'   │
│   26    │  58  │  58  │  58  │  58  │ 1674111900 │  300  │ 2172.5806451612902 │ '0.14'  │ '2023-01-19T14:05:00.000Z' │  '-'   │
│   27    │ 57.5 │ 57.5 │ 57.5 │ 57.5 │ 1674112800 │  100  │ 2172.5806451612902 │ '0.05'  │ '2023-01-19T14:20:00.000Z' │  '-'   │
│   28    │ 58.3 │ 58.3 │ 58.3 │ 58.3 │ 1674114300 │ 1400  │ 2172.5806451612902 │ '0.64'  │ '2023-01-19T14:45:00.000Z' │  '-'   │
│   29    │  58  │  58  │  58  │  58  │ 1674785700 │  300  │ 2172.5806451612902 │ '0.14'  │ '2023-01-27T09:15:00.000Z' │  '-'   │
│   30    │  60  │  60  │ 59.4 │ 59.4 │ 1674786000 │  200  │ 2172.5806451612902 │ '0.09'  │ '2023-01-27T09:20:00.000Z' │  'up'  │
│   31    │ 58.8 │ 58.8 │ 58.8 │ 58.8 │ 1674786600 │  600  │ 2172.5806451612902 │ '0.28'  │ '2023-01-27T09:30:00.000Z' │  '-'   │
│   32    │ 56.5 │ 58.5 │ 56.5 │ 58.5 │ 1674786900 │ 8400  │ 2172.5806451612902 │ '3.87'  │ '2023-01-27T09:35:00.000Z' │ 'down' │
│   33    │  57  │  57  │  57  │  57  │ 1674787500 │ 2000  │ 2172.5806451612902 │ '0.92'  │ '2023-01-27T09:45:00.000Z' │  '-'   │
│   34    │  58  │  58  │  58  │  58  │ 1674788100 │  100  │ 2172.5806451612902 │ '0.05'  │ '2023-01-27T09:55:00.000Z' │  '-'   │
│   35    │  57  │ 57.5 │  57  │ 57.5 │ 1674788700 │ 1400  │ 2172.5806451612902 │ '0.64'  │ '2023-01-27T10:05:00.000Z' │ 'down' │
│   36    │ 57.1 │  58  │ 57.1 │  58  │ 1674789600 │ 1500  │ 2172.5806451612902 │ '0.69'  │ '2023-01-27T10:20:00.000Z' │ 'down' │
│   37    │  58  │  58  │  58  │  58  │ 1674789900 │ 1000  │ 2172.5806451612902 │ '0.46'  │ '2023-01-27T10:25:00.000Z' │  '-'   │
│   38    │ 57.5 │ 57.8 │ 57.5 │ 57.8 │ 1674790200 │ 1400  │ 2172.5806451612902 │ '0.64'  │ '2023-01-27T10:30:00.000Z' │ 'down' │
│   39    │ 57.3 │ 57.4 │ 57.3 │ 57.4 │ 1674790500 │ 2000  │ 2172.5806451612902 │ '0.92'  │ '2023-01-27T10:35:00.000Z' │ 'down' │
│   40    │ 57.5 │ 57.5 │ 57.5 │ 57.5 │ 1674791100 │  700  │ 2172.5806451612902 │ '0.32'  │ '2023-01-27T10:45:00.000Z' │  '-'   │
│   41    │ 57.5 │ 57.5 │ 57.5 │ 57.5 │ 1674791400 │  900  │ 2172.5806451612902 │ '0.41'  │ '2023-01-27T10:50:00.000Z' │  '-'   │
│   42    │ 57.5 │ 57.5 │ 57.5 │ 57.5 │ 1674791700 │ 2200  │ 2172.5806451612902 │ '1.01'  │ '2023-01-27T10:55:00.000Z' │  '-'   │
│   43    │ 57.4 │ 57.5 │ 57.4 │ 57.5 │ 1674792000 │ 1900  │ 2172.5806451612902 │ '0.87'  │ '2023-01-27T11:00:00.000Z' │ 'down' │
│   44    │ 57.4 │ 57.4 │ 57.4 │ 57.4 │ 1674792300 │ 1600  │ 2172.5806451612902 │ '0.74'  │ '2023-01-27T11:05:00.000Z' │  '-'   │
