┌─────────┬───────┬───────┬───────┬───────┬────────────┬───────┬───────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │   c   │   h   │   l   │   o   │     t      │   v   │        av         │    r    │            date            │ updown │
├─────────┼───────┼───────┼───────┼───────┼────────────┼───────┼───────────────────┼─────────┼────────────────────────────┼────────┤
│    0    │  9.8  │  9.8  │  9.8  │  9.8  │ 1674008100 │ 5000  │ 6024.390243902439 │ '0.83'  │ '2023-01-18T09:15:00.000Z' │  '-'   │
│    1    │ 10.2  │ 10.2  │ 10.1  │ 10.1  │ 1674008400 │ 9900  │ 6024.390243902439 │ '1.64'  │ '2023-01-18T09:20:00.000Z' │  'up'  │
│    2    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674008700 │  500  │ 6024.390243902439 │ '0.08'  │ '2023-01-18T09:25:00.000Z' │  '-'   │
│    3    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674009000 │ 21100 │ 6024.390243902439 │ '3.50'  │ '2023-01-18T09:30:00.000Z' │  '-'   │
│    4    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674009300 │ 19000 │ 6024.390243902439 │ '3.15'  │ '2023-01-18T09:35:00.000Z' │  '-'   │
│    5    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674009600 │ 2500  │ 6024.390243902439 │ '0.41'  │ '2023-01-18T09:40:00.000Z' │  '-'   │
│    6    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674009900 │ 1000  │ 6024.390243902439 │ '0.17'  │ '2023-01-18T09:45:00.000Z' │  '-'   │
│    7    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674010200 │  500  │ 6024.390243902439 │ '0.08'  │ '2023-01-18T09:50:00.000Z' │  '-'   │
│    8    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674010800 │  500  │ 6024.390243902439 │ '0.08'  │ '2023-01-18T10:00:00.000Z' │  '-'   │
│    9    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674011100 │  700  │ 6024.390243902439 │ '0.12'  │ '2023-01-18T10:05:00.000Z' │  '-'   │
│   10    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674012300 │ 25800 │ 6024.390243902439 │ '4.28'  │ '2023-01-18T10:25:00.000Z' │  '-'   │
│   11    │  10   │  10   │  10   │  10   │ 1674012900 │  500  │ 6024.390243902439 │ '0.08'  │ '2023-01-18T10:35:00.000Z' │  '-'   │
│   12    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674013200 │ 9800  │ 6024.390243902439 │ '1.63'  │ '2023-01-18T10:40:00.000Z' │  '-'   │
│   13    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674013500 │ 4500  │ 6024.390243902439 │ '0.75'  │ '2023-01-18T10:45:00.000Z' │  '-'   │
│   14    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674013800 │  100  │ 6024.390243902439 │ '0.02'  │ '2023-01-18T10:50:00.000Z' │  '-'   │
│   15    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674014400 │  400  │ 6024.390243902439 │ '0.07'  │ '2023-01-18T11:00:00.000Z' │  '-'   │
│   16    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674021600 │ 1700  │ 6024.390243902439 │ '0.28'  │ '2023-01-18T13:00:00.000Z' │  '-'   │
│   17    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674022200 │ 1600  │ 6024.390243902439 │ '0.27'  │ '2023-01-18T13:10:00.000Z' │  '-'   │
│   18    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674022500 │ 11500 │ 6024.390243902439 │ '1.91'  │ '2023-01-18T13:15:00.000Z' │  '-'   │
│   19    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674023100 │  900  │ 6024.390243902439 │ '0.15'  │ '2023-01-18T13:25:00.000Z' │  '-'   │
│   20    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674024900 │  100  │ 6024.390243902439 │ '0.02'  │ '2023-01-18T13:55:00.000Z' │  '-'   │
│   21    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674027900 │  900  │ 6024.390243902439 │ '0.15'  │ '2023-01-18T14:45:00.000Z' │  '-'   │
│   22    │ 10.75 │ 10.75 │ 10.2  │ 10.2  │ 1674094500 │ 19900 │ 6024.390243902439 │ '3.30'  │ '2023-01-19T09:15:00.000Z' │  'up'  │
│   23    │ 10.35 │ 10.4  │ 10.35 │ 10.4  │ 1674094800 │  300  │ 6024.390243902439 │ '0.05'  │ '2023-01-19T09:20:00.000Z' │ 'down' │
│   24    │ 10.3  │ 10.3  │ 10.3  │ 10.3  │ 1674095400 │  100  │ 6024.390243902439 │ '0.02'  │ '2023-01-19T09:30:00.000Z' │  '-'   │
│   25    │ 10.3  │ 10.3  │ 10.3  │ 10.3  │ 1674095700 │  100  │ 6024.390243902439 │ '0.02'  │ '2023-01-19T09:35:00.000Z' │  '-'   │
│   26    │ 10.25 │ 10.25 │ 10.25 │ 10.25 │ 1674096300 │  300  │ 6024.390243902439 │ '0.05'  │ '2023-01-19T09:45:00.000Z' │  '-'   │
│   27    │ 10.3  │ 10.3  │ 10.25 │ 10.25 │ 1674096600 │ 1500  │ 6024.390243902439 │ '0.25'  │ '2023-01-19T09:50:00.000Z' │  'up'  │
│   28    │ 10.3  │ 10.3  │ 10.3  │ 10.3  │ 1674097200 │  500  │ 6024.390243902439 │ '0.08'  │ '2023-01-19T10:00:00.000Z' │  '-'   │
│   29    │  9.7  │  9.7  │  9.7  │  9.7  │ 1674098100 │ 1500  │ 6024.390243902439 │ '0.25'  │ '2023-01-19T10:15:00.000Z' │  '-'   │
│   30    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674098700 │ 2000  │ 6024.390243902439 │ '0.33'  │ '2023-01-19T10:25:00.000Z' │  '-'   │
│   31    │ 10.3  │ 10.3  │ 10.2  │ 10.2  │ 1674099600 │ 2100  │ 6024.390243902439 │ '0.35'  │ '2023-01-19T10:40:00.000Z' │  'up'  │
│   32    │ 10.3  │ 10.3  │ 10.3  │ 10.3  │ 1674099900 │ 3200  │ 6024.390243902439 │ '0.53'  │ '2023-01-19T10:45:00.000Z' │  '-'   │
│   33    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674100500 │  400  │ 6024.390243902439 │ '0.07'  │ '2023-01-19T10:55:00.000Z' │  '-'   │
│   34    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674102000 │  800  │ 6024.390243902439 │ '0.13'  │ '2023-01-19T11:20:00.000Z' │  '-'   │
│   35    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674102300 │ 2300  │ 6024.390243902439 │ '0.38'  │ '2023-01-19T11:25:00.000Z' │  '-'   │
│   36    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674108300 │  200  │ 6024.390243902439 │ '0.03'  │ '2023-01-19T13:05:00.000Z' │  '-'   │
│   37    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674108600 │ 3800  │ 6024.390243902439 │ '0.63'  │ '2023-01-19T13:10:00.000Z' │  '-'   │
│   38    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674108900 │ 9800  │ 6024.390243902439 │ '1.63'  │ '2023-01-19T13:15:00.000Z' │  '-'   │
│   39    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674109500 │ 1000  │ 6024.390243902439 │ '0.17'  │ '2023-01-19T13:25:00.000Z' │  '-'   │
│   40    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674109800 │  100  │ 6024.390243902439 │ '0.02'  │ '2023-01-19T13:30:00.000Z' │  '-'   │
│   41    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674110100 │  100  │ 6024.390243902439 │ '0.02'  │ '2023-01-19T13:35:00.000Z' │  '-'   │
│   42    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674111000 │  600  │ 6024.390243902439 │ '0.10'  │ '2023-01-19T13:50:00.000Z' │  '-'   │
│   43    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674111300 │ 1000  │ 6024.390243902439 │ '0.17'  │ '2023-01-19T13:55:00.000Z' │  '-'   │
│   44    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674111600 │ 1000  │ 6024.390243902439 │ '0.17'  │ '2023-01-19T14:00:00.000Z' │  '-'   │
│   45    │ 10.2  │ 10.2  │ 10.2  │ 10.2  │ 1674111900 │  100  │ 6024.390243902439 │ '0.02'  │ '2023-01-19T14:05:00.000Z' │  '-'   │
│   46    │ 10.75 │ 10.75 │ 10.25 │ 10.25 │ 1674112500 │ 16100 │ 6024.390243902439 │ '2.67'  │ '2023-01-19T14:15:00.000Z' │  'up'  │
│   47    │ 10.9  │ 10.9  │ 10.8  │ 10.8  │ 1674112800 │ 42300 │ 6024.390243902439 │ '7.02'  │ '2023-01-19T14:20:00.000Z' │  'up'  │
│   48    │ 10.9  │ 10.9  │ 10.9  │ 10.9  │ 1674113100 │ 24400 │ 6024.390243902439 │ '4.05'  │ '2023-01-19T14:25:00.000Z' │  '-'   │
│   49    │ 10.9  │ 10.9  │ 10.9  │ 10.9  │ 1674114300 │  600  │ 6024.390243902439 │ '0.10'  │ '2023-01-19T14:45:00.000Z' │  '-'   │
│   50    │ 11.35 │ 11.4  │ 10.9  │ 11.4  │ 1674785700 │ 13700 │ 6024.390243902439 │ '2.27'  │ '2023-01-27T09:15:00.000Z' │ 'down' │
│   51    │ 11.3  │ 11.3  │ 11.3  │ 11.3  │ 1674786000 │  500  │ 6024.390243902439 │ '0.08'  │ '2023-01-27T09:20:00.000Z' │  '-'   │
│   52    │ 11.4  │ 11.5  │ 11.35 │ 11.35 │ 1674786300 │ 6800  │ 6024.390243902439 │ '1.13'  │ '2023-01-27T09:25:00.000Z' │  'up'  │
