"c","h","l","o","t","v","av","r","date","updown"
2.15,2.16,2.15,2.16,1674008100,14400,33439.642857142855,"0.43","2023-01-18T09:15:00.000Z","down"
2.16,2.16,2.13,2.15,1674008400,13100,33439.642857142855,"0.39","2023-01-18T09:20:00.000Z","up"
2.16,2.16,2.16,2.16,1674008700,10200,33439.642857142855,"0.31","2023-01-18T09:25:00.000Z","-"
2.15,2.16,2.15,2.15,1674009000,29900,33439.642857142855,"0.89","2023-01-18T09:30:00.000Z","-"
2.16,2.16,2.15,2.15,1674009300,6000,33439.642857142855,"0.18","2023-01-18T09:35:00.000Z","up"
2.17,2.17,2.16,2.16,1674009600,4700,33439.642857142855,"0.14","2023-01-18T09:40:00.000Z","up"
2.17,2.17,2.17,2.17,1674009900,1300,33439.642857142855,"0.04","2023-01-18T09:45:00.000Z","-"
2.17,2.17,2.17,2.17,1674010200,15800,33439.642857142855,"0.47","2023-01-18T09:50:00.000Z","-"
2.17,2.18,2.17,2.18,1674010500,46500,33439.642857142855,"1.39","2023-01-18T09:55:00.000Z","down"
2.17,2.18,2.17,2.17,1674010800,6700,33439.642857142855,"0.20","2023-01-18T10:00:00.000Z","-"
2.16,2.16,2.16,2.16,1674011100,6900,33439.642857142855,"0.21","2023-01-18T10:05:00.000Z","-"
2.16,2.16,2.16,2.16,1674011400,9000,33439.642857142855,"0.27","2023-01-18T10:10:00.000Z","-"
2.16,2.16,2.16,2.16,1674011700,2100,33439.642857142855,"0.06","2023-01-18T10:15:00.000Z","-"
2.17,2.17,2.16,2.16,1674012000,12600,33439.642857142855,"0.38","2023-01-18T10:20:00.000Z","up"
2.17,2.17,2.17,2.17,1674012300,1500,33439.642857142855,"0.04","2023-01-18T10:25:00.000Z","-"
2.16,2.17,2.16,2.17,1674012600,700,33439.642857142855,"0.02","2023-01-18T10:30:00.000Z","down"
2.17,2.17,2.16,2.16,1674012900,19000,33439.642857142855,"0.57","2023-01-18T10:35:00.000Z","up"
2.17,2.17,2.17,2.17,1674013200,12400,33439.642857142855,"0.37","2023-01-18T10:40:00.000Z","-"
2.18,2.18,2.17,2.17,1674013500,4800,33439.642857142855,"0.14","2023-01-18T10:45:00.000Z","up"
2.17,2.18,2.17,2.18,1674013800,9300,33439.642857142855,"0.28","2023-01-18T10:50:00.000Z","down"
2.18,2.18,2.18,2.18,1674014100,11200,33439.642857142855,"0.33","2023-01-18T10:55:00.000Z","-"
2.18,2.19,2.17,2.17,1674014400,3100,33439.642857142855,"0.09","2023-01-18T11:00:00.000Z","up"
2.2,2.21,2.19,2.19,1674015000,108200,33439.642857142855,"3.24","2023-01-18T11:10:00.000Z","up"
2.22,2.22,2.2,2.2,1674015300,31700,33439.642857142855,"0.95","2023-01-18T11:15:00.000Z","up"
2.21,2.22,2.21,2.22,1674015600,4300,33439.642857142855,"0.13","2023-01-18T11:20:00.000Z","down"
2.21,2.21,2.21,2.21,1674015900,27500,33439.642857142855,"0.82","2023-01-18T11:25:00.000Z","-"
2.19,2.21,2.19,2.21,1674021600,57300,33439.642857142855,"1.71","2023-01-18T13:00:00.000Z","down"
2.18,2.2,2.18,2.19,1674021900,52000,33439.642857142855,"1.56","2023-01-18T13:05:00.000Z","down"
