"c","h","l","o","t","v","av","r","date","updown"
17.5,17.5,17.5,17.5,1674806100,400,300,"1.33","2023-01-27T14:55:00.000Z","-"
17.6,17.6,17.6,17.6,1675062900,200,300,"0.67","2023-01-30T14:15:00.000Z","-"
