"c","h","l","o","t","v","av","r","date","updown"
7,7,7,7,1674023700,1100,1390.4761904761904,"0.79","2023-01-18T13:35:00.000Z","-"
7.5,7.5,7.5,7.5,1674095700,100,1390.4761904761904,"0.07","2023-01-19T09:35:00.000Z","-"
7.5,7.5,7.5,7.5,1674096300,100,1390.4761904761904,"0.07","2023-01-19T09:45:00.000Z","-"
7.5,7.5,7.5,7.5,1674097500,700,1390.4761904761904,"0.50","2023-01-19T10:05:00.000Z","-"
7.7,7.7,7.7,7.7,1674097800,100,1390.4761904761904,"0.07","2023-01-19T10:10:00.000Z","-"
7.7,7.7,7.7,7.7,1674098100,5500,1390.4761904761904,"3.96","2023-01-19T10:15:00.000Z","-"
7.7,7.7,7.7,7.7,1674098400,4000,1390.4761904761904,"2.88","2023-01-19T10:20:00.000Z","-"
7.7,7.7,7.7,7.7,1674114300,800,1390.4761904761904,"0.58","2023-01-19T14:45:00.000Z","-"
8.3,8.3,8.3,8.3,1674789300,800,1390.4761904761904,"0.58","2023-01-27T10:15:00.000Z","-"
8.3,8.3,8.3,8.3,1674789900,100,1390.4761904761904,"0.07","2023-01-27T10:25:00.000Z","-"
8.3,8.3,8.3,8.3,1674790200,100,1390.4761904761904,"0.07","2023-01-27T10:30:00.000Z","-"
8.2,8.2,8.2,8.2,1674801900,100,1390.4761904761904,"0.07","2023-01-27T13:45:00.000Z","-"
8.3,8.3,8.3,8.3,1674805500,1000,1390.4761904761904,"0.72","2023-01-27T14:45:00.000Z","-"
8.8,8.8,8.8,8.8,1675045200,100,1390.4761904761904,"0.07","2023-01-30T09:20:00.000Z","-"
8.8,8.8,8.8,8.8,1675045800,100,1390.4761904761904,"0.07","2023-01-30T09:30:00.000Z","-"
8.8,8.8,8.8,8.8,1675049400,500,1390.4761904761904,"0.36","2023-01-30T10:30:00.000Z","-"
7.8,7.8,7.8,7.8,1675063200,3600,1390.4761904761904,"2.59","2023-01-30T14:20:00.000Z","-"
7.8,7.8,7.8,7.8,1675063500,5700,1390.4761904761904,"4.10","2023-01-30T14:25:00.000Z","-"
8,8,8,8,1675064700,3600,1390.4761904761904,"2.59","2023-01-30T14:45:00.000Z","-"
8.6,8.6,8.6,8.6,1675151100,100,1390.4761904761904,"0.07","2023-01-31T14:45:00.000Z","-"
8.9,8.9,8.9,8.9,1675233900,1000,1390.4761904761904,"0.72","2023-02-01T13:45:00.000Z","-"
