"c","h","l","o","t","v","av","r","date","updown"
13.4,13.4,13.3,13.3,1674008100,105500,46935.78947368421,"2.25","2023-01-18T09:15:00.000Z","up"
13.35,13.5,13.35,13.4,1674008400,22600,46935.78947368421,"0.48","2023-01-18T09:20:00.000Z","down"
13.35,13.35,13.35,13.35,1674008700,18400,46935.78947368421,"0.39","2023-01-18T09:25:00.000Z","-"
13.3,13.35,13.3,13.35,1674009000,53100,46935.78947368421,"1.13","2023-01-18T09:30:00.000Z","down"
13.3,13.35,13.3,13.3,1674009300,34800,46935.78947368421,"0.74","2023-01-18T09:35:00.000Z","-"
13.3,13.35,13.3,13.3,1674009600,29900,46935.78947368421,"0.64","2023-01-18T09:40:00.000Z","-"
13.3,13.35,13.25,13.3,1674009900,91800,46935.78947368421,"1.96","2023-01-18T09:45:00.000Z","-"
13.3,13.3,13.3,13.3,1674010200,11500,46935.78947368421,"0.25","2023-01-18T09:50:00.000Z","-"
13.3,13.3,13.25,13.25,1674010500,6600,46935.78947368421,"0.14","2023-01-18T09:55:00.000Z","up"
13.2,13.3,13.2,13.25,1674010800,147200,46935.78947368421,"3.14","2023-01-18T10:00:00.000Z","down"
13.15,13.3,13.15,13.2,1674011100,121000,46935.78947368421,"2.58","2023-01-18T10:05:00.000Z","down"
13.1,13.3,13.1,13.15,1674011400,171200,46935.78947368421,"3.65","2023-01-18T10:10:00.000Z","down"
13.1,13.25,13.1,13.1,1674011700,102900,46935.78947368421,"2.19","2023-01-18T10:15:00.000Z","-"
13.1,13.2,13.05,13.1,1674012000,106700,46935.78947368421,"2.27","2023-01-18T10:20:00.000Z","-"
13.2,13.2,13.1,13.1,1674012300,5600,46935.78947368421,"0.12","2023-01-18T10:25:00.000Z","up"
13.2,13.2,13.15,13.15,1674012600,6400,46935.78947368421,"0.14","2023-01-18T10:30:00.000Z","up"
13.2,13.2,13.15,13.2,1674012900,34200,46935.78947368421,"0.73","2023-01-18T10:35:00.000Z","-"
13.2,13.2,13.15,13.2,1674013200,15500,46935.78947368421,"0.33","2023-01-18T10:40:00.000Z","-"
13.2,13.2,13.15,13.2,1674013500,13300,46935.78947368421,"0.28","2023-01-18T10:45:00.000Z","-"
13.2,13.2,13.15,13.15,1674013800,42200,46935.78947368421,"0.90","2023-01-18T10:50:00.000Z","up"
13.2,13.2,13.2,13.2,1674014100,24000,46935.78947368421,"0.51","2023-01-18T10:55:00.000Z","-"
13.2,13.2,13.2,13.2,1674014400,14800,46935.78947368421,"0.32","2023-01-18T11:00:00.000Z","-"
13.15,13.2,13.15,13.2,1674014700,13100,46935.78947368421,"0.28","2023-01-18T11:05:00.000Z","down"
13.15,13.2,13.15,13.2,1674015000,8600,46935.78947368421,"0.18","2023-01-18T11:10:00.000Z","down"
13.15,13.2,13.15,13.15,1674015300,8900,46935.78947368421,"0.19","2023-01-18T11:15:00.000Z","-"
13.2,13.2,13.2,13.2,1674015600,16700,46935.78947368421,"0.36","2023-01-18T11:20:00.000Z","-"
13.2,13.2,13.15,13.15,1674015900,12700,46935.78947368421,"0.27","2023-01-18T11:25:00.000Z","up"
13.2,13.2,13.15,13.2,1674021600,42200,46935.78947368421,"0.90","2023-01-18T13:00:00.000Z","-"
13.2,13.2,13.15,13.2,1674021900,22100,46935.78947368421,"0.47","2023-01-18T13:05:00.000Z","-"
13.2,13.25,13.2,13.2,1674022200,48400,46935.78947368421,"1.03","2023-01-18T13:10:00.000Z","-"
13.25,13.25,13.2,13.2,1674022500,7500,46935.78947368421,"0.16","2023-01-18T13:15:00.000Z","up"
13.2,13.25,13.2,13.2,1674022800,33000,46935.78947368421,"0.70","2023-01-18T13:20:00.000Z","-"
13.2,13.2,13.2,13.2,1674023100,20700,46935.78947368421,"0.44","2023-01-18T13:25:00.000Z","-"
13.2,13.25,13.2,13.2,1674023400,76900,46935.78947368421,"1.64","2023-01-18T13:30:00.000Z","-"
13.2,13.2,13.2,13.2,1674023700,21200,46935.78947368421,"0.45","2023-01-18T13:35:00.000Z","-"
13.2,13.2,13.2,13.2,1674024000,20700,46935.78947368421,"0.44","2023-01-18T13:40:00.000Z","-"
13.25,13.25,13.2,13.25,1674024300,43200,46935.78947368421,"0.92","2023-01-18T13:45:00.000Z","-"
13.3,13.3,13.25,13.25,1674024600,112100,46935.78947368421,"2.39","2023-01-18T13:50:00.000Z","up"
13.3,13.3,13.25,13.25,1674024900,113600,46935.78947368421,"2.42","2023-01-18T13:55:00.000Z","up"
13.35,13.4,13.3,13.3,1674025200,51800,46935.78947368421,"1.10","2023-01-18T14:00:00.000Z","up"
13.35,13.4,13.3,13.35,1674025500,20600,46935.78947368421,"0.44","2023-01-18T14:05:00.000Z","-"
13.4,13.4,13.35,13.35,1674025800,13400,46935.78947368421,"0.29","2023-01-18T14:10:00.000Z","up"
13.4,13.45,13.35,13.4,1674026100,67500,46935.78947368421,"1.44","2023-01-18T14:15:00.000Z","-"
13.45,13.45,13.4,13.4,1674026400,19000,46935.78947368421,"0.40","2023-01-18T14:20:00.000Z","up"
13.4,13.45,13.35,13.45,1674026700,39400,46935.78947368421,"0.84","2023-01-18T14:25:00.000Z","down"
13.4,13.4,13.4,13.4,1674027000,2000,46935.78947368421,"0.04","2023-01-18T14:30:00.000Z","-"
13.4,13.4,13.4,13.4,1674027900,103800,46935.78947368421,"2.21","2023-01-18T14:45:00.000Z","-"
13.3,13.3,13.25,13.25,1674094500,22600,46935.78947368421,"0.48","2023-01-19T09:15:00.000Z","up"
13.35,13.35,13.3,13.35,1674094800,9800,46935.78947368421,"0.21","2023-01-19T09:20:00.000Z","-"
13.35,13.35,13.3,13.3,1674095100,10700,46935.78947368421,"0.23","2023-01-19T09:25:00.000Z","up"
13.3,13.3,13.3,13.3,1674095400,5100,46935.78947368421,"0.11","2023-01-19T09:30:00.000Z","-"
13.25,13.25,13.25,13.25,1674095700,22300,46935.78947368421,"0.48","2023-01-19T09:35:00.000Z","-"
13.3,13.3,13.25,13.25,1674096000,29900,46935.78947368421,"0.64","2023-01-19T09:40:00.000Z","up"
13.25,13.3,13.25,13.25,1674096300,13500,46935.78947368421,"0.29","2023-01-19T09:45:00.000Z","-"
13.3,13.3,13.25,13.25,1674096600,11400,46935.78947368421,"0.24","2023-01-19T09:50:00.000Z","up"
13.3,13.3,13.3,13.3,1674096900,5000,46935.78947368421,"0.11","2023-01-19T09:55:00.000Z","-"
13.3,13.3,13.25,13.3,1674097200,44600,46935.78947368421,"0.95","2023-01-19T10:00:00.000Z","-"
13.3,13.3,13.25,13.3,1674097500,21200,46935.78947368421,"0.45","2023-01-19T10:05:00.000Z","-"
13.25,13.3,13.25,13.3,1674097800,13600,46935.78947368421,"0.29","2023-01-19T10:10:00.000Z","down"
13.3,13.3,13.25,13.25,1674098100,23000,46935.78947368421,"0.49","2023-01-19T10:15:00.000Z","up"
13.3,13.3,13.25,13.3,1674098400,18200,46935.78947368421,"0.39","2023-01-19T10:20:00.000Z","-"
13.3,13.3,13.25,13.25,1674098700,53100,46935.78947368421,"1.13","2023-01-19T10:25:00.000Z","up"
13.3,13.35,13.25,13.3,1674099000,120900,46935.78947368421,"2.58","2023-01-19T10:30:00.000Z","-"
13.25,13.3,13.25,13.3,1674099300,56700,46935.78947368421,"1.21","2023-01-19T10:35:00.000Z","down"
13.25,13.25,13.2,13.25,1674099600,29800,46935.78947368421,"0.63","2023-01-19T10:40:00.000Z","-"
13.25,13.3,13.25,13.25,1674099900,24400,46935.78947368421,"0.52","2023-01-19T10:45:00.000Z","-"
13.25,13.25,13.2,13.25,1674100200,13000,46935.78947368421,"0.28","2023-01-19T10:50:00.000Z","-"
13.25,13.3,13.25,13.25,1674100500,60600,46935.78947368421,"1.29","2023-01-19T10:55:00.000Z","-"
13.25,13.3,13.25,13.25,1674100800,91900,46935.78947368421,"1.96","2023-01-19T11:00:00.000Z","-"
13.25,13.25,13.25,13.25,1674101100,27100,46935.78947368421,"0.58","2023-01-19T11:05:00.000Z","-"
13.25,13.25,13.25,13.25,1674101400,4100,46935.78947368421,"0.09","2023-01-19T11:10:00.000Z","-"
13.25,13.25,13.25,13.25,1674101700,2200,46935.78947368421,"0.05","2023-01-19T11:15:00.000Z","-"
13.2,13.25,13.2,13.25,1674102000,3500,46935.78947368421,"0.07","2023-01-19T11:20:00.000Z","down"
13.3,13.3,13.25,13.25,1674102300,1400,46935.78947368421,"0.03","2023-01-19T11:25:00.000Z","up"
13.25,13.3,13.25,13.25,1674108000,4300,46935.78947368421,"0.09","2023-01-19T13:00:00.000Z","-"
13.2,13.25,13.2,13.2,1674108300,59900,46935.78947368421,"1.28","2023-01-19T13:05:00.000Z","-"
13.2,13.25,13.2,13.2,1674108600,11400,46935.78947368421,"0.24","2023-01-19T13:10:00.000Z","-"
13.25,13.25,13.2,13.2,1674108900,41700,46935.78947368421,"0.89","2023-01-19T13:15:00.000Z","up"
13.2,13.25,13.2,13.2,1674109200,18700,46935.78947368421,"0.40","2023-01-19T13:20:00.000Z","-"
13.25,13.25,13.2,13.2,1674109500,16700,46935.78947368421,"0.36","2023-01-19T13:25:00.000Z","up"
13.25,13.25,13.2,13.25,1674109800,58300,46935.78947368421,"1.24","2023-01-19T13:30:00.000Z","-"
13.25,13.25,13.25,13.25,1674110100,17900,46935.78947368421,"0.38","2023-01-19T13:35:00.000Z","-"
13.3,13.3,13.25,13.25,1674110400,15700,46935.78947368421,"0.33","2023-01-19T13:40:00.000Z","up"
13.25,13.3,13.25,13.3,1674110700,19000,46935.78947368421,"0.40","2023-01-19T13:45:00.000Z","down"
13.2,13.25,13.2,13.25,1674111000,37300,46935.78947368421,"0.79","2023-01-19T13:50:00.000Z","down"
13.25,13.25,13.25,13.25,1674111300,21200,46935.78947368421,"0.45","2023-01-19T13:55:00.000Z","-"
13.25,13.25,13.25,13.25,1674111600,40500,46935.78947368421,"0.86","2023-01-19T14:00:00.000Z","-"
13.25,13.25,13.2,13.25,1674111900,23200,46935.78947368421,"0.49","2023-01-19T14:05:00.000Z","-"
13.25,13.25,13.2,13.25,1674112200,12600,46935.78947368421,"0.27","2023-01-19T14:10:00.000Z","-"
13.3,13.3,13.25,13.25,1674112500,35800,46935.78947368421,"0.76","2023-01-19T14:15:00.000Z","up"
13.3,13.3,13.25,13.25,1674112800,17000,46935.78947368421,"0.36","2023-01-19T14:20:00.000Z","up"
13.4,13.4,13.25,13.3,1674113100,293500,46935.78947368421,"6.25","2023-01-19T14:25:00.000Z","up"
13.4,13.4,13.35,13.35,1674113400,3800,46935.78947368421,"0.08","2023-01-19T14:30:00.000Z","up"
13.45,13.45,13.45,13.45,1674114300,510400,46935.78947368421,"10.87","2023-01-19T14:45:00.000Z","-"
13.55,13.55,13.45,13.45,1674785700,78900,46935.78947368421,"1.68","2023-01-27T09:15:00.000Z","up"
13.55,13.55,13.5,13.5,1674786000,58800,46935.78947368421,"1.25","2023-01-27T09:20:00.000Z","up"
13.5,13.55,13.5,13.55,1674786300,59700,46935.78947368421,"1.27","2023-01-27T09:25:00.000Z","down"
13.5,13.55,13.5,13.55,1674786600,41300,46935.78947368421,"0.88","2023-01-27T09:30:00.000Z","down"
13.5,13.5,13.45,13.45,1674786900,12100,46935.78947368421,"0.26","2023-01-27T09:35:00.000Z","up"
13.45,13.5,13.45,13.5,1674787200,36800,46935.78947368421,"0.78","2023-01-27T09:40:00.000Z","down"
13.45,13.5,13.45,13.45,1674787500,27600,46935.78947368421,"0.59","2023-01-27T09:45:00.000Z","-"
13.5,13.5,13.45,13.45,1674787800,46100,46935.78947368421,"0.98","2023-01-27T09:50:00.000Z","up"
13.55,13.55,13.45,13.45,1674788100,96500,46935.78947368421,"2.06","2023-01-27T09:55:00.000Z","up"
13.5,13.55,13.5,13.55,1674788400,2100,46935.78947368421,"0.04","2023-01-27T10:00:00.000Z","down"
13.5,13.5,13.5,13.5,1674788700,34700,46935.78947368421,"0.74","2023-01-27T10:05:00.000Z","-"
13.5,13.5,13.45,13.5,1674789000,26200,46935.78947368421,"0.56","2023-01-27T10:10:00.000Z","-"
13.5,13.5,13.45,13.5,1674789300,6000,46935.78947368421,"0.13","2023-01-27T10:15:00.000Z","-"
13.45,13.5,13.45,13.5,1674789600,33800,46935.78947368421,"0.72","2023-01-27T10:20:00.000Z","down"
13.5,13.5,13.45,13.5,1674789900,39000,46935.78947368421,"0.83","2023-01-27T10:25:00.000Z","-"
13.5,13.5,13.5,13.5,1674790200,27800,46935.78947368421,"0.59","2023-01-27T10:30:00.000Z","-"
13.5,13.55,13.5,13.55,1674790500,17600,46935.78947368421,"0.37","2023-01-27T10:35:00.000Z","down"
13.55,13.55,13.5,13.55,1674790800,30000,46935.78947368421,"0.64","2023-01-27T10:40:00.000Z","-"
13.5,13.55,13.5,13.5,1674791100,14000,46935.78947368421,"0.30","2023-01-27T10:45:00.000Z","-"
13.5,13.55,13.5,13.55,1674791400,62700,46935.78947368421,"1.34","2023-01-27T10:50:00.000Z","down"
13.5,13.5,13.5,13.5,1674791700,36000,46935.78947368421,"0.77","2023-01-27T10:55:00.000Z","-"
13.55,13.55,13.5,13.5,1674792000,29100,46935.78947368421,"0.62","2023-01-27T11:00:00.000Z","up"
13.5,13.55,13.5,13.55,1674792300,16200,46935.78947368421,"0.35","2023-01-27T11:05:00.000Z","down"
13.55,13.55,13.5,13.55,1674792600,18300,46935.78947368421,"0.39","2023-01-27T11:10:00.000Z","-"
13.55,13.55,13.5,13.5,1674792900,44200,46935.78947368421,"0.94","2023-01-27T11:15:00.000Z","up"
13.55,13.55,13.5,13.5,1674793200,20500,46935.78947368421,"0.44","2023-01-27T11:20:00.000Z","up"
13.6,13.6,13.55,13.55,1674793500,64300,46935.78947368421,"1.37","2023-01-27T11:25:00.000Z","up"
13.6,13.6,13.6,13.6,1674793800,3000,46935.78947368421,"0.06","2023-01-27T11:30:00.000Z","-"
13.55,13.6,13.55,13.55,1674799200,40200,46935.78947368421,"0.86","2023-01-27T13:00:00.000Z","-"
13.6,13.6,13.55,13.55,1674799500,35200,46935.78947368421,"0.75","2023-01-27T13:05:00.000Z","up"
13.6,13.6,13.6,13.6,1674799800,31700,46935.78947368421,"0.68","2023-01-27T13:10:00.000Z","-"
13.6,13.6,13.55,13.55,1674800100,16500,46935.78947368421,"0.35","2023-01-27T13:15:00.000Z","up"
13.6,13.6,13.6,13.6,1674800400,70700,46935.78947368421,"1.51","2023-01-27T13:20:00.000Z","-"
13.65,13.65,13.6,13.6,1674800700,91000,46935.78947368421,"1.94","2023-01-27T13:25:00.000Z","up"
13.65,13.65,13.6,13.65,1674801000,20600,46935.78947368421,"0.44","2023-01-27T13:30:00.000Z","-"
13.6,13.65,13.6,13.65,1674801300,64900,46935.78947368421,"1.38","2023-01-27T13:35:00.000Z","down"
13.6,13.65,13.6,13.65,1674801600,48000,46935.78947368421,"1.02","2023-01-27T13:40:00.000Z","down"
13.65,13.65,13.6,13.6,1674801900,33800,46935.78947368421,"0.72","2023-01-27T13:45:00.000Z","up"
13.55,13.6,13.55,13.6,1674802200,52200,46935.78947368421,"1.11","2023-01-27T13:50:00.000Z","down"
13.55,13.55,13.5,13.55,1674802500,168000,46935.78947368421,"3.58","2023-01-27T13:55:00.000Z","-"
13.55,13.6,13.5,13.55,1674802800,44400,46935.78947368421,"0.95","2023-01-27T14:00:00.000Z","-"
13.55,13.55,13.55,13.55,1674803100,12500,46935.78947368421,"0.27","2023-01-27T14:05:00.000Z","-"
13.5,13.55,13.5,13.55,1674803400,32600,46935.78947368421,"0.69","2023-01-27T14:10:00.000Z","down"
13.55,13.55,13.55,13.55,1674803700,11000,46935.78947368421,"0.23","2023-01-27T14:15:00.000Z","-"
13.5,13.55,13.5,13.55,1674804000,38300,46935.78947368421,"0.82","2023-01-27T14:20:00.000Z","down"
13.55,13.55,13.5,13.5,1674804300,34400,46935.78947368421,"0.73","2023-01-27T14:25:00.000Z","up"
13.6,13.6,13.55,13.55,1674804600,7900,46935.78947368421,"0.17","2023-01-27T14:30:00.000Z","up"
13.6,13.6,13.6,13.6,1674805500,105200,46935.78947368421,"2.24","2023-01-27T14:45:00.000Z","-"
13.5,13.65,13.5,13.65,1675044900,114500,46935.78947368421,"2.44","2023-01-30T09:15:00.000Z","down"
13.5,13.55,13.4,13.55,1675045200,73600,46935.78947368421,"1.57","2023-01-30T09:20:00.000Z","down"
13.35,13.45,13.3,13.45,1675045500,124900,46935.78947368421,"2.66","2023-01-30T09:25:00.000Z","down"
13.4,13.4,13.35,13.35,1675045800,44000,46935.78947368421,"0.94","2023-01-30T09:30:00.000Z","up"
13.45,13.45,13.4,13.4,1675046100,69200,46935.78947368421,"1.47","2023-01-30T09:35:00.000Z","up"
13.4,13.45,13.35,13.4,1675046400,75900,46935.78947368421,"1.62","2023-01-30T09:40:00.000Z","-"
13.35,13.4,13.35,13.4,1675046700,22300,46935.78947368421,"0.48","2023-01-30T09:45:00.000Z","down"
13.35,13.35,13.35,13.35,1675047000,79600,46935.78947368421,"1.70","2023-01-30T09:50:00.000Z","-"
13.4,13.4,13.35,13.4,1675047300,57200,46935.78947368421,"1.22","2023-01-30T09:55:00.000Z","-"
13.4,13.45,13.4,13.45,1675047600,54000,46935.78947368421,"1.15","2023-01-30T10:00:00.000Z","down"
13.45,13.5,13.45,13.45,1675047900,74200,46935.78947368421,"1.58","2023-01-30T10:05:00.000Z","-"
13.45,13.5,13.45,13.45,1675048200,16200,46935.78947368421,"0.35","2023-01-30T10:10:00.000Z","-"
13.45,13.5,13.45,13.45,1675048500,122100,46935.78947368421,"2.60","2023-01-30T10:15:00.000Z","-"
13.4,13.45,13.4,13.45,1675048800,92100,46935.78947368421,"1.96","2023-01-30T10:20:00.000Z","down"
13.45,13.45,13.4,13.4,1675049100,92200,46935.78947368421,"1.96","2023-01-30T10:25:00.000Z","up"
13.45,13.45,13.4,13.45,1675049400,48000,46935.78947368421,"1.02","2023-01-30T10:30:00.000Z","-"
13.45,13.45,13.4,13.45,1675049700,8300,46935.78947368421,"0.18","2023-01-30T10:35:00.000Z","-"
13.45,13.45,13.4,13.45,1675050000,40900,46935.78947368421,"0.87","2023-01-30T10:40:00.000Z","-"
13.45,13.45,13.4,13.4,1675050300,48700,46935.78947368421,"1.04","2023-01-30T10:45:00.000Z","up"
13.5,13.5,13.4,13.4,1675050600,39100,46935.78947368421,"0.83","2023-01-30T10:50:00.000Z","up"
13.4,13.5,13.4,13.5,1675050900,94800,46935.78947368421,"2.02","2023-01-30T10:55:00.000Z","down"
13.45,13.45,13.4,13.4,1675051200,21800,46935.78947368421,"0.46","2023-01-30T11:00:00.000Z","up"
13.45,13.45,13.45,13.45,1675051500,5300,46935.78947368421,"0.11","2023-01-30T11:05:00.000Z","-"
13.45,13.45,13.45,13.45,1675051800,4900,46935.78947368421,"0.10","2023-01-30T11:10:00.000Z","-"
13.4,13.45,13.4,13.45,1675052100,35900,46935.78947368421,"0.76","2023-01-30T11:15:00.000Z","down"
13.4,13.45,13.4,13.4,1675052400,17300,46935.78947368421,"0.37","2023-01-30T11:20:00.000Z","-"
13.45,13.45,13.45,13.45,1675052700,25200,46935.78947368421,"0.54","2023-01-30T11:25:00.000Z","-"
13.45,13.45,13.4,13.4,1675053000,41100,46935.78947368421,"0.88","2023-01-30T11:30:00.000Z","up"
13.4,13.45,13.35,13.4,1675058400,125700,46935.78947368421,"2.68","2023-01-30T13:00:00.000Z","-"
13.45,13.45,13.4,13.45,1675058700,1400,46935.78947368421,"0.03","2023-01-30T13:05:00.000Z","-"
13.45,13.45,13.45,13.45,1675059000,15900,46935.78947368421,"0.34","2023-01-30T13:10:00.000Z","-"
13.45,13.45,13.4,13.45,1675059300,40900,46935.78947368421,"0.87","2023-01-30T13:15:00.000Z","-"
13.45,13.5,13.45,13.45,1675059600,56000,46935.78947368421,"1.19","2023-01-30T13:20:00.000Z","-"
13.45,13.5,13.45,13.5,1675059900,8100,46935.78947368421,"0.17","2023-01-30T13:25:00.000Z","down"
13.4,13.45,13.4,13.45,1675060200,29700,46935.78947368421,"0.63","2023-01-30T13:30:00.000Z","down"
13.45,13.45,13.4,13.45,1675060500,29800,46935.78947368421,"0.63","2023-01-30T13:35:00.000Z","-"
13.45,13.45,13.4,13.4,1675060800,29000,46935.78947368421,"0.62","2023-01-30T13:40:00.000Z","up"
13.45,13.45,13.4,13.45,1675061100,16400,46935.78947368421,"0.35","2023-01-30T13:45:00.000Z","-"
13.45,13.45,13.4,13.4,1675061400,26100,46935.78947368421,"0.56","2023-01-30T13:50:00.000Z","up"
13.45,13.45,13.4,13.45,1675061700,72500,46935.78947368421,"1.54","2023-01-30T13:55:00.000Z","-"
13.45,13.5,13.45,13.45,1675062000,23200,46935.78947368421,"0.49","2023-01-30T14:00:00.000Z","-"
13.4,13.45,13.4,13.45,1675062300,47700,46935.78947368421,"1.02","2023-01-30T14:05:00.000Z","down"
13.4,13.4,13.4,13.4,1675062600,174700,46935.78947368421,"3.72","2023-01-30T14:10:00.000Z","-"
13.45,13.45,13.35,13.4,1675062900,98600,46935.78947368421,"2.10","2023-01-30T14:15:00.000Z","up"
13.45,13.45,13.4,13.45,1675063200,6100,46935.78947368421,"0.13","2023-01-30T14:20:00.000Z","-"
13.4,13.45,13.35,13.4,1675063500,163900,46935.78947368421,"3.49","2023-01-30T14:25:00.000Z","-"
13.45,13.45,13.45,13.45,1675064700,255000,46935.78947368421,"5.43","2023-01-30T14:45:00.000Z","-"
13.3,13.4,13.3,13.4,1675131300,29500,46935.78947368421,"0.63","2023-01-31T09:15:00.000Z","down"
13.35,13.35,13.35,13.35,1675131600,16800,46935.78947368421,"0.36","2023-01-31T09:20:00.000Z","-"
13.25,13.3,13.25,13.3,1675131900,36900,46935.78947368421,"0.79","2023-01-31T09:25:00.000Z","down"
13.25,13.3,13.25,13.25,1675132200,19300,46935.78947368421,"0.41","2023-01-31T09:30:00.000Z","-"
13.3,13.3,13.25,13.25,1675132500,36300,46935.78947368421,"0.77","2023-01-31T09:35:00.000Z","up"
13.35,13.35,13.3,13.3,1675132800,113700,46935.78947368421,"2.42","2023-01-31T09:40:00.000Z","up"
13.35,13.4,13.35,13.4,1675133100,12200,46935.78947368421,"0.26","2023-01-31T09:45:00.000Z","down"
13.35,13.4,13.35,13.35,1675133400,27300,46935.78947368421,"0.58","2023-01-31T09:50:00.000Z","-"
13.35,13.35,13.35,13.35,1675133700,27400,46935.78947368421,"0.58","2023-01-31T09:55:00.000Z","-"
13.35,13.35,13.3,13.35,1675134000,47600,46935.78947368421,"1.01","2023-01-31T10:00:00.000Z","-"
13.3,13.35,13.3,13.35,1675134300,600,46935.78947368421,"0.01","2023-01-31T10:05:00.000Z","down"
13.4,13.4,13.3,13.35,1675134600,28600,46935.78947368421,"0.61","2023-01-31T10:10:00.000Z","up"
13.35,13.4,13.35,13.35,1675134900,6800,46935.78947368421,"0.14","2023-01-31T10:15:00.000Z","-"
13.4,13.45,13.35,13.4,1675135200,84000,46935.78947368421,"1.79","2023-01-31T10:20:00.000Z","-"
13.45,13.45,13.4,13.4,1675135500,7600,46935.78947368421,"0.16","2023-01-31T10:25:00.000Z","up"
13.4,13.45,13.4,13.45,1675135800,19300,46935.78947368421,"0.41","2023-01-31T10:30:00.000Z","down"
13.35,13.4,13.35,13.4,1675136100,59600,46935.78947368421,"1.27","2023-01-31T10:35:00.000Z","down"
13.35,13.4,13.3,13.4,1675136400,8000,46935.78947368421,"0.17","2023-01-31T10:40:00.000Z","down"
13.3,13.35,13.3,13.3,1675136700,39100,46935.78947368421,"0.83","2023-01-31T10:45:00.000Z","-"
13.35,13.35,13.3,13.35,1675137000,31700,46935.78947368421,"0.68","2023-01-31T10:50:00.000Z","-"
13.35,13.35,13.3,13.35,1675137300,42600,46935.78947368421,"0.91","2023-01-31T10:55:00.000Z","-"
13.35,13.35,13.3,13.3,1675137600,22300,46935.78947368421,"0.48","2023-01-31T11:00:00.000Z","up"
13.35,13.35,13.35,13.35,1675137900,7700,46935.78947368421,"0.16","2023-01-31T11:05:00.000Z","-"
