"c","h","l","o","t","v","av","r","date","updown"
1.3,1.3,1.3,1.3,1674785100,4900,3154.5454545454545,"1.55","2023-01-27T09:05:00.000Z","-"
1.3,1.3,1.3,1.3,1674786300,2100,3154.5454545454545,"0.67","2023-01-27T09:25:00.000Z","-"
1.3,1.3,1.3,1.3,1674787200,100,3154.5454545454545,"0.03","2023-01-27T09:40:00.000Z","-"
1.3,1.3,1.3,1.3,1674787800,2500,3154.5454545454545,"0.79","2023-01-27T09:50:00.000Z","-"
1.3,1.3,1.3,1.3,1674788100,7000,3154.5454545454545,"2.22","2023-01-27T09:55:00.000Z","-"
1.3,1.3,1.3,1.3,1674799200,900,3154.5454545454545,"0.29","2023-01-27T13:00:00.000Z","-"
1.3,1.3,1.3,1.3,1674804600,1600,3154.5454545454545,"0.51","2023-01-27T14:30:00.000Z","-"
1.3,1.3,1.3,1.3,1674804900,400,3154.5454545454545,"0.13","2023-01-27T14:35:00.000Z","-"
1.4,1.4,1.4,1.4,1674805200,100,3154.5454545454545,"0.03","2023-01-27T14:40:00.000Z","-"
1.2,1.2,1.2,1.2,1674805800,15000,3154.5454545454545,"4.76","2023-01-27T14:50:00.000Z","-"
1.4,1.4,1.4,1.4,1674806100,100,3154.5454545454545,"0.03","2023-01-27T14:55:00.000Z","-"
