┌─────────┬──────┬──────┬──────┬──────┬────────────┬────────┬───────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │   v    │        av         │   r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼────────┼───────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 1.15 │ 1.17 │ 1.15 │ 1.15 │ 1674021600 │  5900  │ 28056.03448275862 │ '0.21' │ '2023-01-18T13:00:00.000Z' │  '-'   │
│    1    │ 1.17 │ 1.17 │ 1.16 │ 1.16 │ 1674021900 │  6600  │ 28056.03448275862 │ '0.24' │ '2023-01-18T13:05:00.000Z' │  'up'  │
│    2    │ 1.16 │ 1.16 │ 1.16 │ 1.16 │ 1674022200 │  6700  │ 28056.03448275862 │ '0.24' │ '2023-01-18T13:10:00.000Z' │  '-'   │
│    3    │ 1.16 │ 1.16 │ 1.16 │ 1.16 │ 1674022500 │  9900  │ 28056.03448275862 │ '0.35' │ '2023-01-18T13:15:00.000Z' │  '-'   │
│    4    │ 1.16 │ 1.17 │ 1.16 │ 1.16 │ 1674022800 │ 41100  │ 28056.03448275862 │ '1.46' │ '2023-01-18T13:20:00.000Z' │  '-'   │
│    5    │ 1.16 │ 1.16 │ 1.16 │ 1.16 │ 1674023100 │  1400  │ 28056.03448275862 │ '0.05' │ '2023-01-18T13:25:00.000Z' │  '-'   │
│    6    │ 1.16 │ 1.16 │ 1.16 │ 1.16 │ 1674023400 │  3900  │ 28056.03448275862 │ '0.14' │ '2023-01-18T13:30:00.000Z' │  '-'   │
│    7    │ 1.16 │ 1.16 │ 1.16 │ 1.16 │ 1674023700 │  900   │ 28056.03448275862 │ '0.03' │ '2023-01-18T13:35:00.000Z' │  '-'   │
│    8    │ 1.15 │ 1.16 │ 1.15 │ 1.16 │ 1674024000 │  1500  │ 28056.03448275862 │ '0.05' │ '2023-01-18T13:40:00.000Z' │ 'down' │
│    9    │ 1.16 │ 1.16 │ 1.15 │ 1.15 │ 1674024300 │ 54300  │ 28056.03448275862 │ '1.94' │ '2023-01-18T13:45:00.000Z' │  'up'  │
│   10    │ 1.15 │ 1.16 │ 1.15 │ 1.16 │ 1674024600 │ 13600  │ 28056.03448275862 │ '0.48' │ '2023-01-18T13:50:00.000Z' │ 'down' │
│   11    │ 1.16 │ 1.16 │ 1.16 │ 1.16 │ 1674024900 │  5600  │ 28056.03448275862 │ '0.20' │ '2023-01-18T13:55:00.000Z' │  '-'   │
