"c","h","l","o","t","v","av","r","date","updown"
37.8,37.8,37.8,37.8,1674007200,100,3194.4444444444443,"0.03","2023-01-18T09:00:00.000Z","-"
38.2,38.2,38.2,38.2,1674007500,200,3194.4444444444443,"0.06","2023-01-18T09:05:00.000Z","-"
38.3,38.3,38.2,38.2,1674007800,600,3194.4444444444443,"0.19","2023-01-18T09:10:00.000Z","up"
38.3,38.3,38.3,38.3,1674008100,800,3194.4444444444443,"0.25","2023-01-18T09:15:00.000Z","-"
38,38,38,38,1674008400,5000,3194.4444444444443,"1.57","2023-01-18T09:20:00.000Z","-"
38,38,38,38,1674008700,600,3194.4444444444443,"0.19","2023-01-18T09:25:00.000Z","-"
38.5,38.5,38.1,38.3,1674009000,2500,3194.4444444444443,"0.78","2023-01-18T09:30:00.000Z","up"
38,38,38,38,1674009300,5000,3194.4444444444443,"1.57","2023-01-18T09:35:00.000Z","-"
38,38,38,38,1674009900,2700,3194.4444444444443,"0.85","2023-01-18T09:45:00.000Z","-"
38.1,38.1,38.1,38.1,1674010500,1800,3194.4444444444443,"0.56","2023-01-18T09:55:00.000Z","-"
38,38.1,38,38.1,1674011100,1300,3194.4444444444443,"0.41","2023-01-18T10:05:00.000Z","down"
38,38.1,38,38.1,1674011400,1200,3194.4444444444443,"0.38","2023-01-18T10:10:00.000Z","down"
38,38,38,38,1674011700,100,3194.4444444444443,"0.03","2023-01-18T10:15:00.000Z","-"
38,38,38,38,1674012000,300,3194.4444444444443,"0.09","2023-01-18T10:20:00.000Z","-"
38,38,38,38,1674012300,100,3194.4444444444443,"0.03","2023-01-18T10:25:00.000Z","-"
38,38,38,38,1674012900,200,3194.4444444444443,"0.06","2023-01-18T10:35:00.000Z","-"
38.1,38.1,38,38,1674013200,4900,3194.4444444444443,"1.53","2023-01-18T10:40:00.000Z","up"
38,38,38,38,1674013500,100,3194.4444444444443,"0.03","2023-01-18T10:45:00.000Z","-"
38.2,38.2,38.2,38.2,1674014100,200,3194.4444444444443,"0.06","2023-01-18T10:55:00.000Z","-"
38.2,38.2,38.2,38.2,1674014400,5000,3194.4444444444443,"1.57","2023-01-18T11:00:00.000Z","-"
38.2,38.2,38,38,1674014700,6600,3194.4444444444443,"2.07","2023-01-18T11:05:00.000Z","up"
38.5,38.5,38.4,38.4,1674015000,5100,3194.4444444444443,"1.60","2023-01-18T11:10:00.000Z","up"
