"c","h","l","o","t","v","av","r","date","updown"
4.1,4.1,3.7,3.7,1674010500,3600,1248.7179487179487,"2.88","2023-01-18T09:55:00.000Z","up"
4.1,4.1,3.7,3.7,1674010800,5200,1248.7179487179487,"4.16","2023-01-18T10:00:00.000Z","up"
3.9,3.9,3.9,3.9,1674027900,3900,1248.7179487179487,"3.12","2023-01-18T14:45:00.000Z","-"
4.2,4.2,4.2,4.2,1674093600,100,1248.7179487179487,"0.08","2023-01-19T09:00:00.000Z","-"
4,4,4,4,1674095700,100,1248.7179487179487,"0.08","2023-01-19T09:35:00.000Z","-"
4,4,4,4,1674113100,100,1248.7179487179487,"0.08","2023-01-19T14:25:00.000Z","-"
4,4,4,4,1674792000,100,1248.7179487179487,"0.08","2023-01-27T11:00:00.000Z","-"
3.9,3.9,3.9,3.9,1674800100,1000,1248.7179487179487,"0.80","2023-01-27T13:15:00.000Z","-"
4,4,4,4,1674800400,200,1248.7179487179487,"0.16","2023-01-27T13:20:00.000Z","-"
4,4,3.8,3.8,1675059000,300,1248.7179487179487,"0.24","2023-01-30T13:10:00.000Z","up"
3.7,3.7,3.7,3.7,1675062900,100,1248.7179487179487,"0.08","2023-01-30T14:15:00.000Z","-"
3.9,3.9,3.9,3.9,1675063200,100,1248.7179487179487,"0.08","2023-01-30T14:20:00.000Z","-"
4,4,3.9,3.9,1675131600,1100,1248.7179487179487,"0.88","2023-01-31T09:20:00.000Z","up"
3.9,3.9,3.9,3.9,1675131900,500,1248.7179487179487,"0.40","2023-01-31T09:25:00.000Z","-"
3.9,3.9,3.9,3.9,1675132200,400,1248.7179487179487,"0.32","2023-01-31T09:30:00.000Z","-"
3.8,3.8,3.8,3.8,1675133400,600,1248.7179487179487,"0.48","2023-01-31T09:50:00.000Z","-"
3.8,3.8,3.8,3.8,1675133700,900,1248.7179487179487,"0.72","2023-01-31T09:55:00.000Z","-"
3.8,3.8,3.8,3.8,1675134000,100,1248.7179487179487,"0.08","2023-01-31T10:00:00.000Z","-"
3.8,3.8,3.8,3.8,1675134300,500,1248.7179487179487,"0.40","2023-01-31T10:05:00.000Z","-"
3.8,3.8,3.8,3.8,1675135500,100,1248.7179487179487,"0.08","2023-01-31T10:25:00.000Z","-"
3.7,3.7,3.7,3.7,1675145700,3700,1248.7179487179487,"2.96","2023-01-31T13:15:00.000Z","-"
3.6,3.6,3.6,3.6,1675146000,10600,1248.7179487179487,"8.49","2023-01-31T13:20:00.000Z","-"
3.8,3.8,3.8,3.8,1675146900,400,1248.7179487179487,"0.32","2023-01-31T13:35:00.000Z","-"
3.8,3.8,3.8,3.8,1675148100,100,1248.7179487179487,"0.08","2023-01-31T13:55:00.000Z","-"
3.7,3.7,3.7,3.7,1675148700,1000,1248.7179487179487,"0.80","2023-01-31T14:05:00.000Z","-"
3.8,3.8,3.8,3.8,1675149000,100,1248.7179487179487,"0.08","2023-01-31T14:10:00.000Z","-"
3.8,3.9,3.8,3.8,1675217100,5100,1248.7179487179487,"4.08","2023-02-01T09:05:00.000Z","-"
3.9,3.9,3.9,3.9,1675217400,100,1248.7179487179487,"0.08","2023-02-01T09:10:00.000Z","-"
3.9,3.9,3.9,3.9,1675219500,1800,1248.7179487179487,"1.44","2023-02-01T09:45:00.000Z","-"
3.8,3.8,3.8,3.8,1675220400,700,1248.7179487179487,"0.56","2023-02-01T10:00:00.000Z","-"
3.9,3.9,3.9,3.9,1675220700,100,1248.7179487179487,"0.08","2023-02-01T10:05:00.000Z","-"
4,4,4,4,1675221600,1500,1248.7179487179487,"1.20","2023-02-01T10:20:00.000Z","-"
4,4,4,4,1675221900,1000,1248.7179487179487,"0.80","2023-02-01T10:25:00.000Z","-"
4,4,4,4,1675222200,300,1248.7179487179487,"0.24","2023-02-01T10:30:00.000Z","-"
3.8,3.8,3.7,3.8,1675223100,1000,1248.7179487179487,"0.80","2023-02-01T10:45:00.000Z","-"
3.9,3.9,3.9,3.9,1675223400,200,1248.7179487179487,"0.16","2023-02-01T10:50:00.000Z","-"
3.9,3.9,3.9,3.9,1675231500,200,1248.7179487179487,"0.16","2023-02-01T13:05:00.000Z","-"
3.9,3.9,3.9,3.9,1675231800,100,1248.7179487179487,"0.08","2023-02-01T13:10:00.000Z","-"
4,4,4,4,1675235400,1700,1248.7179487179487,"1.36","2023-02-01T14:10:00.000Z","-"
