"c","h","l","o","t","v","av","r","date","updown"
4.8,4.8,4.8,4.8,1674008100,3100,6509.163346613545,"0.48","2023-01-18T09:15:00.000Z","-"
4.8,4.8,4.8,4.8,1674008400,4700,6509.163346613545,"0.72","2023-01-18T09:20:00.000Z","-"
4.8,4.8,4.8,4.8,1674008700,700,6509.163346613545,"0.11","2023-01-18T09:25:00.000Z","-"
4.8,4.8,4.8,4.8,1674009000,500,6509.163346613545,"0.08","2023-01-18T09:30:00.000Z","-"
4.8,4.8,4.8,4.8,1674009300,2000,6509.163346613545,"0.31","2023-01-18T09:35:00.000Z","-"
4.8,4.8,4.8,4.8,1674009900,1100,6509.163346613545,"0.17","2023-01-18T09:45:00.000Z","-"
4.82,4.82,4.8,4.8,1674010200,5200,6509.163346613545,"0.80","2023-01-18T09:50:00.000Z","up"
4.82,4.82,4.8,4.8,1674010500,300,6509.163346613545,"0.05","2023-01-18T09:55:00.000Z","up"
4.82,4.82,4.82,4.82,1674010800,400,6509.163346613545,"0.06","2023-01-18T10:00:00.000Z","-"
4.81,4.81,4.81,4.81,1674011100,300,6509.163346613545,"0.05","2023-01-18T10:05:00.000Z","-"
4.8,4.82,4.8,4.81,1674011700,4000,6509.163346613545,"0.61","2023-01-18T10:15:00.000Z","down"
4.8,4.8,4.8,4.8,1674012000,1000,6509.163346613545,"0.15","2023-01-18T10:20:00.000Z","-"
4.8,4.8,4.8,4.8,1674012300,100,6509.163346613545,"0.02","2023-01-18T10:25:00.000Z","-"
4.8,4.8,4.8,4.8,1674012600,23300,6509.163346613545,"3.58","2023-01-18T10:30:00.000Z","-"
4.8,4.8,4.8,4.8,1674012900,10400,6509.163346613545,"1.60","2023-01-18T10:35:00.000Z","-"
4.8,4.8,4.79,4.8,1674013200,1000,6509.163346613545,"0.15","2023-01-18T10:40:00.000Z","-"
4.81,4.81,4.8,4.8,1674013500,400,6509.163346613545,"0.06","2023-01-18T10:45:00.000Z","up"
4.83,4.83,4.81,4.81,1674013800,2000,6509.163346613545,"0.31","2023-01-18T10:50:00.000Z","up"
4.83,4.85,4.83,4.83,1674014100,2300,6509.163346613545,"0.35","2023-01-18T10:55:00.000Z","-"
4.85,4.86,4.85,4.85,1674014400,3100,6509.163346613545,"0.48","2023-01-18T11:00:00.000Z","-"
4.86,4.86,4.85,4.86,1674014700,2700,6509.163346613545,"0.41","2023-01-18T11:05:00.000Z","-"
4.85,4.85,4.85,4.85,1674015000,23600,6509.163346613545,"3.63","2023-01-18T11:10:00.000Z","-"
4.85,4.85,4.82,4.85,1674015300,23300,6509.163346613545,"3.58","2023-01-18T11:15:00.000Z","-"
4.85,4.85,4.85,4.85,1674015600,3300,6509.163346613545,"0.51","2023-01-18T11:20:00.000Z","-"
4.86,4.86,4.85,4.85,1674015900,2200,6509.163346613545,"0.34","2023-01-18T11:25:00.000Z","up"
4.85,4.85,4.85,4.85,1674021600,500,6509.163346613545,"0.08","2023-01-18T13:00:00.000Z","-"
4.85,4.85,4.85,4.85,1674021900,500,6509.163346613545,"0.08","2023-01-18T13:05:00.000Z","-"
4.83,4.85,4.83,4.85,1674022200,3800,6509.163346613545,"0.58","2023-01-18T13:10:00.000Z","down"
4.82,4.82,4.82,4.82,1674022500,300,6509.163346613545,"0.05","2023-01-18T13:15:00.000Z","-"
4.82,4.82,4.82,4.82,1674022800,500,6509.163346613545,"0.08","2023-01-18T13:20:00.000Z","-"
4.81,4.81,4.81,4.81,1674023100,200,6509.163346613545,"0.03","2023-01-18T13:25:00.000Z","-"
4.84,4.84,4.81,4.81,1674023400,4000,6509.163346613545,"0.61","2023-01-18T13:30:00.000Z","up"
4.84,4.84,4.84,4.84,1674023700,2500,6509.163346613545,"0.38","2023-01-18T13:35:00.000Z","-"
4.86,4.86,4.81,4.85,1674024000,8800,6509.163346613545,"1.35","2023-01-18T13:40:00.000Z","up"
4.81,4.81,4.81,4.81,1674024300,10600,6509.163346613545,"1.63","2023-01-18T13:45:00.000Z","-"
4.82,4.82,4.82,4.82,1674025200,200,6509.163346613545,"0.03","2023-01-18T14:00:00.000Z","-"
4.85,4.85,4.84,4.84,1674025500,700,6509.163346613545,"0.11","2023-01-18T14:05:00.000Z","up"
4.83,4.86,4.83,4.86,1674025800,400,6509.163346613545,"0.06","2023-01-18T14:10:00.000Z","down"
4.86,4.86,4.85,4.85,1674026100,1100,6509.163346613545,"0.17","2023-01-18T14:15:00.000Z","up"
4.86,4.86,4.86,4.86,1674026400,800,6509.163346613545,"0.12","2023-01-18T14:20:00.000Z","-"
4.85,4.85,4.85,4.85,1674026700,7500,6509.163346613545,"1.15","2023-01-18T14:25:00.000Z","-"
4.85,4.85,4.85,4.85,1674027900,9200,6509.163346613545,"1.41","2023-01-18T14:45:00.000Z","-"
4.85,4.85,4.85,4.85,1674094500,500,6509.163346613545,"0.08","2023-01-19T09:15:00.000Z","-"
4.87,4.87,4.86,4.86,1674094800,5200,6509.163346613545,"0.80","2023-01-19T09:20:00.000Z","up"
4.86,4.88,4.86,4.88,1674095100,2300,6509.163346613545,"0.35","2023-01-19T09:25:00.000Z","down"
4.85,4.86,4.85,4.86,1674095400,6100,6509.163346613545,"0.94","2023-01-19T09:30:00.000Z","down"
4.86,4.86,4.86,4.86,1674095700,10600,6509.163346613545,"1.63","2023-01-19T09:35:00.000Z","-"
4.86,4.86,4.86,4.86,1674096000,8100,6509.163346613545,"1.24","2023-01-19T09:40:00.000Z","-"
4.89,4.89,4.89,4.89,1674096300,3000,6509.163346613545,"0.46","2023-01-19T09:45:00.000Z","-"
4.9,4.9,4.9,4.9,1674096600,100,6509.163346613545,"0.02","2023-01-19T09:50:00.000Z","-"
4.9,4.9,4.89,4.9,1674096900,21800,6509.163346613545,"3.35","2023-01-19T09:55:00.000Z","-"
4.9,4.9,4.9,4.9,1674097200,1000,6509.163346613545,"0.15","2023-01-19T10:00:00.000Z","-"
4.98,4.98,4.95,4.95,1674097500,1600,6509.163346613545,"0.25","2023-01-19T10:05:00.000Z","up"
4.99,4.99,4.99,4.99,1674097800,9600,6509.163346613545,"1.47","2023-01-19T10:10:00.000Z","-"
4.99,5,4.98,4.99,1674098100,31800,6509.163346613545,"4.89","2023-01-19T10:15:00.000Z","-"
4.98,4.98,4.98,4.98,1674098400,7800,6509.163346613545,"1.20","2023-01-19T10:20:00.000Z","-"
4.98,4.98,4.98,4.98,1674098700,1000,6509.163346613545,"0.15","2023-01-19T10:25:00.000Z","-"
4.97,4.98,4.97,4.98,1674099000,12600,6509.163346613545,"1.94","2023-01-19T10:30:00.000Z","down"
4.9,4.92,4.9,4.91,1674099300,1300,6509.163346613545,"0.20","2023-01-19T10:35:00.000Z","down"
4.9,4.9,4.9,4.9,1674099600,900,6509.163346613545,"0.14","2023-01-19T10:40:00.000Z","-"
4.9,4.95,4.9,4.92,1674099900,18000,6509.163346613545,"2.77","2023-01-19T10:45:00.000Z","down"
4.9,4.9,4.9,4.9,1674100200,500,6509.163346613545,"0.08","2023-01-19T10:50:00.000Z","-"
4.9,4.9,4.9,4.9,1674100500,11800,6509.163346613545,"1.81","2023-01-19T10:55:00.000Z","-"
4.88,4.89,4.88,4.89,1674100800,19300,6509.163346613545,"2.97","2023-01-19T11:00:00.000Z","down"
4.86,4.86,4.86,4.86,1674101100,3600,6509.163346613545,"0.55","2023-01-19T11:05:00.000Z","-"
4.87,4.87,4.87,4.87,1674101400,100,6509.163346613545,"0.02","2023-01-19T11:10:00.000Z","-"
4.86,4.89,4.86,4.89,1674108000,10000,6509.163346613545,"1.54","2023-01-19T13:00:00.000Z","down"
4.86,4.87,4.86,4.87,1674108300,2100,6509.163346613545,"0.32","2023-01-19T13:05:00.000Z","down"
4.89,4.89,4.86,4.87,1674108600,9000,6509.163346613545,"1.38","2023-01-19T13:10:00.000Z","up"
4.87,4.89,4.87,4.89,1674108900,1400,6509.163346613545,"0.22","2023-01-19T13:15:00.000Z","down"
4.86,4.87,4.86,4.87,1674109200,5000,6509.163346613545,"0.77","2023-01-19T13:20:00.000Z","down"
4.86,4.86,4.85,4.85,1674109500,3800,6509.163346613545,"0.58","2023-01-19T13:25:00.000Z","up"
4.87,4.87,4.87,4.87,1674110100,200,6509.163346613545,"0.03","2023-01-19T13:35:00.000Z","-"
4.89,4.89,4.89,4.89,1674110400,500,6509.163346613545,"0.08","2023-01-19T13:40:00.000Z","-"
4.89,4.89,4.89,4.89,1674110700,500,6509.163346613545,"0.08","2023-01-19T13:45:00.000Z","-"
4.9,4.9,4.9,4.9,1674111600,4000,6509.163346613545,"0.61","2023-01-19T14:00:00.000Z","-"
4.89,4.89,4.89,4.89,1674111900,1700,6509.163346613545,"0.26","2023-01-19T14:05:00.000Z","-"
4.88,4.89,4.88,4.89,1674112200,4500,6509.163346613545,"0.69","2023-01-19T14:10:00.000Z","down"
4.88,4.88,4.88,4.88,1674112500,1800,6509.163346613545,"0.28","2023-01-19T14:15:00.000Z","-"
4.89,4.89,4.89,4.89,1674112800,1500,6509.163346613545,"0.23","2023-01-19T14:20:00.000Z","-"
4.89,4.89,4.89,4.89,1674113100,6700,6509.163346613545,"1.03","2023-01-19T14:25:00.000Z","-"
4.9,4.9,4.9,4.9,1674114300,9300,6509.163346613545,"1.43","2023-01-19T14:45:00.000Z","-"
5,5,4.95,4.95,1674785700,12200,6509.163346613545,"1.87","2023-01-27T09:15:00.000Z","up"
5.1,5.1,5,5,1674786000,5100,6509.163346613545,"0.78","2023-01-27T09:20:00.000Z","up"
5.03,5.1,5.03,5.1,1674786300,300,6509.163346613545,"0.05","2023-01-27T09:25:00.000Z","down"
5.02,5.09,5.02,5.03,1674786600,6300,6509.163346613545,"0.97","2023-01-27T09:30:00.000Z","down"
5.07,5.08,5.01,5.01,1674786900,9700,6509.163346613545,"1.49","2023-01-27T09:35:00.000Z","up"
5.01,5.01,5.01,5.01,1674787200,1000,6509.163346613545,"0.15","2023-01-27T09:40:00.000Z","-"
5.02,5.03,5.02,5.03,1674787800,31400,6509.163346613545,"4.82","2023-01-27T09:50:00.000Z","down"
5.01,5.02,5.01,5.02,1674788100,2300,6509.163346613545,"0.35","2023-01-27T09:55:00.000Z","down"
5.01,5.01,5.01,5.01,1674788400,5600,6509.163346613545,"0.86","2023-01-27T10:00:00.000Z","-"
5.01,5.01,5,5.01,1674788700,5900,6509.163346613545,"0.91","2023-01-27T10:05:00.000Z","-"
5,5.02,5,5.02,1674789000,2200,6509.163346613545,"0.34","2023-01-27T10:10:00.000Z","down"
5.02,5.02,5,5,1674789600,10900,6509.163346613545,"1.67","2023-01-27T10:20:00.000Z","up"
5.02,5.02,5.02,5.02,1674789900,600,6509.163346613545,"0.09","2023-01-27T10:25:00.000Z","-"
5.05,5.05,5.05,5.05,1674790500,400,6509.163346613545,"0.06","2023-01-27T10:35:00.000Z","-"
5.07,5.07,5.05,5.05,1674790800,7800,6509.163346613545,"1.20","2023-01-27T10:40:00.000Z","up"
5.05,5.05,5.05,5.05,1674791100,200,6509.163346613545,"0.03","2023-01-27T10:45:00.000Z","-"
5.06,5.06,5.06,5.06,1674792000,1600,6509.163346613545,"0.25","2023-01-27T11:00:00.000Z","-"
5.06,5.06,5.06,5.06,1674792900,100,6509.163346613545,"0.02","2023-01-27T11:15:00.000Z","-"
5.05,5.05,5.05,5.05,1674793200,400,6509.163346613545,"0.06","2023-01-27T11:20:00.000Z","-"
5.05,5.06,5.03,5.05,1674793500,900,6509.163346613545,"0.14","2023-01-27T11:25:00.000Z","-"
5.09,5.09,5.06,5.06,1674799200,20100,6509.163346613545,"3.09","2023-01-27T13:00:00.000Z","up"
5.09,5.09,5.09,5.09,1674799500,46800,6509.163346613545,"7.19","2023-01-27T13:05:00.000Z","-"
5.05,5.09,5.05,5.09,1674799800,12900,6509.163346613545,"1.98","2023-01-27T13:10:00.000Z","down"
5.03,5.05,5.03,5.03,1674800100,5800,6509.163346613545,"0.89","2023-01-27T13:15:00.000Z","-"
5.03,5.03,5.02,5.03,1674800400,1200,6509.163346613545,"0.18","2023-01-27T13:20:00.000Z","-"
5.03,5.07,5.03,5.05,1674800700,4200,6509.163346613545,"0.65","2023-01-27T13:25:00.000Z","down"
5.04,5.08,5.03,5.03,1674801000,3000,6509.163346613545,"0.46","2023-01-27T13:30:00.000Z","up"
5.04,5.04,5.04,5.04,1674801300,100,6509.163346613545,"0.02","2023-01-27T13:35:00.000Z","-"
5.04,5.06,5.04,5.06,1674801600,300,6509.163346613545,"0.05","2023-01-27T13:40:00.000Z","down"
5.03,5.04,5.03,5.04,1674801900,13900,6509.163346613545,"2.14","2023-01-27T13:45:00.000Z","down"
5.06,5.06,5.06,5.06,1674802200,200,6509.163346613545,"0.03","2023-01-27T13:50:00.000Z","-"
5.05,5.05,5.05,5.05,1674802800,1000,6509.163346613545,"0.15","2023-01-27T14:00:00.000Z","-"
5.05,5.05,5.05,5.05,1674803100,6300,6509.163346613545,"0.97","2023-01-27T14:05:00.000Z","-"
5.03,5.05,5.03,5.05,1674803400,4600,6509.163346613545,"0.71","2023-01-27T14:10:00.000Z","down"
5.02,5.02,5.02,5.02,1674803700,12600,6509.163346613545,"1.94","2023-01-27T14:15:00.000Z","-"
5,5.01,5,5.01,1674804000,30100,6509.163346613545,"4.62","2023-01-27T14:20:00.000Z","down"
5.02,5.02,5,5,1674804300,5200,6509.163346613545,"0.80","2023-01-27T14:25:00.000Z","up"
5.02,5.03,5.02,5.03,1674804600,2000,6509.163346613545,"0.31","2023-01-27T14:30:00.000Z","down"
5.09,5.09,5.09,5.09,1674805500,12700,6509.163346613545,"1.95","2023-01-27T14:45:00.000Z","-"
5.09,5.11,5.09,5.09,1675044900,13200,6509.163346613545,"2.03","2023-01-30T09:15:00.000Z","-"
5.09,5.1,5.09,5.09,1675045200,32600,6509.163346613545,"5.01","2023-01-30T09:20:00.000Z","-"
5.09,5.1,5.09,5.1,1675045500,24700,6509.163346613545,"3.79","2023-01-30T09:25:00.000Z","down"
5.15,5.15,5.1,5.1,1675045800,15700,6509.163346613545,"2.41","2023-01-30T09:30:00.000Z","up"
5.2,5.2,5.15,5.15,1675046100,6300,6509.163346613545,"0.97","2023-01-30T09:35:00.000Z","up"
5.24,5.25,5.2,5.21,1675046400,13700,6509.163346613545,"2.10","2023-01-30T09:40:00.000Z","up"
5.29,5.29,5.24,5.24,1675046700,32500,6509.163346613545,"4.99","2023-01-30T09:45:00.000Z","up"
