"c","h","l","o","t","v","av","r","date","updown"
54.8,54.8,54.8,54.8,1674012600,100,100,"1.00","2023-01-18T10:30:00.000Z","-"
58.6,58.6,58.6,58.6,1674099600,100,100,"1.00","2023-01-19T10:40:00.000Z","-"
62.5,62.5,62.5,62.5,1674801000,100,100,"1.00","2023-01-27T13:30:00.000Z","-"
66.6,66.6,66.6,66.6,1675132800,100,100,"1.00","2023-01-31T09:40:00.000Z","-"
