"c","h","l","o","t","v","av","r","date","updown"
20.1,20.1,20.1,20.1,1674007200,300,2507.5117370892017,"0.12","2023-01-18T09:00:00.000Z","-"
20.2,20.2,20.1,20.1,1674008100,1200,2507.5117370892017,"0.48","2023-01-18T09:15:00.000Z","up"
20.2,20.2,20.2,20.2,1674008400,1100,2507.5117370892017,"0.44","2023-01-18T09:20:00.000Z","-"
20.2,20.2,20.2,20.2,1674009300,100,2507.5117370892017,"0.04","2023-01-18T09:35:00.000Z","-"
19.9,19.9,19.9,19.9,1674010500,6200,2507.5117370892017,"2.47","2023-01-18T09:55:00.000Z","-"
19.9,19.9,19.9,19.9,1674010800,1000,2507.5117370892017,"0.40","2023-01-18T10:00:00.000Z","-"
19.9,19.9,19.9,19.9,1674011100,500,2507.5117370892017,"0.20","2023-01-18T10:05:00.000Z","-"
19.9,19.9,19.9,19.9,1674011700,1400,2507.5117370892017,"0.56","2023-01-18T10:15:00.000Z","-"
19.9,19.9,19.9,19.9,1674012000,300,2507.5117370892017,"0.12","2023-01-18T10:20:00.000Z","-"
19.9,19.9,19.9,19.9,1674012300,100,2507.5117370892017,"0.04","2023-01-18T10:25:00.000Z","-"
19.9,19.9,19.9,19.9,1674012900,300,2507.5117370892017,"0.12","2023-01-18T10:35:00.000Z","-"
19.8,19.8,19.8,19.8,1674013200,5500,2507.5117370892017,"2.19","2023-01-18T10:40:00.000Z","-"
19.8,19.8,19.8,19.8,1674013500,500,2507.5117370892017,"0.20","2023-01-18T10:45:00.000Z","-"
20,20,20,20,1674013800,100,2507.5117370892017,"0.04","2023-01-18T10:50:00.000Z","-"
19.8,19.8,19.8,19.8,1674014100,300,2507.5117370892017,"0.12","2023-01-18T10:55:00.000Z","-"
19.8,19.8,19.8,19.8,1674014400,400,2507.5117370892017,"0.16","2023-01-18T11:00:00.000Z","-"
19.8,19.8,19.8,19.8,1674014700,500,2507.5117370892017,"0.20","2023-01-18T11:05:00.000Z","-"
20,20,19.9,19.9,1674015900,400,2507.5117370892017,"0.16","2023-01-18T11:25:00.000Z","up"
19.8,19.8,19.8,19.8,1674016200,2500,2507.5117370892017,"1.00","2023-01-18T11:30:00.000Z","-"
19.8,19.8,19.8,19.8,1674021600,4600,2507.5117370892017,"1.83","2023-01-18T13:00:00.000Z","-"
19.9,19.9,19.9,19.9,1674021900,1000,2507.5117370892017,"0.40","2023-01-18T13:05:00.000Z","-"
19.9,19.9,19.9,19.9,1674022800,200,2507.5117370892017,"0.08","2023-01-18T13:20:00.000Z","-"
19.8,19.8,19.8,19.8,1674023100,300,2507.5117370892017,"0.12","2023-01-18T13:25:00.000Z","-"
