"c","h","l","o","t","v","av","r","date","updown"
19.5,19.5,19.4,19.5,1674008100,32900,22331.294964028777,"1.47","2023-01-18T09:15:00.000Z","-"
19.6,19.6,19.4,19.5,1674008400,15400,22331.294964028777,"0.69","2023-01-18T09:20:00.000Z","up"
19.55,19.6,19.55,19.6,1674008700,27400,22331.294964028777,"1.23","2023-01-18T09:25:00.000Z","down"
19.55,19.55,19.45,19.55,1674009000,10700,22331.294964028777,"0.48","2023-01-18T09:30:00.000Z","-"
19.5,19.55,19.45,19.45,1674009300,11300,22331.294964028777,"0.51","2023-01-18T09:35:00.000Z","up"
19.5,19.5,19.5,19.5,1674009600,11900,22331.294964028777,"0.53","2023-01-18T09:40:00.000Z","-"
19.45,19.5,19.45,19.5,1674009900,3700,22331.294964028777,"0.17","2023-01-18T09:45:00.000Z","down"
19.45,19.5,19.4,19.5,1674010200,17400,22331.294964028777,"0.78","2023-01-18T09:50:00.000Z","down"
19.45,19.45,19.4,19.4,1674010500,8700,22331.294964028777,"0.39","2023-01-18T09:55:00.000Z","up"
19.4,19.5,19.4,19.5,1674010800,19200,22331.294964028777,"0.86","2023-01-18T10:00:00.000Z","down"
19.5,19.5,19.4,19.45,1674011100,20500,22331.294964028777,"0.92","2023-01-18T10:05:00.000Z","up"
19.5,19.5,19.45,19.45,1674011400,2100,22331.294964028777,"0.09","2023-01-18T10:10:00.000Z","up"
19.5,19.5,19.5,19.5,1674011700,11200,22331.294964028777,"0.50","2023-01-18T10:15:00.000Z","-"
19.5,19.5,19.5,19.5,1674012000,5500,22331.294964028777,"0.25","2023-01-18T10:20:00.000Z","-"
19.45,19.45,19.45,19.45,1674012300,200,22331.294964028777,"0.01","2023-01-18T10:25:00.000Z","-"
19.45,19.45,19.45,19.45,1674012600,14300,22331.294964028777,"0.64","2023-01-18T10:30:00.000Z","-"
19.5,19.5,19.5,19.5,1674012900,9900,22331.294964028777,"0.44","2023-01-18T10:35:00.000Z","-"
19.6,19.6,19.5,19.55,1674013200,2100,22331.294964028777,"0.09","2023-01-18T10:40:00.000Z","up"
19.6,19.6,19.5,19.5,1674013500,13800,22331.294964028777,"0.62","2023-01-18T10:45:00.000Z","up"
19.65,19.65,19.6,19.6,1674013800,5600,22331.294964028777,"0.25","2023-01-18T10:50:00.000Z","up"
19.65,19.65,19.65,19.65,1674014100,2000,22331.294964028777,"0.09","2023-01-18T10:55:00.000Z","-"
19.5,19.65,19.5,19.65,1674014400,16200,22331.294964028777,"0.73","2023-01-18T11:00:00.000Z","down"
19.6,19.6,19.6,19.6,1674014700,100,22331.294964028777,"0.00","2023-01-18T11:05:00.000Z","-"
19.6,19.6,19.6,19.6,1674015000,2900,22331.294964028777,"0.13","2023-01-18T11:10:00.000Z","-"
19.6,19.6,19.6,19.6,1674015300,2000,22331.294964028777,"0.09","2023-01-18T11:15:00.000Z","-"
19.5,19.55,19.5,19.55,1674015600,3500,22331.294964028777,"0.16","2023-01-18T11:20:00.000Z","down"
19.5,19.5,19.5,19.5,1674015900,5000,22331.294964028777,"0.22","2023-01-18T11:25:00.000Z","-"
19.5,19.55,19.5,19.5,1674021600,16800,22331.294964028777,"0.75","2023-01-18T13:00:00.000Z","-"
20.15,20.2,19.6,19.6,1674021900,101300,22331.294964028777,"4.54","2023-01-18T13:05:00.000Z","up"
20.1,20.2,20.1,20.15,1674022200,24800,22331.294964028777,"1.11","2023-01-18T13:10:00.000Z","down"
20.2,20.2,20.15,20.15,1674022500,34200,22331.294964028777,"1.53","2023-01-18T13:15:00.000Z","up"
20.2,20.25,20.15,20.2,1674022800,36000,22331.294964028777,"1.61","2023-01-18T13:20:00.000Z","-"
20.2,20.25,20.15,20.15,1674023100,35600,22331.294964028777,"1.59","2023-01-18T13:25:00.000Z","up"
20.2,20.25,20.15,20.2,1674023400,37400,22331.294964028777,"1.67","2023-01-18T13:30:00.000Z","-"
20.2,20.2,20.15,20.15,1674023700,22900,22331.294964028777,"1.03","2023-01-18T13:35:00.000Z","up"
20.3,20.3,20.25,20.25,1674024000,179400,22331.294964028777,"8.03","2023-01-18T13:40:00.000Z","up"
20.3,20.3,20.3,20.3,1674024300,11600,22331.294964028777,"0.52","2023-01-18T13:45:00.000Z","-"
20.3,20.3,20.3,20.3,1674024600,1900,22331.294964028777,"0.09","2023-01-18T13:50:00.000Z","-"
20.3,20.3,20.3,20.3,1674024900,24600,22331.294964028777,"1.10","2023-01-18T13:55:00.000Z","-"
20.3,20.3,20.3,20.3,1674025200,8800,22331.294964028777,"0.39","2023-01-18T14:00:00.000Z","-"
20.3,20.3,20.3,20.3,1674025500,2800,22331.294964028777,"0.13","2023-01-18T14:05:00.000Z","-"
20.3,20.3,20.3,20.3,1674025800,1000,22331.294964028777,"0.04","2023-01-18T14:10:00.000Z","-"
20.3,20.3,20.3,20.3,1674026100,1800,22331.294964028777,"0.08","2023-01-18T14:15:00.000Z","-"
20.3,20.3,20.3,20.3,1674026400,800,22331.294964028777,"0.04","2023-01-18T14:20:00.000Z","-"
20.3,20.3,20.3,20.3,1674026700,600,22331.294964028777,"0.03","2023-01-18T14:25:00.000Z","-"
20.3,20.3,20.3,20.3,1674027900,18700,22331.294964028777,"0.84","2023-01-18T14:45:00.000Z","-"
20.35,20.8,20,20.8,1674094500,27300,22331.294964028777,"1.22","2023-01-19T09:15:00.000Z","down"
20.6,20.6,20.35,20.35,1674094800,12300,22331.294964028777,"0.55","2023-01-19T09:20:00.000Z","up"
20.55,20.6,20.55,20.6,1674095100,5500,22331.294964028777,"0.25","2023-01-19T09:25:00.000Z","down"
20.55,20.6,20.55,20.55,1674095400,4500,22331.294964028777,"0.20","2023-01-19T09:30:00.000Z","-"
20.4,20.5,20.4,20.5,1674095700,36300,22331.294964028777,"1.63","2023-01-19T09:35:00.000Z","down"
20.6,20.6,20.4,20.4,1674096000,3000,22331.294964028777,"0.13","2023-01-19T09:40:00.000Z","up"
20.5,20.55,20.5,20.55,1674096300,13900,22331.294964028777,"0.62","2023-01-19T09:45:00.000Z","down"
20.55,20.55,20.5,20.5,1674096600,11300,22331.294964028777,"0.51","2023-01-19T09:50:00.000Z","up"
20.55,20.6,20.55,20.55,1674096900,2800,22331.294964028777,"0.13","2023-01-19T09:55:00.000Z","-"
