"c","h","l","o","t","v","av","r","date","updown"
3.88,3.88,3.88,3.88,1674008100,100,4921.596244131455,"0.02","2023-01-18T09:15:00.000Z","-"
3.88,3.88,3.88,3.88,1674008400,2100,4921.596244131455,"0.43","2023-01-18T09:20:00.000Z","-"
3.9,3.9,3.88,3.88,1674008700,300,4921.596244131455,"0.06","2023-01-18T09:25:00.000Z","up"
3.89,3.9,3.89,3.9,1674009300,300,4921.596244131455,"0.06","2023-01-18T09:35:00.000Z","down"
3.89,3.89,3.89,3.89,1674009900,100,4921.596244131455,"0.02","2023-01-18T09:45:00.000Z","-"
3.9,3.9,3.9,3.9,1674010500,11200,4921.596244131455,"2.28","2023-01-18T09:55:00.000Z","-"
3.9,3.9,3.9,3.9,1674011100,8000,4921.596244131455,"1.63","2023-01-18T10:05:00.000Z","-"
3.9,3.9,3.9,3.9,1674011400,8300,4921.596244131455,"1.69","2023-01-18T10:10:00.000Z","-"
3.92,3.92,3.92,3.92,1674011700,100,4921.596244131455,"0.02","2023-01-18T10:15:00.000Z","-"
3.89,3.9,3.89,3.9,1674012300,5000,4921.596244131455,"1.02","2023-01-18T10:25:00.000Z","down"
3.89,3.89,3.89,3.89,1674012900,100,4921.596244131455,"0.02","2023-01-18T10:35:00.000Z","-"
3.89,3.89,3.89,3.89,1674013200,1100,4921.596244131455,"0.22","2023-01-18T10:40:00.000Z","-"
3.89,3.89,3.89,3.89,1674013800,2000,4921.596244131455,"0.41","2023-01-18T10:50:00.000Z","-"
3.89,3.89,3.89,3.89,1674014100,2000,4921.596244131455,"0.41","2023-01-18T10:55:00.000Z","-"
3.93,3.93,3.9,3.9,1674014400,6400,4921.596244131455,"1.30","2023-01-18T11:00:00.000Z","up"
3.92,3.92,3.92,3.92,1674014700,100,4921.596244131455,"0.02","2023-01-18T11:05:00.000Z","-"
3.92,3.92,3.92,3.92,1674015000,1000,4921.596244131455,"0.20","2023-01-18T11:10:00.000Z","-"
3.92,3.92,3.92,3.92,1674015300,1900,4921.596244131455,"0.39","2023-01-18T11:15:00.000Z","-"
3.9,3.9,3.9,3.9,1674015600,1900,4921.596244131455,"0.39","2023-01-18T11:20:00.000Z","-"
3.9,3.9,3.9,3.9,1674015900,1000,4921.596244131455,"0.20","2023-01-18T11:25:00.000Z","-"
3.9,3.9,3.9,3.9,1674021600,1900,4921.596244131455,"0.39","2023-01-18T13:00:00.000Z","-"
3.9,3.9,3.9,3.9,1674021900,1000,4921.596244131455,"0.20","2023-01-18T13:05:00.000Z","-"
3.89,3.9,3.89,3.9,1674022200,300,4921.596244131455,"0.06","2023-01-18T13:10:00.000Z","down"
3.9,3.9,3.9,3.9,1674022800,100,4921.596244131455,"0.02","2023-01-18T13:20:00.000Z","-"
3.9,3.9,3.9,3.9,1674023400,2000,4921.596244131455,"0.41","2023-01-18T13:30:00.000Z","-"
3.9,3.9,3.9,3.9,1674023700,500,4921.596244131455,"0.10","2023-01-18T13:35:00.000Z","-"
3.89,3.9,3.89,3.9,1674024000,7000,4921.596244131455,"1.42","2023-01-18T13:40:00.000Z","down"
3.89,3.9,3.89,3.89,1674024600,29400,4921.596244131455,"5.97","2023-01-18T13:50:00.000Z","-"
3.9,3.9,3.9,3.9,1674024900,10000,4921.596244131455,"2.03","2023-01-18T13:55:00.000Z","-"
3.91,3.91,3.9,3.9,1674025200,1500,4921.596244131455,"0.30","2023-01-18T14:00:00.000Z","up"
3.91,3.91,3.9,3.91,1674025500,4800,4921.596244131455,"0.98","2023-01-18T14:05:00.000Z","-"
3.91,3.91,3.91,3.91,1674025800,1500,4921.596244131455,"0.30","2023-01-18T14:10:00.000Z","-"
3.91,3.91,3.91,3.91,1674026100,3800,4921.596244131455,"0.77","2023-01-18T14:15:00.000Z","-"
3.96,3.96,3.92,3.92,1674026400,34700,4921.596244131455,"7.05","2023-01-18T14:20:00.000Z","up"
3.96,4,3.96,3.98,1674026700,10500,4921.596244131455,"2.13","2023-01-18T14:25:00.000Z","down"
3.9,3.96,3.9,3.96,1674027000,3000,4921.596244131455,"0.61","2023-01-18T14:30:00.000Z","down"
3.99,3.99,3.99,3.99,1674027900,9600,4921.596244131455,"1.95","2023-01-18T14:45:00.000Z","-"
4,4,4,4,1674094500,100,4921.596244131455,"0.02","2023-01-19T09:15:00.000Z","-"
4,4,4,4,1674094800,100,4921.596244131455,"0.02","2023-01-19T09:20:00.000Z","-"
4,4,4,4,1674095100,100,4921.596244131455,"0.02","2023-01-19T09:25:00.000Z","-"
4,4,4,4,1674096300,200,4921.596244131455,"0.04","2023-01-19T09:45:00.000Z","-"
4,4,4,4,1674096600,500,4921.596244131455,"0.10","2023-01-19T09:50:00.000Z","-"
4,4,4,4,1674096900,2000,4921.596244131455,"0.41","2023-01-19T09:55:00.000Z","-"
3.97,3.97,3.97,3.97,1674097500,2000,4921.596244131455,"0.41","2023-01-19T10:05:00.000Z","-"
4,4,4,4,1674098700,100,4921.596244131455,"0.02","2023-01-19T10:25:00.000Z","-"
4,4,4,4,1674099000,4800,4921.596244131455,"0.98","2023-01-19T10:30:00.000Z","-"
3.99,3.99,3.99,3.99,1674099600,900,4921.596244131455,"0.18","2023-01-19T10:40:00.000Z","-"
3.99,3.99,3.99,3.99,1674100800,2400,4921.596244131455,"0.49","2023-01-19T11:00:00.000Z","-"
