"c","h","l","o","t","v","av","r","date","updown"
11.1,11.1,11.1,11.1,1674007200,100,562.5,"0.18","2023-01-18T09:00:00.000Z","-"
11.9,11.9,11.9,11.9,1674093600,100,562.5,"0.18","2023-01-19T09:00:00.000Z","-"
12.5,12.5,12.5,12.5,1674784800,100,562.5,"0.18","2023-01-27T09:00:00.000Z","-"
11,11,11,11,1674800700,8900,562.5,"15.82","2023-01-27T13:25:00.000Z","-"
11.7,11.7,11.7,11.7,1674801000,100,562.5,"0.18","2023-01-27T13:30:00.000Z","-"
12.6,12.6,12.6,12.6,1675044000,100,562.5,"0.18","2023-01-30T09:00:00.000Z","-"
11,11,11,11,1675044600,100,562.5,"0.18","2023-01-30T09:10:00.000Z","-"
11.4,11.4,11.4,11.4,1675045200,100,562.5,"0.18","2023-01-30T09:20:00.000Z","-"
11.4,11.4,10.6,10.6,1675060200,400,562.5,"0.71","2023-01-30T13:30:00.000Z","up"
11.4,11.4,11.4,11.4,1675064700,600,562.5,"1.07","2023-01-30T14:45:00.000Z","-"
10.8,12.3,10.8,12.3,1675130400,200,562.5,"0.36","2023-01-31T09:00:00.000Z","down"
10.3,11.1,10.3,11.1,1675130700,600,562.5,"1.07","2023-01-31T09:05:00.000Z","down"
10.3,10.3,10.3,10.3,1675131000,300,562.5,"0.53","2023-01-31T09:10:00.000Z","-"
11,11,11,11,1675131300,100,562.5,"0.18","2023-01-31T09:15:00.000Z","-"
10.8,10.8,10.3,10.3,1675132500,200,562.5,"0.36","2023-01-31T09:35:00.000Z","up"
10.8,10.8,10.3,10.3,1675132800,200,562.5,"0.36","2023-01-31T09:40:00.000Z","up"
10.3,10.3,10.3,10.3,1675137900,100,562.5,"0.18","2023-01-31T11:05:00.000Z","-"
10.6,10.6,10.6,10.6,1675138200,100,562.5,"0.18","2023-01-31T11:10:00.000Z","-"
10.5,10.5,10.5,10.5,1675147500,100,562.5,"0.18","2023-01-31T13:45:00.000Z","-"
11.5,11.5,11.5,11.5,1675216800,100,562.5,"0.18","2023-02-01T09:00:00.000Z","-"
9.6,9.6,9.6,9.6,1675218300,100,562.5,"0.18","2023-02-01T09:25:00.000Z","-"
10.1,10.1,10.1,10.1,1675218900,100,562.5,"0.18","2023-02-01T09:35:00.000Z","-"
9.5,9.5,9.5,9.5,1675219800,600,562.5,"1.07","2023-02-01T09:50:00.000Z","-"
9.5,9.5,9.5,9.5,1675224000,100,562.5,"0.18","2023-02-01T11:00:00.000Z","-"
