"c","h","l","o","t","v","av","r","date","updown"
30.3,30.3,30.3,30.3,1674023700,100,642.8571428571429,"0.16","2023-01-18T13:35:00.000Z","-"
30.35,30.35,30.35,30.35,1674024300,100,642.8571428571429,"0.16","2023-01-18T13:45:00.000Z","-"
30.35,30.35,30.35,30.35,1674025200,100,642.8571428571429,"0.16","2023-01-18T14:00:00.000Z","-"
30.5,30.5,30.5,30.5,1674025800,300,642.8571428571429,"0.47","2023-01-18T14:10:00.000Z","-"
30.55,30.55,30.55,30.55,1674026100,1500,642.8571428571429,"2.33","2023-01-18T14:15:00.000Z","-"
30.55,30.55,30.55,30.55,1674026400,600,642.8571428571429,"0.93","2023-01-18T14:20:00.000Z","-"
30.85,30.85,30.85,30.85,1674094500,2800,642.8571428571429,"4.36","2023-01-19T09:15:00.000Z","-"
30.8,30.8,30.8,30.8,1674096000,400,642.8571428571429,"0.62","2023-01-19T09:40:00.000Z","-"
30.8,30.8,30.8,30.8,1674096300,600,642.8571428571429,"0.93","2023-01-19T09:45:00.000Z","-"
30.8,30.8,30.8,30.8,1674098100,1000,642.8571428571429,"1.56","2023-01-19T10:15:00.000Z","-"
30.8,30.8,30.8,30.8,1674099300,800,642.8571428571429,"1.24","2023-01-19T10:35:00.000Z","-"
30.8,30.8,30.8,30.8,1674101100,200,642.8571428571429,"0.31","2023-01-19T11:05:00.000Z","-"
30.6,30.65,30.6,30.65,1674111900,1100,642.8571428571429,"1.71","2023-01-19T14:05:00.000Z","down"
30.6,30.6,30.6,30.6,1674787500,200,642.8571428571429,"0.31","2023-01-27T09:45:00.000Z","-"
30.6,30.6,30.6,30.6,1674787800,1200,642.8571428571429,"1.87","2023-01-27T09:50:00.000Z","-"
30.6,30.6,30.6,30.6,1674788100,800,642.8571428571429,"1.24","2023-01-27T09:55:00.000Z","-"
30.6,30.6,30.6,30.6,1674788700,400,642.8571428571429,"0.62","2023-01-27T10:05:00.000Z","-"
30.5,30.5,30.5,30.5,1674789300,500,642.8571428571429,"0.78","2023-01-27T10:15:00.000Z","-"
30.6,30.6,30.6,30.6,1674789600,1100,642.8571428571429,"1.71","2023-01-27T10:20:00.000Z","-"
30.6,30.65,30.6,30.65,1674789900,300,642.8571428571429,"0.47","2023-01-27T10:25:00.000Z","down"
30.6,30.6,30.6,30.6,1674799200,500,642.8571428571429,"0.78","2023-01-27T13:00:00.000Z","-"
30.6,30.6,30.6,30.6,1674800400,100,642.8571428571429,"0.16","2023-01-27T13:20:00.000Z","-"
30.8,30.8,30.6,30.6,1674802800,400,642.8571428571429,"0.62","2023-01-27T14:00:00.000Z","up"
30.6,30.6,30.6,30.6,1674803700,200,642.8571428571429,"0.31","2023-01-27T14:15:00.000Z","-"
31,31,31,31,1675048200,100,642.8571428571429,"0.16","2023-01-30T10:10:00.000Z","-"
31,31,31,31,1675048500,1000,642.8571428571429,"1.56","2023-01-30T10:15:00.000Z","-"
31,31,31,31,1675049400,1100,642.8571428571429,"1.71","2023-01-30T10:30:00.000Z","-"
31,31,31,31,1675050900,400,642.8571428571429,"0.62","2023-01-30T10:55:00.000Z","-"
31,31,31,31,1675052700,100,642.8571428571429,"0.16","2023-01-30T11:25:00.000Z","-"
31,31,31,31,1675058400,100,642.8571428571429,"0.16","2023-01-30T13:00:00.000Z","-"
31,31,31,31,1675058700,1000,642.8571428571429,"1.56","2023-01-30T13:05:00.000Z","-"
31,31,31,31,1675059600,1000,642.8571428571429,"1.56","2023-01-30T13:20:00.000Z","-"
31,31,31,31,1675064700,300,642.8571428571429,"0.47","2023-01-30T14:45:00.000Z","-"
31.4,31.4,31.4,31.4,1675131600,300,642.8571428571429,"0.47","2023-01-31T09:20:00.000Z","-"
31.3,31.3,31.3,31.3,1675131900,100,642.8571428571429,"0.16","2023-01-31T09:25:00.000Z","-"
31.3,31.3,31.3,31.3,1675132200,400,642.8571428571429,"0.62","2023-01-31T09:30:00.000Z","-"
31.45,31.45,31.3,31.3,1675132800,1000,642.8571428571429,"1.56","2023-01-31T09:40:00.000Z","up"
31.3,31.3,31.3,31.3,1675134300,600,642.8571428571429,"0.93","2023-01-31T10:05:00.000Z","-"
31.3,31.3,31.3,31.3,1675136400,400,642.8571428571429,"0.62","2023-01-31T10:40:00.000Z","-"
31,31,31,31,1675136700,600,642.8571428571429,"0.93","2023-01-31T10:45:00.000Z","-"
31.05,31.05,31.05,31.05,1675217700,100,642.8571428571429,"0.16","2023-02-01T09:15:00.000Z","-"
31.1,31.1,31.1,31.1,1675222500,200,642.8571428571429,"0.31","2023-02-01T10:35:00.000Z","-"
31.1,31.1,31.1,31.1,1675222800,1900,642.8571428571429,"2.96","2023-02-01T10:40:00.000Z","-"
31.2,31.2,31.2,31.2,1675231800,2900,642.8571428571429,"4.51","2023-02-01T13:10:00.000Z","-"
31.5,31.5,31.5,31.5,1675233000,200,642.8571428571429,"0.31","2023-02-01T13:30:00.000Z","-"
31.5,31.5,31.5,31.5,1675234800,400,642.8571428571429,"0.62","2023-02-01T14:00:00.000Z","-"
31.2,31.2,31.2,31.2,1675235700,400,642.8571428571429,"0.62","2023-02-01T14:15:00.000Z","-"
31.2,31.2,31.2,31.2,1675236300,600,642.8571428571429,"0.93","2023-02-01T14:25:00.000Z","-"
31,31,31,31,1675237500,1000,642.8571428571429,"1.56","2023-02-01T14:45:00.000Z","-"
