"c","h","l","o","t","v","av","r","date","updown"
1.6,1.6,1.6,1.6,1673982000,100,9697.849462365592,"0.01","2023-01-18T02:00:00.000Z","-"
1.6,1.6,1.6,1.6,1674007200,3200,9697.849462365592,"0.33","2023-01-18T09:00:00.000Z","-"
1.6,1.6,1.6,1.6,1674007800,1500,9697.849462365592,"0.15","2023-01-18T09:10:00.000Z","-"
1.6,1.6,1.6,1.6,1674008100,3600,9697.849462365592,"0.37","2023-01-18T09:15:00.000Z","-"
1.6,1.6,1.6,1.6,1674008400,10300,9697.849462365592,"1.06","2023-01-18T09:20:00.000Z","-"
1.6,1.6,1.6,1.6,1674008700,1000,9697.849462365592,"0.10","2023-01-18T09:25:00.000Z","-"
1.6,1.6,1.6,1.6,1674009000,3200,9697.849462365592,"0.33","2023-01-18T09:30:00.000Z","-"
1.6,1.6,1.6,1.6,1674009300,100,9697.849462365592,"0.01","2023-01-18T09:35:00.000Z","-"
1.5,1.5,1.5,1.5,1674009900,300,9697.849462365592,"0.03","2023-01-18T09:45:00.000Z","-"
1.5,1.5,1.5,1.5,1674010200,600,9697.849462365592,"0.06","2023-01-18T09:50:00.000Z","-"
1.6,1.6,1.6,1.6,1674011100,8100,9697.849462365592,"0.84","2023-01-18T10:05:00.000Z","-"
1.6,1.6,1.5,1.5,1674012000,700,9697.849462365592,"0.07","2023-01-18T10:20:00.000Z","up"
1.6,1.6,1.6,1.6,1674012300,100,9697.849462365592,"0.01","2023-01-18T10:25:00.000Z","-"
1.6,1.6,1.6,1.6,1674013200,200,9697.849462365592,"0.02","2023-01-18T10:40:00.000Z","-"
1.6,1.6,1.6,1.6,1674015900,3000,9697.849462365592,"0.31","2023-01-18T11:25:00.000Z","-"
1.6,1.6,1.6,1.6,1674022200,1000,9697.849462365592,"0.10","2023-01-18T13:10:00.000Z","-"
1.5,1.5,1.5,1.5,1674023100,3300,9697.849462365592,"0.34","2023-01-18T13:25:00.000Z","-"
1.6,1.6,1.6,1.6,1674023700,200,9697.849462365592,"0.02","2023-01-18T13:35:00.000Z","-"
1.6,1.6,1.6,1.6,1674024300,1100,9697.849462365592,"0.11","2023-01-18T13:45:00.000Z","-"
1.6,1.6,1.6,1.6,1674024900,2900,9697.849462365592,"0.30","2023-01-18T13:55:00.000Z","-"
