"c","h","l","o","t","v","av","r","date","updown"
84.3,84.3,83.8,83.8,1674008100,200,2447.0588235294117,"0.08","2023-01-18T09:15:00.000Z","up"
84.9,84.9,84.9,84.9,1674008400,600,2447.0588235294117,"0.25","2023-01-18T09:20:00.000Z","-"
84.9,85,84.9,85,1674008700,2300,2447.0588235294117,"0.94","2023-01-18T09:25:00.000Z","down"
84.9,84.9,84.9,84.9,1674009000,1200,2447.0588235294117,"0.49","2023-01-18T09:30:00.000Z","-"
84.5,84.5,84.5,84.5,1674009300,200,2447.0588235294117,"0.08","2023-01-18T09:35:00.000Z","-"
84.3,84.3,84.2,84.2,1674009600,400,2447.0588235294117,"0.16","2023-01-18T09:40:00.000Z","up"
84.3,84.3,84.3,84.3,1674009900,100,2447.0588235294117,"0.04","2023-01-18T09:45:00.000Z","-"
84.4,84.4,84.4,84.4,1674010200,400,2447.0588235294117,"0.16","2023-01-18T09:50:00.000Z","-"
84.7,84.7,84.5,84.6,1674010800,1100,2447.0588235294117,"0.45","2023-01-18T10:00:00.000Z","up"
84.7,84.7,84.7,84.7,1674011100,200,2447.0588235294117,"0.08","2023-01-18T10:05:00.000Z","-"
84.6,84.6,84.6,84.6,1674011400,100,2447.0588235294117,"0.04","2023-01-18T10:10:00.000Z","-"
84.7,84.8,84.7,84.7,1674011700,2100,2447.0588235294117,"0.86","2023-01-18T10:15:00.000Z","-"
84.7,84.7,84.5,84.7,1674012000,2300,2447.0588235294117,"0.94","2023-01-18T10:20:00.000Z","-"
84.5,84.5,84.5,84.5,1674012300,1000,2447.0588235294117,"0.41","2023-01-18T10:25:00.000Z","-"
84.4,84.5,84.4,84.5,1674012600,1200,2447.0588235294117,"0.49","2023-01-18T10:30:00.000Z","down"
84.5,84.5,84.5,84.5,1674012900,200,2447.0588235294117,"0.08","2023-01-18T10:35:00.000Z","-"
84.4,84.4,84.4,84.4,1674013200,1000,2447.0588235294117,"0.41","2023-01-18T10:40:00.000Z","-"
84.5,84.5,84.4,84.4,1674013500,900,2447.0588235294117,"0.37","2023-01-18T10:45:00.000Z","up"
84.4,84.5,84.4,84.5,1674013800,2000,2447.0588235294117,"0.82","2023-01-18T10:50:00.000Z","down"
84.4,84.4,84.4,84.4,1674014100,100,2447.0588235294117,"0.04","2023-01-18T10:55:00.000Z","-"
84.5,84.5,84.3,84.3,1674014400,1900,2447.0588235294117,"0.78","2023-01-18T11:00:00.000Z","up"
84.5,84.5,84.5,84.5,1674014700,500,2447.0588235294117,"0.20","2023-01-18T11:05:00.000Z","-"
84.4,84.4,84.4,84.4,1674015000,500,2447.0588235294117,"0.20","2023-01-18T11:10:00.000Z","-"
84.4,84.4,84.4,84.4,1674015300,400,2447.0588235294117,"0.16","2023-01-18T11:15:00.000Z","-"
84.2,84.3,84.2,84.3,1674015600,2500,2447.0588235294117,"1.02","2023-01-18T11:20:00.000Z","down"
84.2,84.2,84.2,84.2,1674021600,200,2447.0588235294117,"0.08","2023-01-18T13:00:00.000Z","-"
84.3,84.3,84.3,84.3,1674021900,500,2447.0588235294117,"0.20","2023-01-18T13:05:00.000Z","-"
84.2,84.3,84.1,84.1,1674022200,1500,2447.0588235294117,"0.61","2023-01-18T13:10:00.000Z","up"
84,84.3,84,84.3,1674022500,1400,2447.0588235294117,"0.57","2023-01-18T13:15:00.000Z","down"
84,84,84,84,1674022800,500,2447.0588235294117,"0.20","2023-01-18T13:20:00.000Z","-"
84,84,84,84,1674023100,100,2447.0588235294117,"0.04","2023-01-18T13:25:00.000Z","-"
84,84,84,84,1674023400,1100,2447.0588235294117,"0.45","2023-01-18T13:30:00.000Z","-"
84,84,84,84,1674023700,800,2447.0588235294117,"0.33","2023-01-18T13:35:00.000Z","-"
83.9,84,83.9,84,1674024000,2500,2447.0588235294117,"1.02","2023-01-18T13:40:00.000Z","down"
83.9,83.9,83.9,83.9,1674024300,5400,2447.0588235294117,"2.21","2023-01-18T13:45:00.000Z","-"
83.9,83.9,83.9,83.9,1674024600,4000,2447.0588235294117,"1.63","2023-01-18T13:50:00.000Z","-"
84,84,84,84,1674024900,1500,2447.0588235294117,"0.61","2023-01-18T13:55:00.000Z","-"
84,84,84,84,1674025500,1800,2447.0588235294117,"0.74","2023-01-18T14:05:00.000Z","-"
84,84,84,84,1674025800,1300,2447.0588235294117,"0.53","2023-01-18T14:10:00.000Z","-"
84,84.1,83.9,83.9,1674026100,5500,2447.0588235294117,"2.25","2023-01-18T14:15:00.000Z","up"
84,84,83.9,84,1674026400,3100,2447.0588235294117,"1.27","2023-01-18T14:20:00.000Z","-"
83.6,83.9,83.6,83.9,1674026700,3100,2447.0588235294117,"1.27","2023-01-18T14:25:00.000Z","down"
83.7,83.7,83.7,83.7,1674027000,600,2447.0588235294117,"0.25","2023-01-18T14:30:00.000Z","-"
84.5,84.5,84.5,84.5,1674027900,33100,2447.0588235294117,"13.53","2023-01-18T14:45:00.000Z","-"
84.9,84.9,84.9,84.9,1674094500,600,2447.0588235294117,"0.25","2023-01-19T09:15:00.000Z","-"
84.8,84.8,84.8,84.8,1674095400,600,2447.0588235294117,"0.25","2023-01-19T09:30:00.000Z","-"
84.8,84.8,84.8,84.8,1674096300,300,2447.0588235294117,"0.12","2023-01-19T09:45:00.000Z","-"
84.8,84.8,84.8,84.8,1674096900,2000,2447.0588235294117,"0.82","2023-01-19T09:55:00.000Z","-"
84.6,84.9,84.6,84.9,1674097200,500,2447.0588235294117,"0.20","2023-01-19T10:00:00.000Z","down"
84.6,84.6,84.6,84.6,1674097500,700,2447.0588235294117,"0.29","2023-01-19T10:05:00.000Z","-"
84.6,84.6,84.6,84.6,1674098100,1000,2447.0588235294117,"0.41","2023-01-19T10:15:00.000Z","-"
84.5,84.5,84.5,84.5,1674098400,500,2447.0588235294117,"0.20","2023-01-19T10:20:00.000Z","-"
84.7,84.7,84.7,84.7,1674098700,1000,2447.0588235294117,"0.41","2023-01-19T10:25:00.000Z","-"
84.6,84.7,84.6,84.7,1674099000,600,2447.0588235294117,"0.25","2023-01-19T10:30:00.000Z","down"
84.6,84.6,84.6,84.6,1674099300,700,2447.0588235294117,"0.29","2023-01-19T10:35:00.000Z","-"
84.8,84.8,84.6,84.6,1674099900,2000,2447.0588235294117,"0.82","2023-01-19T10:45:00.000Z","up"
84.4,84.5,84.4,84.5,1674100200,1400,2447.0588235294117,"0.57","2023-01-19T10:50:00.000Z","down"
84,84.1,84,84.1,1674100500,1500,2447.0588235294117,"0.61","2023-01-19T10:55:00.000Z","down"
84,84,84,84,1674101100,500,2447.0588235294117,"0.20","2023-01-19T11:05:00.000Z","-"
84,84,84,84,1674101400,300,2447.0588235294117,"0.12","2023-01-19T11:10:00.000Z","-"
84.3,84.3,84.3,84.3,1674101700,500,2447.0588235294117,"0.20","2023-01-19T11:15:00.000Z","-"
83.8,84,83.8,84,1674102000,1100,2447.0588235294117,"0.45","2023-01-19T11:20:00.000Z","down"
83.8,83.8,83.8,83.8,1674102300,300,2447.0588235294117,"0.12","2023-01-19T11:25:00.000Z","-"
83.8,83.8,83.6,83.6,1674108000,700,2447.0588235294117,"0.29","2023-01-19T13:00:00.000Z","up"
84,84,84,84,1674108300,1200,2447.0588235294117,"0.49","2023-01-19T13:05:00.000Z","-"
83.7,83.7,83.7,83.7,1674108900,1000,2447.0588235294117,"0.41","2023-01-19T13:15:00.000Z","-"
84,84,84,84,1674109200,2300,2447.0588235294117,"0.94","2023-01-19T13:20:00.000Z","-"
83.7,83.8,83.7,83.8,1674109500,2000,2447.0588235294117,"0.82","2023-01-19T13:25:00.000Z","down"
83.8,84,83.8,84,1674110100,1800,2447.0588235294117,"0.74","2023-01-19T13:35:00.000Z","down"
84,84,83.9,84,1674110700,1700,2447.0588235294117,"0.69","2023-01-19T13:45:00.000Z","-"
83.8,84,83.8,84,1674111000,1900,2447.0588235294117,"0.78","2023-01-19T13:50:00.000Z","down"
83.7,83.8,83.7,83.8,1674111300,1800,2447.0588235294117,"0.74","2023-01-19T13:55:00.000Z","down"
83.7,83.8,83.7,83.8,1674111600,400,2447.0588235294117,"0.16","2023-01-19T14:00:00.000Z","down"
83.7,84,83.7,84,1674111900,1300,2447.0588235294117,"0.53","2023-01-19T14:05:00.000Z","down"
83.9,84,83.7,83.8,1674112200,3800,2447.0588235294117,"1.55","2023-01-19T14:10:00.000Z","up"
84,84,83.8,83.9,1674112500,4000,2447.0588235294117,"1.63","2023-01-19T14:15:00.000Z","up"
84,84,83.9,83.9,1674112800,2800,2447.0588235294117,"1.14","2023-01-19T14:20:00.000Z","up"
84,84,83.8,84,1674113100,5600,2447.0588235294117,"2.29","2023-01-19T14:25:00.000Z","-"
84.3,84.3,84.3,84.3,1674114300,42800,2447.0588235294117,"17.49","2023-01-19T14:45:00.000Z","-"
85.2,85.2,85.2,85.2,1674785700,800,2447.0588235294117,"0.33","2023-01-27T09:15:00.000Z","-"
84.6,84.7,84.6,84.7,1674786000,600,2447.0588235294117,"0.25","2023-01-27T09:20:00.000Z","down"
83.5,84.6,83.5,84.6,1674786300,1500,2447.0588235294117,"0.61","2023-01-27T09:25:00.000Z","down"
83.6,83.6,83.6,83.6,1674786600,500,2447.0588235294117,"0.20","2023-01-27T09:30:00.000Z","-"
83.6,83.8,83.6,83.8,1674787200,1100,2447.0588235294117,"0.45","2023-01-27T09:40:00.000Z","down"
83.2,83.5,83.2,83.5,1674787500,4000,2447.0588235294117,"1.63","2023-01-27T09:45:00.000Z","down"
83.6,83.6,83.6,83.6,1674787800,900,2447.0588235294117,"0.37","2023-01-27T09:50:00.000Z","-"
83.6,83.6,83.6,83.6,1674788100,300,2447.0588235294117,"0.12","2023-01-27T09:55:00.000Z","-"
83.7,83.7,83.7,83.7,1674788400,300,2447.0588235294117,"0.12","2023-01-27T10:00:00.000Z","-"
83.3,83.6,83.3,83.6,1674789000,1000,2447.0588235294117,"0.41","2023-01-27T10:10:00.000Z","down"
83.4,83.5,83.4,83.5,1674791100,400,2447.0588235294117,"0.16","2023-01-27T10:45:00.000Z","down"
84.5,84.5,84.5,84.5,1674791400,500,2447.0588235294117,"0.20","2023-01-27T10:50:00.000Z","-"
83.8,83.8,83.8,83.8,1674791700,700,2447.0588235294117,"0.29","2023-01-27T10:55:00.000Z","-"
83.8,83.8,83.8,83.8,1674792900,100,2447.0588235294117,"0.04","2023-01-27T11:15:00.000Z","-"
83.7,83.7,83.7,83.7,1674793200,900,2447.0588235294117,"0.37","2023-01-27T11:20:00.000Z","-"
83.8,83.8,83.8,83.8,1674799800,200,2447.0588235294117,"0.08","2023-01-27T13:10:00.000Z","-"
83.8,83.8,83.8,83.8,1674800100,1100,2447.0588235294117,"0.45","2023-01-27T13:15:00.000Z","-"
83.9,83.9,83.8,83.8,1674800400,500,2447.0588235294117,"0.20","2023-01-27T13:20:00.000Z","up"
83.9,83.9,83.9,83.9,1674801000,200,2447.0588235294117,"0.08","2023-01-27T13:30:00.000Z","-"
83.8,83.9,83.8,83.9,1674801300,500,2447.0588235294117,"0.20","2023-01-27T13:35:00.000Z","down"
83.9,83.9,83.9,83.9,1674801900,100,2447.0588235294117,"0.04","2023-01-27T13:45:00.000Z","-"
83.8,84,83.8,83.9,1674802200,6200,2447.0588235294117,"2.53","2023-01-27T13:50:00.000Z","down"
83.5,83.8,83.5,83.8,1674802500,3000,2447.0588235294117,"1.23","2023-01-27T13:55:00.000Z","down"
83.5,83.5,83.5,83.5,1674802800,1800,2447.0588235294117,"0.74","2023-01-27T14:00:00.000Z","-"
83.5,83.6,83.5,83.6,1674803100,400,2447.0588235294117,"0.16","2023-01-27T14:05:00.000Z","down"
84.1,84.1,83,83.4,1674803400,12700,2447.0588235294117,"5.19","2023-01-27T14:10:00.000Z","up"
83,83.2,83,83.2,1674803700,6000,2447.0588235294117,"2.45","2023-01-27T14:15:00.000Z","down"
83.2,83.2,83.1,83.1,1674804000,700,2447.0588235294117,"0.29","2023-01-27T14:20:00.000Z","up"
83.1,83.2,83.1,83.2,1674804300,1300,2447.0588235294117,"0.53","2023-01-27T14:25:00.000Z","down"
83.4,83.4,83.4,83.4,1674804600,100,2447.0588235294117,"0.04","2023-01-27T14:30:00.000Z","-"
85.2,85.2,85.2,85.2,1674805500,31000,2447.0588235294117,"12.67","2023-01-27T14:45:00.000Z","-"
84,84,84,84,1675045500,800,2447.0588235294117,"0.33","2023-01-30T09:25:00.000Z","-"
84,84,84,84,1675046700,900,2447.0588235294117,"0.37","2023-01-30T09:45:00.000Z","-"
84,84,84,84,1675047000,600,2447.0588235294117,"0.25","2023-01-30T09:50:00.000Z","-"
84,84,84,84,1675047300,800,2447.0588235294117,"0.33","2023-01-30T09:55:00.000Z","-"
84,84,84,84,1675047900,1000,2447.0588235294117,"0.41","2023-01-30T10:05:00.000Z","-"
84,84,84,84,1675048200,200,2447.0588235294117,"0.08","2023-01-30T10:10:00.000Z","-"
84,84,84,84,1675048500,300,2447.0588235294117,"0.12","2023-01-30T10:15:00.000Z","-"
84,84,84,84,1675048800,400,2447.0588235294117,"0.16","2023-01-30T10:20:00.000Z","-"
84.3,84.3,84,84,1675049700,2100,2447.0588235294117,"0.86","2023-01-30T10:35:00.000Z","up"
84,84,84,84,1675050300,1200,2447.0588235294117,"0.49","2023-01-30T10:45:00.000Z","-"
84,84,84,84,1675050900,200,2447.0588235294117,"0.08","2023-01-30T10:55:00.000Z","-"
