┌─────────┬──────┬──────┬──────┬──────┬────────────┬───────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │   v   │         av         │   r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼───────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 15.7 │ 15.7 │ 15.7 │ 15.7 │ 1674008700 │ 2500  │ 2514.6853146853146 │ '0.99' │ '2023-01-18T09:25:00.000Z' │  '-'   │
│    1    │ 15.7 │ 15.7 │ 15.7 │ 15.7 │ 1674009000 │  200  │ 2514.6853146853146 │ '0.08' │ '2023-01-18T09:30:00.000Z' │  '-'   │
│    2    │ 15.7 │ 15.7 │ 15.7 │ 15.7 │ 1674011400 │ 5100  │ 2514.6853146853146 │ '2.03' │ '2023-01-18T10:10:00.000Z' │  '-'   │
│    3    │ 16.1 │ 16.1 │ 16.1 │ 16.1 │ 1674013200 │  100  │ 2514.6853146853146 │ '0.04' │ '2023-01-18T10:40:00.000Z' │  '-'   │
│    4    │ 15.7 │ 15.7 │ 15.7 │ 15.7 │ 1674023100 │ 4700  │ 2514.6853146853146 │ '1.87' │ '2023-01-18T13:25:00.000Z' │  '-'   │
│    5    │ 15.7 │ 15.7 │ 15.7 │ 15.7 │ 1674024600 │  500  │ 2514.6853146853146 │ '0.20' │ '2023-01-18T13:50:00.000Z' │  '-'   │
│    6    │  16  │  16  │  16  │  16  │ 1674025200 │  500  │ 2514.6853146853146 │ '0.20' │ '2023-01-18T14:00:00.000Z' │  '-'   │
│    7    │  16  │  16  │  16  │  16  │ 1674026700 │ 2500  │ 2514.6853146853146 │ '0.99' │ '2023-01-18T14:25:00.000Z' │  '-'   │
│    8    │  16  │  16  │  16  │  16  │ 1674028500 │ 1000  │ 2514.6853146853146 │ '0.40' │ '2023-01-18T14:55:00.000Z' │  '-'   │
│    9    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674093900 │ 1000  │ 2514.6853146853146 │ '0.40' │ '2023-01-19T09:05:00.000Z' │  '-'   │
│   10    │ 16.3 │ 16.3 │ 16.3 │ 16.3 │ 1674094200 │  100  │ 2514.6853146853146 │ '0.04' │ '2023-01-19T09:10:00.000Z' │  '-'   │
│   11    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674095100 │  200  │ 2514.6853146853146 │ '0.08' │ '2023-01-19T09:25:00.000Z' │  '-'   │
│   12    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674095400 │  800  │ 2514.6853146853146 │ '0.32' │ '2023-01-19T09:30:00.000Z' │  '-'   │
│   13    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674095700 │ 2000  │ 2514.6853146853146 │ '0.80' │ '2023-01-19T09:35:00.000Z' │  '-'   │
│   14    │ 15.9 │ 15.9 │ 15.8 │ 15.8 │ 1674096300 │ 1400  │ 2514.6853146853146 │ '0.56' │ '2023-01-19T09:45:00.000Z' │  'up'  │
│   15    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674096600 │ 1200  │ 2514.6853146853146 │ '0.48' │ '2023-01-19T09:50:00.000Z' │  '-'   │
│   16    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674096900 │ 24300 │ 2514.6853146853146 │ '9.66' │ '2023-01-19T09:55:00.000Z' │  '-'   │
│   17    │ 15.9 │ 15.9 │ 15.8 │ 15.9 │ 1674097200 │ 16300 │ 2514.6853146853146 │ '6.48' │ '2023-01-19T10:00:00.000Z' │  '-'   │
│   18    │  16  │  16  │  16  │  16  │ 1674097500 │  400  │ 2514.6853146853146 │ '0.16' │ '2023-01-19T10:05:00.000Z' │  '-'   │
│   19    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674097800 │  400  │ 2514.6853146853146 │ '0.16' │ '2023-01-19T10:10:00.000Z' │  '-'   │
│   20    │ 16.2 │ 16.2 │ 15.9 │ 15.9 │ 1674098100 │ 4700  │ 2514.6853146853146 │ '1.87' │ '2023-01-19T10:15:00.000Z' │  'up'  │
│   21    │ 16.1 │ 16.1 │ 16.1 │ 16.1 │ 1674099300 │ 1500  │ 2514.6853146853146 │ '0.60' │ '2023-01-19T10:35:00.000Z' │  '-'   │
│   22    │ 16.1 │ 16.1 │ 16.1 │ 16.1 │ 1674099600 │ 1800  │ 2514.6853146853146 │ '0.72' │ '2023-01-19T10:40:00.000Z' │  '-'   │
│   23    │ 16.1 │ 16.1 │ 16.1 │ 16.1 │ 1674099900 │  600  │ 2514.6853146853146 │ '0.24' │ '2023-01-19T10:45:00.000Z' │  '-'   │
│   24    │ 16.1 │ 16.1 │ 16.1 │ 16.1 │ 1674100200 │ 1000  │ 2514.6853146853146 │ '0.40' │ '2023-01-19T10:50:00.000Z' │  '-'   │
│   25    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674100800 │ 2900  │ 2514.6853146853146 │ '1.15' │ '2023-01-19T11:00:00.000Z' │  '-'   │
│   26    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674101100 │ 5000  │ 2514.6853146853146 │ '1.99' │ '2023-01-19T11:05:00.000Z' │  '-'   │
│   27    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674101400 │  100  │ 2514.6853146853146 │ '0.04' │ '2023-01-19T11:10:00.000Z' │  '-'   │
│   28    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674101700 │ 3000  │ 2514.6853146853146 │ '1.19' │ '2023-01-19T11:15:00.000Z' │  '-'   │
│   29    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674102000 │  100  │ 2514.6853146853146 │ '0.04' │ '2023-01-19T11:20:00.000Z' │  '-'   │
│   30    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674108000 │ 7800  │ 2514.6853146853146 │ '3.10' │ '2023-01-19T13:00:00.000Z' │  '-'   │
│   31    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674108900 │  100  │ 2514.6853146853146 │ '0.04' │ '2023-01-19T13:15:00.000Z' │  '-'   │
│   32    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674109500 │ 3300  │ 2514.6853146853146 │ '1.31' │ '2023-01-19T13:25:00.000Z' │  '-'   │
│   33    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674109800 │  600  │ 2514.6853146853146 │ '0.24' │ '2023-01-19T13:30:00.000Z' │  '-'   │
│   34    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674110100 │ 1400  │ 2514.6853146853146 │ '0.56' │ '2023-01-19T13:35:00.000Z' │  '-'   │
│   35    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674110700 │ 1300  │ 2514.6853146853146 │ '0.52' │ '2023-01-19T13:45:00.000Z' │  '-'   │
│   36    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674111000 │ 2200  │ 2514.6853146853146 │ '0.87' │ '2023-01-19T13:50:00.000Z' │  '-'   │
│   37    │ 15.9 │ 15.9 │ 15.9 │ 15.9 │ 1674111300 │ 9700  │ 2514.6853146853146 │ '3.86' │ '2023-01-19T13:55:00.000Z' │  '-'   │
│   38    │ 15.9 │ 15.9 │ 15.8 │ 15.8 │ 1674111600 │ 10000 │ 2514.6853146853146 │ '3.98' │ '2023-01-19T14:00:00.000Z' │  'up'  │
│   39    │ 15.8 │ 15.8 │ 15.8 │ 15.8 │ 1674111900 │ 2000  │ 2514.6853146853146 │ '0.80' │ '2023-01-19T14:05:00.000Z' │  '-'   │
│   40    │ 15.8 │ 15.8 │ 15.8 │ 15.8 │ 1674112200 │ 2000  │ 2514.6853146853146 │ '0.80' │ '2023-01-19T14:10:00.000Z' │  '-'   │
│   41    │ 15.7 │ 15.7 │ 15.7 │ 15.7 │ 1674112500 │ 14000 │ 2514.6853146853146 │ '5.57' │ '2023-01-19T14:15:00.000Z' │  '-'   │
│   42    │ 15.7 │ 15.7 │ 15.7 │ 15.7 │ 1674112800 │ 15200 │ 2514.6853146853146 │ '6.04' │ '2023-01-19T14:20:00.000Z' │  '-'   │
│   43    │ 15.7 │ 15.7 │ 15.7 │ 15.7 │ 1674113100 │ 9800  │ 2514.6853146853146 │ '3.90' │ '2023-01-19T14:25:00.000Z' │  '-'   │
│   44    │ 15.7 │ 15.7 │ 15.7 │ 15.7 │ 1674113400 │ 1300  │ 2514.6853146853146 │ '0.52' │ '2023-01-19T14:30:00.000Z' │  '-'   │
│   45    │  16  │  16  │  16  │  16  │ 1674114300 │  100  │ 2514.6853146853146 │ '0.04' │ '2023-01-19T14:45:00.000Z' │  '-'   │
│   46    │ 16.3 │ 16.4 │ 16.3 │ 16.4 │ 1674785400 │  300  │ 2514.6853146853146 │ '0.12' │ '2023-01-27T09:10:00.000Z' │ 'down' │
│   47    │ 16.3 │ 16.3 │ 16.3 │ 16.3 │ 1674786300 │  600  │ 2514.6853146853146 │ '0.24' │ '2023-01-27T09:25:00.000Z' │  '-'   │
│   48    │ 16.3 │ 16.3 │ 16.3 │ 16.3 │ 1674787200 │ 2000  │ 2514.6853146853146 │ '0.80' │ '2023-01-27T09:40:00.000Z' │  '-'   │
│   49    │ 16.3 │ 16.3 │ 16.3 │ 16.3 │ 1674787500 │  100  │ 2514.6853146853146 │ '0.04' │ '2023-01-27T09:45:00.000Z' │  '-'   │
│   50    │ 16.2 │ 16.2 │ 16.2 │ 16.2 │ 1674788100 │ 2000  │ 2514.6853146853146 │ '0.80' │ '2023-01-27T09:55:00.000Z' │  '-'   │
│   51    │  16  │ 16.2 │  16  │ 16.2 │ 1674788700 │  500  │ 2514.6853146853146 │ '0.20' │ '2023-01-27T10:05:00.000Z' │ 'down' │
│   52    │ 16.1 │ 16.1 │ 16.1 │ 16.1 │ 1674790500 │  300  │ 2514.6853146853146 │ '0.12' │ '2023-01-27T10:35:00.000Z' │  '-'   │
│   53    │ 16.1 │ 16.1 │ 16.1 │ 16.1 │ 1674799200 │  700  │ 2514.6853146853146 │ '0.28' │ '2023-01-27T13:00:00.000Z' │  '-'   │
│   54    │ 16.1 │ 16.1 │ 16.1 │ 16.1 │ 1674799500 │  300  │ 2514.6853146853146 │ '0.12' │ '2023-01-27T13:05:00.000Z' │  '-'   │
│   55    │  16  │  16  │  16  │  16  │ 1674799800 │  200  │ 2514.6853146853146 │ '0.08' │ '2023-01-27T13:10:00.000Z' │  '-'   │
│   56    │ 16.1 │ 16.1 │ 16.1 │ 16.1 │ 1674800400 │ 2000  │ 2514.6853146853146 │ '0.80' │ '2023-01-27T13:20:00.000Z' │  '-'   │
│   57    │ 16.1 │ 16.1 │ 16.1 │ 16.1 │ 1674800700 │  100  │ 2514.6853146853146 │ '0.04' │ '2023-01-27T13:25:00.000Z' │  '-'   │
│   58    │ 16.1 │ 16.1 │ 16.1 │ 16.1 │ 1674801000 │  300  │ 2514.6853146853146 │ '0.12' │ '2023-01-27T13:30:00.000Z' │  '-'   │
│   59    │ 16.1 │ 16.1 │ 16.1 │ 16.1 │ 1674801300 │ 3400  │ 2514.6853146853146 │ '1.35' │ '2023-01-27T13:35:00.000Z' │  '-'   │
│   60    │ 16.1 │ 16.1 │ 16.1 │ 16.1 │ 1674802200 │  100  │ 2514.6853146853146 │ '0.04' │ '2023-01-27T13:50:00.000Z' │  '-'   │
│   61    │  16  │  16  │  16  │  16  │ 1674803400 │ 2100  │ 2514.6853146853146 │ '0.84' │ '2023-01-27T14:10:00.000Z' │  '-'   │
│   62    │  16  │  16  │  16  │  16  │ 1674804000 │  300  │ 2514.6853146853146 │ '0.12' │ '2023-01-27T14:20:00.000Z' │  '-'   │
│   63    │  16  │  16  │  16  │  16  │ 1674804300 │ 2500  │ 2514.6853146853146 │ '0.99' │ '2023-01-27T14:25:00.000Z' │  '-'   │
