"c","h","l","o","t","v","av","r","date","updown"
12.4,12.4,12.4,12.4,1674007200,2400,1700,"1.41","2023-01-18T09:00:00.000Z","-"
12.4,12.4,12.4,12.4,1674007500,2600,1700,"1.53","2023-01-18T09:05:00.000Z","-"
13,13,13,13,1674008100,100,1700,"0.06","2023-01-18T09:15:00.000Z","-"
12.8,12.8,12.8,12.8,1674009600,100,1700,"0.06","2023-01-18T09:40:00.000Z","-"
12.4,12.4,12.4,12.4,1674023100,200,1700,"0.12","2023-01-18T13:25:00.000Z","-"
12.4,12.4,12.4,12.4,1674026400,200,1700,"0.12","2023-01-18T14:20:00.000Z","-"
12.7,12.7,12.7,12.7,1674026700,100,1700,"0.06","2023-01-18T14:25:00.000Z","-"
13,13,13,13,1674093600,100,1700,"0.06","2023-01-19T09:00:00.000Z","-"
12.7,12.7,12.6,12.6,1674096900,300,1700,"0.18","2023-01-19T09:55:00.000Z","up"
12.7,12.7,12.7,12.7,1674099300,100,1700,"0.06","2023-01-19T10:35:00.000Z","-"
12.7,12.7,12.7,12.7,1674099600,1000,1700,"0.59","2023-01-19T10:40:00.000Z","-"
12.7,12.7,12.7,12.7,1674102300,1600,1700,"0.94","2023-01-19T11:25:00.000Z","-"
12.7,12.7,12.7,12.7,1674108000,100,1700,"0.06","2023-01-19T13:00:00.000Z","-"
12.7,12.7,12.7,12.7,1674108300,2900,1700,"1.71","2023-01-19T13:05:00.000Z","-"
12.7,12.7,12.7,12.7,1674109200,100,1700,"0.06","2023-01-19T13:20:00.000Z","-"
12.7,12.7,12.7,12.7,1674109500,900,1700,"0.53","2023-01-19T13:25:00.000Z","-"
12.7,12.7,12.7,12.7,1674110400,500,1700,"0.29","2023-01-19T13:40:00.000Z","-"
12.7,12.7,12.7,12.7,1674111300,400,1700,"0.24","2023-01-19T13:55:00.000Z","-"
12.5,12.6,12.5,12.6,1674112500,300,1700,"0.18","2023-01-19T14:15:00.000Z","down"
12.4,12.5,12.4,12.5,1674113100,300,1700,"0.18","2023-01-19T14:25:00.000Z","down"
12.4,12.4,12.4,12.4,1674114300,1000,1700,"0.59","2023-01-19T14:45:00.000Z","-"
12.6,12.6,12.6,12.6,1674787200,100,1700,"0.06","2023-01-27T09:40:00.000Z","-"
12.6,12.6,12.6,12.6,1674787800,2000,1700,"1.18","2023-01-27T09:50:00.000Z","-"
12.6,12.6,12.6,12.6,1674788100,1200,1700,"0.71","2023-01-27T09:55:00.000Z","-"
12.6,12.6,12.6,12.6,1674788700,400,1700,"0.24","2023-01-27T10:05:00.000Z","-"
12.5,12.5,12.5,12.5,1674789000,700,1700,"0.41","2023-01-27T10:10:00.000Z","-"
12.5,12.6,12.5,12.6,1674789600,3000,1700,"1.76","2023-01-27T10:20:00.000Z","down"
12.5,12.5,12.5,12.5,1674789900,600,1700,"0.35","2023-01-27T10:25:00.000Z","-"
