┌─────────┬──────┬──────┬──────┬──────┬────────────┬─────────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │    v    │         av         │   r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼─────────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 8.97 │ 8.98 │ 8.93 │ 8.98 │ 1674008100 │ 101000  │ 128250.17543859649 │ '0.79' │ '2023-01-18T09:15:00.000Z' │ 'down' │
│    1    │ 8.96 │ 9.05 │ 8.93 │ 8.97 │ 1674008400 │ 159900  │ 128250.17543859649 │ '1.25' │ '2023-01-18T09:20:00.000Z' │ 'down' │
│    2    │  9   │  9   │ 8.95 │ 8.96 │ 1674008700 │ 242200  │ 128250.17543859649 │ '1.89' │ '2023-01-18T09:25:00.000Z' │  'up'  │
│    3    │ 9.04 │ 9.04 │  9   │  9   │ 1674009000 │ 153200  │ 128250.17543859649 │ '1.19' │ '2023-01-18T09:30:00.000Z' │  'up'  │
│    4    │ 9.16 │ 9.16 │ 9.03 │ 9.04 │ 1674009300 │ 299000  │ 128250.17543859649 │ '2.33' │ '2023-01-18T09:35:00.000Z' │  'up'  │
│    5    │ 9.22 │ 9.25 │ 9.16 │ 9.16 │ 1674009600 │ 216500  │ 128250.17543859649 │ '1.69' │ '2023-01-18T09:40:00.000Z' │  'up'  │
│    6    │ 9.2  │ 9.23 │ 9.18 │ 9.22 │ 1674009900 │ 104700  │ 128250.17543859649 │ '0.82' │ '2023-01-18T09:45:00.000Z' │ 'down' │
│    7    │ 9.2  │ 9.2  │ 9.17 │ 9.2  │ 1674010200 │  81700  │ 128250.17543859649 │ '0.64' │ '2023-01-18T09:50:00.000Z' │  '-'   │
│    8    │ 9.21 │ 9.21 │ 9.18 │ 9.18 │ 1674010500 │  93600  │ 128250.17543859649 │ '0.73' │ '2023-01-18T09:55:00.000Z' │  'up'  │
│    9    │ 9.2  │ 9.21 │ 9.19 │ 9.2  │ 1674010800 │ 168500  │ 128250.17543859649 │ '1.31' │ '2023-01-18T10:00:00.000Z' │  '-'   │
