"c","h","l","o","t","v","av","r","date","updown"
11.4,11.4,11.4,11.4,1673982000,200,25485.034013605444,"0.01","2023-01-18T02:00:00.000Z","-"
11.4,11.4,11.4,11.4,1674007200,1400,25485.034013605444,"0.05","2023-01-18T09:00:00.000Z","-"
11.5,11.5,11.4,11.4,1674007500,9400,25485.034013605444,"0.37","2023-01-18T09:05:00.000Z","up"
11.7,11.7,11.5,11.5,1674007800,23200,25485.034013605444,"0.91","2023-01-18T09:10:00.000Z","up"
11.5,11.7,11.5,11.7,1674008100,36800,25485.034013605444,"1.44","2023-01-18T09:15:00.000Z","down"
11.4,11.5,11.4,11.5,1674008400,6600,25485.034013605444,"0.26","2023-01-18T09:20:00.000Z","down"
11.5,11.5,11.4,11.4,1674008700,19800,25485.034013605444,"0.78","2023-01-18T09:25:00.000Z","up"
11.3,11.5,11.3,11.5,1674009000,52000,25485.034013605444,"2.04","2023-01-18T09:30:00.000Z","down"
11.4,11.4,11.4,11.4,1674009300,45400,25485.034013605444,"1.78","2023-01-18T09:35:00.000Z","-"
11.4,11.4,11.3,11.4,1674009600,14100,25485.034013605444,"0.55","2023-01-18T09:40:00.000Z","-"
11.4,11.4,11.4,11.4,1674009900,19800,25485.034013605444,"0.78","2023-01-18T09:45:00.000Z","-"
11.4,11.4,11.3,11.4,1674010200,12800,25485.034013605444,"0.50","2023-01-18T09:50:00.000Z","-"
11.4,11.4,11.4,11.4,1674010500,3800,25485.034013605444,"0.15","2023-01-18T09:55:00.000Z","-"
11.3,11.4,11.3,11.4,1674010800,2500,25485.034013605444,"0.10","2023-01-18T10:00:00.000Z","down"
11.3,11.4,11.3,11.3,1674011100,12500,25485.034013605444,"0.49","2023-01-18T10:05:00.000Z","-"
11.3,11.3,11.3,11.3,1674011400,5000,25485.034013605444,"0.20","2023-01-18T10:10:00.000Z","-"
11.4,11.4,11.4,11.4,1674011700,100,25485.034013605444,"0.00","2023-01-18T10:15:00.000Z","-"
11.4,11.4,11.4,11.4,1674012000,8100,25485.034013605444,"0.32","2023-01-18T10:20:00.000Z","-"
11.4,11.4,11.4,11.4,1674012300,1700,25485.034013605444,"0.07","2023-01-18T10:25:00.000Z","-"
11.4,11.4,11.4,11.4,1674012600,900,25485.034013605444,"0.04","2023-01-18T10:30:00.000Z","-"
11.4,11.4,11.4,11.4,1674012900,41100,25485.034013605444,"1.61","2023-01-18T10:35:00.000Z","-"
