"c","h","l","o","t","v","av","r","date","updown"
4.6,4.6,4.6,4.6,1674012000,100,372.72727272727275,"0.27","2023-01-18T10:20:00.000Z","-"
4.6,4.6,4.6,4.6,1674013800,1000,372.72727272727275,"2.68","2023-01-18T10:50:00.000Z","-"
4.6,4.6,4.6,4.6,1674015600,1300,372.72727272727275,"3.49","2023-01-18T11:20:00.000Z","-"
4.7,4.7,4.7,4.7,1674023100,100,372.72727272727275,"0.27","2023-01-18T13:25:00.000Z","-"
4.7,4.7,4.7,4.7,1674025800,100,372.72727272727275,"0.27","2023-01-18T14:10:00.000Z","-"
5.1,5.1,5.1,5.1,1674791100,100,372.72727272727275,"0.27","2023-01-27T10:45:00.000Z","-"
5.6,5.6,5.6,5.6,1675046100,100,372.72727272727275,"0.27","2023-01-30T09:35:00.000Z","-"
5.6,5.6,5.6,5.6,1675131300,100,372.72727272727275,"0.27","2023-01-31T09:15:00.000Z","-"
5.6,5.6,5.6,5.6,1675131900,900,372.72727272727275,"2.41","2023-01-31T09:25:00.000Z","-"
5.5,5.5,5.5,5.5,1675150500,200,372.72727272727275,"0.54","2023-01-31T14:35:00.000Z","-"
5.7,5.7,5.7,5.7,1675219500,100,372.72727272727275,"0.27","2023-02-01T09:45:00.000Z","-"
